run_id,scenario_id,t,x,y,theta,v,omega,e_line,line_loss_flag,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,obstacle_flag,fault_flag,u_L,u_R,sat_flag_L,sat_flag_R,safety_violation,notes
Demo_S1_simple,S1,9.820,0.7165,0.0646,30.8790,0.3600,2.4513,0.0665,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2202,0.6798,0,0,0,SIMPLE
Demo_S1_simple,S1,9.830,0.7196,0.0627,30.9033,0.3600,2.4267,0.0646,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2225,0.6775,0,0,0,SIMPLE
Demo_S1_simple,S1,9.840,0.7227,0.0610,30.9273,0.3600,2.4032,0.0627,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2247,0.6753,0,0,0,SIMPLE
Demo_S1_simple,S1,9.850,0.7259,0.0593,30.9511,0.3600,2.3806,0.0610,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2268,0.6732,0,0,0,SIMPLE
Demo_S1_simple,S1,9.860,0.7291,0.0577,30.9747,0.3600,2.3589,0.0593,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2288,0.6712,0,0,0,SIMPLE
Demo_S1_simple,S1,9.870,0.7324,0.0561,30.9981,0.3600,2.3383,0.0577,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2308,0.6692,0,0,0,SIMPLE
Demo_S1_simple,S1,9.880,0.7357,0.0547,31.0213,0.3600,2.3186,0.0561,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2326,0.6674,0,0,0,SIMPLE
Demo_S1_simple,S1,9.890,0.7390,0.0533,31.0443,0.3600,2.2999,0.0547,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2344,0.6656,0,0,0,SIMPLE
Demo_S1_simple,S1,9.900,0.7423,0.0520,31.0671,0.3600,2.2822,0.0533,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2360,0.6640,0,0,0,SIMPLE
Demo_S1_simple,S1,9.910,0.7457,0.0508,31.0898,0.3600,2.2655,0.0520,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2376,0.6624,0,0,0,SIMPLE
Demo_S1_simple,S1,9.920,0.7491,0.0496,31.1123,0.3600,2.2497,0.0508,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2391,0.6609,0,0,0,SIMPLE
Demo_S1_simple,S1,9.930,0.7526,0.0485,31.1346,0.3600,2.2349,0.0496,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2405,0.6595,0,0,0,SIMPLE
Demo_S1_simple,S1,9.940,0.7560,0.0475,31.1568,0.3600,2.2212,0.0485,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2418,0.6582,0,0,0,SIMPLE
Demo_S1_simple,S1,9.950,0.7595,0.0466,31.1789,0.3600,2.2084,0.0475,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2430,0.6570,0,0,0,SIMPLE
Demo_S1_simple,S1,9.960,0.7630,0.0458,31.2009,0.3600,2.1966,0.0466,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2441,0.6559,0,0,0,SIMPLE
Demo_S1_simple,S1,9.970,0.7665,0.0450,31.2227,0.3600,2.1857,0.0458,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2451,0.6549,0,0,0,SIMPLE
Demo_S1_simple,S1,9.980,0.7701,0.0443,31.2445,0.3600,2.1759,0.0450,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2460,0.6540,0,0,0,SIMPLE
Demo_S1_simple,S1,9.990,0.7736,0.0437,31.2661,0.3600,2.1671,0.0443,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2468,0.6532,0,0,0,SIMPLE
Demo_S1_simple,S1,10.000,0.7772,0.0432,31.2877,0.3600,2.1592,0.0437,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2476,0.6524,0,0,0,SIMPLE
Demo_S1_simple,S1,10.010,0.7807,0.0427,31.3093,0.3600,2.1523,0.0432,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2482,0.6518,0,0,0,SIMPLE
Demo_S1_simple,S1,10.020,0.7843,0.0423,31.3307,0.3600,2.1464,0.0427,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2488,0.6512,0,0,0,SIMPLE
Demo_S1_simple,S1,10.030,0.7879,0.0420,31.3521,0.3600,2.1415,0.0423,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2492,0.6508,0,0,0,SIMPLE
Demo_S1_simple,S1,10.040,0.7915,0.0418,31.3735,0.3600,2.1376,0.0420,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2496,0.6504,0,0,0,SIMPLE
Demo_S1_simple,S1,10.050,0.7951,0.0416,31.3949,0.3600,2.1347,0.0418,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2499,0.6501,0,0,0,SIMPLE
Demo_S1_simple,S1,10.060,0.7987,0.0415,31.4162,0.3600,2.1327,0.0416,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2501,0.6499,0,0,0,SIMPLE
Demo_S1_simple,S1,10.070,0.8023,0.0415,31.4375,0.3600,2.1318,0.0415,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2501,0.6499,0,0,0,SIMPLE
Demo_S1_simple,S1,10.080,0.8059,0.0416,31.4588,0.3600,2.1318,0.0415,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2501,0.6499,0,0,0,SIMPLE
Demo_S1_simple,S1,10.090,0.8095,0.0418,31.4802,0.3600,2.1328,0.0416,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2501,0.6499,0,0,0,SIMPLE
Demo_S1_simple,S1,10.100,0.8131,0.0420,31.5015,0.3600,2.1347,0.0418,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2499,0.6501,0,0,0,SIMPLE
Demo_S1_simple,S1,10.110,0.8167,0.0423,31.5229,0.3600,2.1377,0.0420,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2496,0.6504,0,0,0,SIMPLE
Demo_S1_simple,S1,10.120,0.8203,0.0427,31.5443,0.3600,2.1416,0.0423,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2492,0.6508,0,0,0,SIMPLE
Demo_S1_simple,S1,10.130,0.8238,0.0432,31.5658,0.3600,2.1465,0.0427,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2488,0.6512,0,0,0,SIMPLE
Demo_S1_simple,S1,10.140,0.8274,0.0437,31.5873,0.3600,2.1524,0.0432,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2482,0.6518,0,0,0,SIMPLE
Demo_S1_simple,S1,10.150,0.8309,0.0443,31.6089,0.3600,2.1593,0.0437,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2476,0.6524,0,0,0,SIMPLE
Demo_S1_simple,S1,10.160,0.8345,0.0450,31.6306,0.3600,2.1672,0.0443,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2468,0.6532,0,0,0,SIMPLE
Demo_S1_simple,S1,10.170,0.8380,0.0458,31.6523,0.3600,2.1760,0.0450,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2460,0.6540,0,0,0,SIMPLE
Demo_S1_simple,S1,10.180,0.8415,0.0466,31.6742,0.3600,2.1858,0.0458,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2451,0.6549,0,0,0,SIMPLE
Demo_S1_simple,S1,10.190,0.8450,0.0475,31.6961,0.3600,2.1966,0.0466,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2441,0.6559,0,0,0,SIMPLE
Demo_S1_simple,S1,10.200,0.8484,0.0485,31.7182,0.3600,2.2084,0.0475,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2430,0.6570,0,0,0,SIMPLE
Demo_S1_simple,S1,10.210,0.8519,0.0496,31.7404,0.3600,2.2211,0.0485,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2418,0.6582,0,0,0,SIMPLE
Demo_S1_simple,S1,10.220,0.8553,0.0507,31.7628,0.3600,2.2349,0.0496,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2405,0.6595,0,0,0,SIMPLE
Demo_S1_simple,S1,10.230,0.8587,0.0520,31.7853,0.3600,2.2495,0.0507,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2391,0.6609,0,0,0,SIMPLE
Demo_S1_simple,S1,10.240,0.8620,0.0533,31.8079,0.3600,2.2652,0.0520,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2376,0.6624,0,0,0,SIMPLE
Demo_S1_simple,S1,10.250,0.8653,0.0546,31.8307,0.3600,2.2818,0.0533,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2361,0.6639,0,0,0,SIMPLE
Demo_S1_simple,S1,10.260,0.8686,0.0561,31.8537,0.3600,2.2995,0.0546,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2344,0.6656,0,0,0,SIMPLE
Demo_S1_simple,S1,10.270,0.8719,0.0576,31.8769,0.3600,2.3180,0.0561,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2327,0.6673,0,0,0,SIMPLE
Demo_S1_simple,S1,10.280,0.8751,0.0592,31.9003,0.3600,2.3376,0.0576,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2309,0.6691,0,0,0,SIMPLE
Demo_S1_simple,S1,10.290,0.8783,0.0609,31.9239,0.3600,2.3581,0.0592,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2289,0.6711,0,0,0,SIMPLE
Demo_S1_simple,S1,10.300,0.8814,0.0627,31.9477,0.3600,2.3795,0.0609,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2269,0.6731,0,0,0,SIMPLE
Demo_S1_simple,S1,10.310,0.8846,0.0645,31.9717,0.3600,2.4019,0.0627,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2248,0.6752,0,0,0,SIMPLE
Demo_S1_simple,S1,10.320,0.8876,0.0664,31.9959,0.3600,2.4253,0.0645,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2226,0.6774,0,0,0,SIMPLE
Demo_S1_simple,S1,10.330,0.8906,0.0683,32.0204,0.3600,2.4496,0.0664,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2203,0.6797,0,0,0,SIMPLE
Demo_S1_simple,S1,10.340,0.8936,0.0704,32.0452,0.3600,2.4749,0.0683,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2180,0.6820,0,0,0,SIMPLE
Demo_S1_simple,S1,10.350,0.8965,0.0725,32.0702,0.3600,2.5010,0.0704,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2155,0.6845,0,0,0,SIMPLE
Demo_S1_simple,S1,10.360,0.8994,0.0747,32.0955,0.3600,2.5282,0.0725,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2130,0.6870,0,0,0,SIMPLE
Demo_S1_simple,S1,10.370,0.9022,0.0770,32.1210,0.3600,2.5562,0.0747,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2104,0.6896,0,0,0,SIMPLE
Demo_S1_simple,S1,10.380,0.9049,0.0793,32.1469,0.3600,2.5852,0.0770,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2076,0.6924,0,0,0,SIMPLE
Demo_S1_simple,S1,10.390,0.9076,0.0817,32.1730,0.3600,2.6150,0.0793,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2048,0.6952,0,0,0,SIMPLE
Demo_S1_simple,S1,10.400,0.9102,0.0842,32.1995,0.3600,2.6458,0.0817,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.2020,0.6980,0,0,0,SIMPLE
Demo_S1_simple,S1,10.410,0.9127,0.0867,32.2263,0.3600,2.6774,0.0842,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.1990,0.7010,0,0,0,SIMPLE
Demo_S1_simple,S1,10.420,0.9152,0.0893,32.2534,0.3600,2.7100,0.0867,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.1959,0.7041,0,0,0,SIMPLE
Demo_S1_simple,S1,10.430,0.9176,0.0920,32.2808,0.3600,2.7434,0.0893,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.1928,0.7072,0,0,0,SIMPLE
Demo_S1_simple,S1,10.440,0.9200,0.0947,32.3086,0.3600,2.7776,0.0920,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.1896,0.7104,0,0,0,SIMPLE
Demo_S1_simple,S1,10.450,0.9222,0.0975,32.3367,0.3600,2.8127,0.0947,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.1863,0.7137,0,0,0,SIMPLE
Demo_S1_simple,S1,10.460,0.9244,0.1004,32.3652,0.3600,2.8485,0.0975,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.1829,0.7171,0,0,0,SIMPLE
Demo_S1_simple,S1,10.470,0.9265,0.1033,32.3941,0.3600,2.8852,0.1004,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.1795,0.7205,0,0,0,SIMPLE
Demo_S1_simple,S1,10.480,0.9285,0.1063,32.4233,0.3600,2.9227,0.1033,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.1760,0.7240,0,0,0,SIMPLE
Demo_S1_simple,S1,10.490,0.9304,0.1094,32.4529,0.3600,2.9609,0.1063,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.1724,0.7276,0,0,0,SIMPLE
Demo_S1_simple,S1,10.500,0.9323,0.1125,32.4829,0.3600,2.9999,0.1094,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.1688,0.7312,0,0,0,SIMPLE
Demo_S1_simple,S1,10.510,0.9340,0.1156,32.5133,0.3600,3.0395,0.1125,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.1650,0.7350,0,0,0,SIMPLE
Demo_S1_simple,S1,10.520,0.9356,0.1188,32.5441,0.3600,3.0799,0.1156,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.1613,0.7387,0,0,0,SIMPLE
Demo_S1_simple,S1,10.530,0.9372,0.1221,32.5753,0.3600,3.1209,0.1188,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.1574,0.7426,0,0,0,SIMPLE
Demo_S1_simple,S1,10.540,0.9386,0.1254,32.6069,0.3600,3.1625,0.1221,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.1535,0.7465,0,0,0,SIMPLE
Demo_S1_simple,S1,10.550,0.9400,0.1287,32.6390,0.3600,3.2048,0.1254,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.1496,0.7504,0,0,0,SIMPLE
Demo_S1_simple,S1,10.560,0.9412,0.1321,32.6714,0.3600,3.2476,0.1287,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.1455,0.7545,0,0,0,SIMPLE
Demo_S1_simple,S1,10.570,0.9423,0.1355,32.7043,0.3600,3.2909,0.1321,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.1415,0.7585,0,0,0,SIMPLE
Demo_S1_simple,S1,10.580,0.9433,0.1390,32.7377,0.3600,3.3347,0.1355,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.1374,0.7626,0,0,0,SIMPLE
Demo_S1_simple,S1,10.590,0.9442,0.1425,32.7715,0.3600,3.3790,0.1390,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.1332,0.7668,0,0,0,SIMPLE
Demo_S1_simple,S1,10.600,0.9450,0.1460,32.8057,0.3600,3.4236,0.1425,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.1290,0.7710,0,0,0,SIMPLE
Demo_S1_simple,S1,10.610,0.9456,0.1495,32.8404,0.3600,3.4686,0.1460,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.1248,0.7752,0,0,0,SIMPLE
Demo_S1_simple,S1,10.620,0.9461,0.1531,32.8755,0.3600,3.5140,0.1495,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.1206,0.7794,0,0,0,SIMPLE
Demo_S1_simple,S1,10.630,0.9465,0.1567,32.9111,0.3600,3.5596,0.1531,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.1163,0.7837,0,0,0,SIMPLE
Demo_S1_simple,S1,10.640,0.9468,0.1603,32.9472,0.3600,3.6053,0.1567,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.1120,0.7880,0,0,0,SIMPLE
Demo_S1_simple,S1,10.650,0.9469,0.1639,32.9837,0.3600,3.6513,0.1603,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.1077,0.7923,0,0,0,SIMPLE
Demo_S1_simple,S1,10.660,0.9470,0.1675,33.0207,0.3600,3.6973,0.1639,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.1034,0.7966,0,0,0,SIMPLE
Demo_S1_simple,S1,10.670,0.9468,0.1711,33.0581,0.3600,3.7434,0.1675,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0991,0.8009,0,0,0,SIMPLE
Demo_S1_simple,S1,10.680,0.9466,0.1746,33.0960,0.3600,3.7895,0.1711,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0947,0.8053,0,0,0,SIMPLE
Demo_S1_simple,S1,10.690,0.9462,0.1782,33.1344,0.3600,3.8354,0.1746,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0904,0.8096,0,0,0,SIMPLE
Demo_S1_simple,S1,10.700,0.9457,0.1818,33.1732,0.3600,3.8812,0.1782,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0861,0.8139,0,0,0,SIMPLE
Demo_S1_simple,S1,10.710,0.9450,0.1853,33.2124,0.3600,3.9268,0.1818,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0819,0.8181,0,0,0,SIMPLE
Demo_S1_simple,S1,10.720,0.9442,0.1888,33.2522,0.3600,3.9721,0.1853,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0776,0.8224,0,0,0,SIMPLE
Demo_S1_simple,S1,10.730,0.9432,0.1923,33.2923,0.3600,4.0170,0.1888,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0734,0.8266,0,0,0,SIMPLE
Demo_S1_simple,S1,10.740,0.9422,0.1957,33.3330,0.3600,4.0615,0.1923,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0692,0.8308,0,0,0,SIMPLE
Demo_S1_simple,S1,10.750,0.9409,0.1991,33.3740,0.3600,4.1054,0.1957,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0651,0.8349,0,0,0,SIMPLE
Demo_S1_simple,S1,10.760,0.9396,0.2025,33.4155,0.3600,4.1488,0.1991,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0611,0.8389,0,0,0,SIMPLE
Demo_S1_simple,S1,10.770,0.9381,0.2057,33.4574,0.3600,4.1914,0.2025,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0571,0.8429,0,0,0,SIMPLE
Demo_S1_simple,S1,10.780,0.9364,0.2089,33.4997,0.3600,4.2333,0.2057,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0531,0.8469,0,0,0,SIMPLE
Demo_S1_simple,S1,10.790,0.9347,0.2121,33.5425,0.3600,4.2744,0.2089,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0493,0.8507,0,0,0,SIMPLE
Demo_S1_simple,S1,10.800,0.9328,0.2151,33.5856,0.3600,4.3146,0.2121,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0455,0.8545,0,0,0,SIMPLE
Demo_S1_simple,S1,10.810,0.9308,0.2181,33.6292,0.3600,4.3537,0.2151,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0418,0.8582,0,0,0,SIMPLE
Demo_S1_simple,S1,10.820,0.9286,0.2210,33.6731,0.3600,4.3918,0.2181,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0383,0.8617,0,0,0,SIMPLE
Demo_S1_simple,S1,10.830,0.9263,0.2238,33.7174,0.3600,4.4287,0.2210,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0348,0.8652,0,0,0,SIMPLE
Demo_S1_simple,S1,10.840,0.9239,0.2265,33.7620,0.3600,4.4643,0.2238,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0315,0.8685,0,0,0,SIMPLE
Demo_S1_simple,S1,10.850,0.9214,0.2290,33.8070,0.3600,4.4986,0.2265,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0283,0.8717,0,0,0,SIMPLE
Demo_S1_simple,S1,10.860,0.9188,0.2315,33.8523,0.3600,4.5315,0.2290,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0252,0.8748,0,0,0,SIMPLE
Demo_S1_simple,S1,10.870,0.9160,0.2338,33.8979,0.3600,4.5630,0.2315,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0222,0.8778,0,0,0,SIMPLE
Demo_S1_simple,S1,10.880,0.9132,0.2360,33.9439,0.3600,4.5928,0.2338,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0194,0.8806,0,0,0,SIMPLE
Demo_S1_simple,S1,10.890,0.9102,0.2381,33.9901,0.3600,4.6211,0.2360,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0168,0.8832,0,0,0,SIMPLE
Demo_S1_simple,S1,10.900,0.9072,0.2400,34.0366,0.3600,4.6476,0.2381,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0143,0.8857,0,0,0,SIMPLE
Demo_S1_simple,S1,10.910,0.9041,0.2418,34.0833,0.3600,4.6724,0.2400,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0120,0.8880,0,0,0,SIMPLE
Demo_S1_simple,S1,10.920,0.9009,0.2435,34.1302,0.3600,4.6953,0.2418,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0098,0.8902,0,0,0,SIMPLE
Demo_S1_simple,S1,10.930,0.8976,0.2450,34.1774,0.3600,4.7163,0.2435,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0078,0.8922,0,0,0,SIMPLE
Demo_S1_simple,S1,10.940,0.8942,0.2463,34.2248,0.3600,4.7354,0.2450,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0061,0.8939,0,0,0,SIMPLE
Demo_S1_simple,S1,10.950,0.8908,0.2475,34.2723,0.3600,4.7525,0.2463,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0044,0.8956,0,0,0,SIMPLE
Demo_S1_simple,S1,10.960,0.8874,0.2485,34.3200,0.3600,4.7676,0.2475,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0030,0.8970,0,0,0,SIMPLE
Demo_S1_simple,S1,10.970,0.8839,0.2493,34.3678,0.3600,4.7806,0.2485,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0018,0.8982,0,0,0,SIMPLE
Demo_S1_simple,S1,10.980,0.8804,0.2500,34.4157,0.3600,4.7914,0.2493,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0008,0.8992,0,0,0,SIMPLE
Demo_S1_simple,S1,10.990,0.8768,0.2505,34.4637,0.3600,4.8001,0.2500,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0000,0.9000,0,0,0,SIMPLE
Demo_S1_simple,S1,11.000,0.8732,0.2509,34.5117,0.3600,4.8066,0.2505,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0006,0.9006,0,0,0,SIMPLE
Demo_S1_simple,S1,11.010,0.8696,0.2510,34.5599,0.3600,4.8109,0.2509,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0010,0.9010,0,0,0,SIMPLE
Demo_S1_simple,S1,11.020,0.8660,0.2510,34.6080,0.3600,4.8130,0.2510,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0012,0.9012,0,0,0,SIMPLE
Demo_S1_simple,S1,11.030,0.8624,0.2508,34.6561,0.3600,4.8129,0.2510,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0012,0.9012,0,0,0,SIMPLE
Demo_S1_simple,S1,11.040,0.8588,0.2505,34.7042,0.3600,4.8106,0.2508,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0010,0.9010,0,0,0,SIMPLE
Demo_S1_simple,S1,11.050,0.8553,0.2499,34.7523,0.3600,4.8061,0.2505,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0006,0.9006,0,0,0,SIMPLE
Demo_S1_simple,S1,11.060,0.8517,0.2493,34.8003,0.3600,4.7993,0.2499,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0001,0.8999,0,0,0,SIMPLE
Demo_S1_simple,S1,11.070,0.8482,0.2484,34.8482,0.3600,4.7904,0.2493,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0009,0.8991,0,0,0,SIMPLE
Demo_S1_simple,S1,11.080,0.8448,0.2474,34.8960,0.3600,4.7793,0.2484,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0019,0.8981,0,0,0,SIMPLE
Demo_S1_simple,S1,11.090,0.8414,0.2462,34.9436,0.3600,4.7661,0.2474,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0032,0.8968,0,0,0,SIMPLE
Demo_S1_simple,S1,11.100,0.8381,0.2448,34.9911,0.3600,4.7508,0.2462,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0046,0.8954,0,0,0,SIMPLE
Demo_S1_simple,S1,11.110,0.8348,0.2433,35.0385,0.3600,4.7335,0.2448,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0062,0.8938,0,0,0,SIMPLE
Demo_S1_simple,S1,11.120,0.8316,0.2416,35.0856,0.3600,4.7141,0.2433,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0081,0.8919,0,0,0,SIMPLE
Demo_S1_simple,S1,11.130,0.8285,0.2398,35.1325,0.3600,4.6928,0.2416,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0101,0.8899,0,0,0,SIMPLE
Demo_S1_simple,S1,11.140,0.8255,0.2379,35.1792,0.3600,4.6696,0.2398,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0122,0.8878,0,0,0,SIMPLE
Demo_S1_simple,S1,11.150,0.8226,0.2358,35.2257,0.3600,4.6445,0.2379,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0146,0.8854,0,0,0,SIMPLE
Demo_S1_simple,S1,11.160,0.8197,0.2335,35.2719,0.3600,4.6177,0.2358,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0171,0.8829,0,0,0,SIMPLE
Demo_S1_simple,S1,11.170,0.8170,0.2312,35.3178,0.3600,4.5891,0.2335,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0198,0.8802,0,0,0,SIMPLE
Demo_S1_simple,S1,11.180,0.8144,0.2287,35.3633,0.3600,4.5589,0.2312,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0226,0.8774,0,0,0,SIMPLE
