run_id,scenario_id,t,x,y,theta,v,omega,e_line,line_loss_flag,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,obstacle_flag,fault_flag,u_L,u_R,sat_flag_L,sat_flag_R,safety_violation,notes
Demo_S3_final_untuned,S3,27.210,1.2246,0.1971,134.6360,0.2813,4.0717,0.1918,0,0.6181,0.5022,0.6263,0.4393,0.3737,0,1,-0.0302,0.7302,0,0,0,
Demo_S3_final_untuned,S3,27.220,1.2220,0.2012,134.6960,0.2927,4.2767,0.1971,0,0.3603,0.5208,0.4830,0.5808,0.5292,0,1,-0.0365,0.7365,0,0,0,
Demo_S3_final_untuned,S3,27.230,1.2192,0.1994,134.7524,0.2934,4.3355,0.2012,0,0.4385,0.2957,0.4626,0.5408,0.4911,0,1,-0.0415,0.7415,0,0,0,
Demo_S3_final_untuned,S3,27.240,1.2165,0.1977,134.8064,0.2933,4.3124,0.1994,0,0.5281,0.4015,0.5340,0.5941,0.4821,0,1,-0.0393,0.7393,0,0,0,
Demo_S3_final_untuned,S3,27.250,1.2137,0.1917,134.8421,0.2926,4.2826,0.1977,0,0.5663,0.4489,0.3660,0.4293,0.4378,0,1,-0.0372,0.7372,0,0,0,
Demo_S3_final_untuned,S3,27.260,1.2108,0.1876,134.8847,0.2907,4.1853,0.1917,0,0.5421,0.4806,0.3537,0.4367,0.5532,0,1,-0.0300,0.7300,0,0,0,
Demo_S3_final_untuned,S3,27.270,1.2080,0.1871,134.9323,0.2904,4.1315,0.1876,0,0.4648,0.6032,0.6064,0.2596,0.4318,0,1,-0.0251,0.7251,0,0,0,
Demo_S3_final_untuned,S3,27.280,1.2051,0.1889,134.9647,0.2913,4.1352,0.1871,0,0.4879,0.4628,0.5123,0.6077,0.4940,0,1,-0.0245,0.7245,0,0,0,
Demo_S3_final_untuned,S3,27.290,1.2024,0.1850,135.0293,0.2796,4.0124,0.1889,0,0.6013,0.3361,0.3736,0.4689,0.3711,0,1,-0.0267,0.7267,0,0,0,
Demo_S3_final_untuned,S3,27.300,1.1994,0.1789,135.0668,0.2917,4.1154,0.1850,0,0.4900,0.4433,0.3235,0.5337,0.4556,0,1,-0.0221,0.7221,0,0,0,
Demo_S3_final_untuned,S3,27.310,1.1965,0.1804,135.0943,0.2988,4.1314,0.1789,0,0.5459,0.4983,0.4053,0.3259,0.4322,0,1,-0.0147,0.7147,0,0,0,
Demo_S3_final_untuned,S3,27.320,1.1936,0.1960,135.1607,0.2860,3.9849,0.1804,0,0.5645,0.5024,0.5725,0.4545,0.4014,0,1,-0.0165,0.7165,0,0,0,
Demo_S3_final_untuned,S3,27.330,1.1906,0.1965,135.1883,0.2970,4.3158,0.1960,0,0.4189,0.5523,0.3845,0.6346,0.5411,0,1,-0.0352,0.7352,0,0,0,
Demo_S3_final_untuned,S3,27.340,1.1877,0.2061,135.2272,0.2935,4.2786,0.1965,0,0.5053,0.6125,0.4053,0.4358,0.5012,0,1,-0.0358,0.7358,0,0,0,
Demo_S3_final_untuned,S3,27.350,1.1848,0.2040,135.2786,0.2908,4.3643,0.2061,0,0.4797,0.6008,0.4664,0.3824,0.4008,0,1,-0.0473,0.7473,0,0,0,
Demo_S3_final_untuned,S3,27.360,1.1820,0.1970,135.3273,0.2837,4.2554,0.2040,0,0.5655,0.4834,0.4361,0.5937,0.4491,0,1,-0.0448,0.7448,0,0,0,
Demo_S3_final_untuned,S3,27.370,1.1792,0.2004,135.3807,0.2883,4.2215,0.1970,0,0.4350,0.4068,0.4203,0.5891,0.5740,0,1,-0.0364,0.7364,0,0,0,
Demo_S3_final_untuned,S3,27.380,1.1765,0.1963,135.4171,0.2867,4.2462,0.2004,0,0.6091,0.4226,0.3619,0.4661,0.4827,0,1,-0.0405,0.7405,0,0,0,
Demo_S3_final_untuned,S3,27.390,1.1737,0.2016,135.4540,0.2915,4.2524,0.1963,0,0.4937,0.4575,0.4452,0.3595,0.4008,0,1,-0.0356,0.7356,0,0,0,
Demo_S3_final_untuned,S3,27.400,1.1710,0.1946,135.5029,0.2893,4.2914,0.2016,0,0.4836,0.5840,0.6148,0.4626,0.5036,0,1,-0.0419,0.7419,0,0,0,
Demo_S3_final_untuned,S3,27.410,1.1684,0.1910,135.5435,0.2835,4.1334,0.1946,0,0.6982,0.4492,0.2948,0.5485,0.6107,0,1,-0.0336,0.7336,0,0,0,
Demo_S3_final_untuned,S3,27.420,1.1659,0.1860,135.5941,0.2877,4.1394,0.1910,0,0.5474,0.5549,0.3774,0.5992,0.5457,0,1,-0.0292,0.7292,0,0,0,
Demo_S3_final_untuned,S3,27.430,1.1635,0.1864,135.6414,0.2717,3.8764,0.1860,0,0.5933,0.7064,0.5939,0.4738,0.3967,0,1,-0.0231,0.7231,0,0,0,
Demo_S3_final_untuned,S3,27.440,1.1609,0.1794,135.6813,0.2989,4.2227,0.1864,0,0.5395,0.6735,0.5190,0.5965,0.6639,0,1,-0.0236,0.7236,0,0,0,
Demo_S3_final_untuned,S3,27.450,1.1585,0.1774,135.7085,0.2930,4.0633,0.1794,0,0.6628,0.5433,0.4873,0.3425,0.3192,0,1,-0.0153,0.7153,0,0,0,
Demo_S3_final_untuned,S3,27.460,1.1562,0.1780,135.7507,0.2775,3.8381,0.1774,0,0.4231,0.6271,0.3958,0.5644,0.5042,0,1,-0.0129,0.7129,0,0,0,
Demo_S3_final_untuned,S3,27.470,1.1539,0.1745,135.8081,0.3008,4.1453,0.1780,0,0.5113,0.2914,0.3815,0.4262,0.5692,0,1,-0.0136,0.7136,0,0,0,
Demo_S3_final_untuned,S3,27.480,1.1517,0.1765,135.8482,0.2956,4.0362,0.1745,0,0.5615,0.6698,0.5546,0.5530,0.3974,0,1,-0.0094,0.7094,0,0,0,
Demo_S3_final_untuned,S3,27.490,1.1496,0.1753,135.8639,0.2841,3.9119,0.1765,0,0.5627,0.3932,0.6402,0.6132,0.5964,0,1,-0.0118,0.7118,0,0,0,
Demo_S3_final_untuned,S3,27.500,1.1476,0.1805,135.8977,0.2831,3.8839,0.1753,0,0.5641,0.6020,0.5061,0.4441,0.3936,0,1,-0.0103,0.7103,0,0,0,
Demo_S3_final_untuned,S3,27.510,1.1457,0.1822,135.9255,0.2786,3.8919,0.1805,0,0.3890,0.5697,0.4617,0.2827,0.2992,0,1,-0.0166,0.7166,0,0,0,
Demo_S3_final_untuned,S3,27.520,1.1438,0.1850,135.9556,0.2749,3.8670,0.1822,0,0.5158,0.4525,0.4776,0.5926,0.5238,0,1,-0.0186,0.7186,0,0,0,
Demo_S3_final_untuned,S3,27.530,1.1420,0.1802,135.9815,0.2824,3.9979,0.1850,0,0.6217,0.7305,0.4712,0.5830,0.5506,0,1,-0.0220,0.7220,0,0,0,
Demo_S3_final_untuned,S3,27.540,1.1402,0.1748,136.0173,0.2787,3.8900,0.1802,0,0.4961,0.6245,0.4729,0.4417,0.6546,0,1,-0.0162,0.7162,0,0,0,
Demo_S3_final_untuned,S3,27.550,1.1385,0.1704,136.0508,0.2906,3.9754,0.1748,0,0.5823,0.5941,0.5966,0.3500,0.5599,0,1,-0.0098,0.7098,0,0,0,
Demo_S3_final_untuned,S3,27.560,1.1368,0.1763,136.0751,0.2903,3.9174,0.1704,0,0.5492,0.4909,0.4509,0.5120,0.5700,0,1,-0.0045,0.7045,0,0,0,
Demo_S3_final_untuned,S3,27.570,1.1353,0.1718,136.1161,0.2822,3.8848,0.1763,0,0.5022,0.3786,0.5057,0.3834,0.4812,0,1,-0.0116,0.7116,0,0,0,
Demo_S3_final_untuned,S3,27.580,1.1338,0.1800,136.1467,0.2928,3.9676,0.1718,0,0.4786,0.6096,0.4923,0.4811,0.5542,0,1,-0.0062,0.7062,0,0,0,
Demo_S3_final_untuned,S3,27.590,1.1324,0.1777,136.1775,0.2755,3.8474,0.1800,0,0.3173,0.6096,0.4304,0.5647,0.3983,0,1,-0.0160,0.7160,0,0,0,
Demo_S3_final_untuned,S3,27.600,1.1311,0.1800,136.2253,0.2856,3.9462,0.1777,0,0.4669,0.4467,0.5510,0.4971,0.4957,0,1,-0.0132,0.7132,0,0,0,
Demo_S3_final_untuned,S3,27.610,1.1299,0.1732,136.2484,0.2813,3.9202,0.1800,0,0.6447,0.5826,0.6358,0.5469,0.6684,0,1,-0.0160,0.7160,0,0,0,
Demo_S3_final_untuned,S3,27.620,1.1288,0.1729,136.2818,0.2836,3.8637,0.1732,0,0.5119,0.4776,0.3990,0.3922,0.6566,0,1,-0.0078,0.7078,0,0,0,
Demo_S3_final_untuned,S3,27.630,1.1277,0.1666,136.3027,0.2842,3.8676,0.1729,0,0.2751,0.3470,0.3747,0.4918,0.4567,0,1,-0.0075,0.7075,0,0,0,
Demo_S3_final_untuned,S3,27.640,1.1267,0.1725,136.3455,0.2834,3.7780,0.1666,0,0.6712,0.3572,0.4787,0.4430,0.5339,0,1,0.0001,0.6999,0,0,0,
Demo_S3_final_untuned,S3,27.650,1.1259,0.1628,136.3796,0.2779,3.7802,0.1725,0,0.6099,0.5479,0.5180,0.5204,0.5469,0,1,-0.0070,0.7070,0,0,0,
Demo_S3_final_untuned,S3,27.660,1.1251,0.1543,136.4226,0.2840,3.7370,0.1628,0,0.5045,0.4919,0.7879,0.4915,0.4459,0,1,0.0047,0.6953,0,0,0,
Demo_S3_final_untuned,S3,27.670,1.1244,0.1510,136.4658,0.2849,3.6432,0.1543,0,0.5342,0.4956,0.6177,0.4453,0.3413,0,1,0.0149,0.6851,0,0,0,
Demo_S3_final_untuned,S3,27.680,1.1239,0.1507,136.4817,0.2881,3.6475,0.1510,0,0.4678,0.5368,0.4237,0.3666,0.3319,0,1,0.0188,0.6812,0,0,0,
Demo_S3_final_untuned,S3,27.690,1.1234,0.1606,136.5213,0.2827,3.5666,0.1507,0,0.4561,0.6265,0.3271,0.3573,0.4777,0,1,0.0192,0.6808,0,0,0,
Demo_S3_final_untuned,S3,27.700,1.1230,0.1608,136.5671,0.2935,3.8391,0.1606,0,0.4517,0.5467,0.5546,0.4457,0.4092,0,1,0.0073,0.6927,0,0,0,
Demo_S3_final_untuned,S3,27.710,1.1227,0.1636,136.5987,0.2947,3.8585,0.1608,0,0.5140,0.4014,0.4345,0.7030,0.4528,0,1,0.0070,0.6930,0,0,0,
Demo_S3_final_untuned,S3,27.720,1.1225,0.1669,136.6397,0.2876,3.7968,0.1636,0,0.6138,0.7045,0.5019,0.6299,0.4629,0,1,0.0036,0.6964,0,0,0,
Demo_S3_final_untuned,S3,27.730,1.1225,0.1540,136.6845,0.2826,3.7704,0.1669,0,0.5085,0.4418,0.4295,0.5060,0.4452,0,1,-0.0002,0.7002,0,0,0,
Demo_S3_final_untuned,S3,27.740,1.1225,0.1519,136.7160,0.2880,3.6829,0.1540,0,0.5484,0.6010,0.2773,0.5985,0.4547,0,1,0.0152,0.6848,0,0,0,
Demo_S3_final_untuned,S3,27.750,1.1227,0.1467,136.7524,0.2875,3.6497,0.1519,0,0.5563,0.5293,0.4708,0.5142,0.5708,0,1,0.0177,0.6823,0,0,0,
Demo_S3_final_untuned,S3,27.760,1.1230,0.1503,136.7953,0.2800,3.4788,0.1467,0,0.4171,0.3673,0.5154,0.4410,0.3778,0,1,0.0239,0.6761,0,0,0,
Demo_S3_final_untuned,S3,27.770,1.1234,0.1394,136.8306,0.2903,3.6687,0.1503,0,0.3552,0.3927,0.6160,0.5169,0.3378,0,1,0.0196,0.6804,0,0,0,
Demo_S3_final_untuned,S3,27.780,1.1239,0.1429,136.8776,0.2914,3.5512,0.1394,0,0.5716,0.5297,0.3952,0.4318,0.5393,0,1,0.0327,0.6673,0,0,0,
Demo_S3_final_untuned,S3,27.790,1.1245,0.1393,136.9205,0.2848,3.4992,0.1429,0,0.4233,0.4482,0.4125,0.6205,0.4280,0,1,0.0285,0.6715,0,0,0,
Demo_S3_final_untuned,S3,27.800,1.1252,0.1349,136.9697,0.2777,3.3487,0.1393,0,0.3925,0.5107,0.5308,0.5053,0.5875,0,1,0.0328,0.6672,0,0,0,
Demo_S3_final_untuned,S3,27.810,1.1261,0.1328,137.0024,0.2822,3.3598,0.1349,0,0.4191,0.3846,0.4764,0.5187,0.5534,0,1,0.0381,0.6619,0,0,0,
Demo_S3_final_untuned,S3,27.820,1.1270,0.1332,137.0193,0.2875,3.4125,0.1328,0,0.6344,0.4664,0.4549,0.3150,0.6167,0,1,0.0407,0.6593,0,0,0,
Demo_S3_final_untuned,S3,27.830,1.1280,0.1313,137.0610,0.2840,3.3657,0.1332,0,0.4254,0.4966,0.5046,0.4424,0.5210,0,1,0.0401,0.6599,0,0,0,
Demo_S3_final_untuned,S3,27.840,1.1291,0.1316,137.0886,0.2872,3.3892,0.1313,0,0.6566,0.5648,0.4419,0.4002,0.5200,0,1,0.0424,0.6576,0,0,0,
Demo_S3_final_untuned,S3,27.850,1.1304,0.1251,137.1141,0.2934,3.4855,0.1316,0,0.5662,0.4430,0.4138,0.5390,0.5265,0,1,0.0421,0.6579,0,0,0,
Demo_S3_final_untuned,S3,27.860,1.1316,0.1217,137.1552,0.2916,3.3800,0.1251,0,0.3810,0.4695,0.4457,0.6384,0.5470,0,1,0.0499,0.6501,0,0,0,
Demo_S3_final_untuned,S3,27.870,1.1330,0.1182,137.1918,0.2847,3.2319,0.1217,0,0.5806,0.4229,0.4474,0.5579,0.4971,0,1,0.0539,0.6461,0,0,0,
Demo_S3_final_untuned,S3,27.880,1.1345,0.1172,137.2133,0.2878,3.2367,0.1182,0,0.6317,0.5309,0.4952,0.3766,0.5758,0,1,0.0582,0.6418,0,0,0,
Demo_S3_final_untuned,S3,27.890,1.1359,0.1123,137.2521,0.2815,3.1237,0.1172,0,0.4457,0.3997,0.5092,0.6263,0.6450,0,1,0.0594,0.6406,0,0,0,
Demo_S3_final_untuned,S3,27.900,1.1375,0.1105,137.2914,0.2827,3.0809,0.1123,0,0.5609,0.4256,0.5761,0.6075,0.3973,0,1,0.0653,0.6347,0,0,0,
Demo_S3_final_untuned,S3,27.910,1.1392,0.1016,137.3107,0.2865,3.1212,0.1105,0,0.6960,0.3118,0.3563,0.5339,0.5736,0,1,0.0674,0.6326,0,0,0,
Demo_S3_final_untuned,S3,27.920,1.1409,0.1046,137.3426,0.2800,2.8997,0.1016,0,0.5884,0.3926,0.5797,0.3852,0.4389,0,1,0.0781,0.6219,0,0,0,
Demo_S3_final_untuned,S3,27.930,1.1427,0.0984,137.3544,0.2847,3.0177,0.1046,0,0.5370,0.4602,0.5789,0.5039,0.7182,0,1,0.0745,0.6255,0,0,0,
Demo_S3_final_untuned,S3,27.940,1.1445,0.0997,137.3823,0.2841,2.9305,0.0984,0,0.4753,0.5645,0.4772,0.4350,0.5006,0,1,0.0820,0.6180,0,0,0,
Demo_S3_final_untuned,S3,27.950,1.1464,0.0954,137.4051,0.2841,2.9461,0.0997,0,0.6735,0.4274,0.4442,0.2140,0.5460,0,1,0.0804,0.6196,0,0,0,
Demo_S3_final_untuned,S3,27.960,1.1484,0.0969,137.4441,0.2860,2.9266,0.0954,0,0.5411,0.3433,0.4595,0.5091,0.5033,0,1,0.0855,0.6145,0,0,0,
Demo_S3_final_untuned,S3,27.970,1.1503,0.0885,137.4635,0.2792,2.8267,0.0969,0,0.5209,0.3626,0.5120,0.4175,0.4283,0,1,0.0837,0.6163,0,0,0,
Demo_S3_final_untuned,S3,27.980,1.1524,0.0823,137.5011,0.2852,2.8262,0.0885,0,0.4321,0.6133,0.5318,0.3306,0.6594,0,1,0.0939,0.6061,0,0,0,
Demo_S3_final_untuned,S3,27.990,1.1545,0.0761,137.5337,0.2874,2.7913,0.0823,0,0.5817,0.4579,0.4176,0.4836,0.5858,0,1,0.1012,0.5988,0,0,0,
Demo_S3_final_untuned,S3,28.000,1.1567,0.0758,137.5634,0.2793,2.5607,0.0761,0,0.5460,0.4530,0.8298,0.4591,0.4046,0,1,0.1087,0.5913,0,0,0,
Demo_S3_final_untuned,S3,28.010,1.1589,0.0705,137.5780,0.2814,2.5980,0.0758,0,0.3794,0.4163,0.4670,0.3674,0.5974,0,1,0.1090,0.5910,0,0,0,
Demo_S3_final_untuned,S3,28.020,1.1611,0.0703,137.6092,0.2780,2.4630,0.0705,0,0.6337,0.5131,0.5494,0.5181,0.6392,0,1,0.1154,0.5846,0,0,0,
Demo_S3_final_untuned,S3,28.030,1.1634,0.0653,137.6365,0.2819,2.5364,0.0703,0,0.3417,0.4070,0.3328,0.5448,0.4823,0,1,0.1157,0.5843,0,0,0,
Demo_S3_final_untuned,S3,28.040,1.1658,0.0649,137.6744,0.2872,2.5807,0.0653,0,0.4144,0.6168,0.4229,0.5052,0.5413,0,1,0.1216,0.5784,0,0,0,
Demo_S3_final_untuned,S3,28.050,1.1682,0.0685,137.6845,0.2833,2.4970,0.0649,0,0.4741,0.7749,0.6106,0.5712,0.3841,0,1,0.1221,0.5779,0,0,0,
Demo_S3_final_untuned,S3,28.060,1.1706,0.0668,137.7212,0.2861,2.5980,0.0685,0,0.5992,0.5015,0.4415,0.4566,0.5155,0,1,0.1178,0.5822,0,0,0,
Demo_S3_final_untuned,S3,28.070,1.1731,0.0639,137.7465,0.2846,2.5468,0.0668,0,0.4439,0.6399,0.6225,0.4806,0.8628,0,1,0.1198,0.5802,0,0,0,
Demo_S3_final_untuned,S3,28.080,1.1757,0.0614,137.7802,0.2904,2.6270,0.0639,0,0.3005,0.4379,0.5046,0.5645,0.4560,0,1,0.1233,0.5767,0,0,0,
Demo_S3_final_untuned,S3,28.090,1.1782,0.0632,137.8065,0.2789,2.3631,0.0614,0,0.3022,0.5598,0.4986,0.6047,0.4850,0,1,0.1263,0.5737,0,0,0,
Demo_S3_final_untuned,S3,28.100,1.1807,0.0582,137.8181,0.2803,2.4164,0.0632,0,0.6820,0.5151,0.5058,0.5179,0.5984,0,1,0.1241,0.5759,0,0,0,
Demo_S3_final_untuned,S3,28.110,1.1833,0.0561,137.8467,0.2848,2.4448,0.0582,0,0.3846,0.4659,0.5122,0.5197,0.4532,0,1,0.1302,0.5698,0,0,0,
Demo_S3_final_untuned,S3,28.120,1.1860,0.0602,137.8805,0.2835,2.3917,0.0561,0,0.3798,0.3896,0.4330,0.3952,0.7855,0,1,0.1327,0.5673,0,0,0,
Demo_S3_final_untuned,S3,28.130,1.1886,0.0633,137.9068,0.2827,2.4261,0.0602,0,0.4764,0.5252,0.4508,0.4360,0.5126,0,1,0.1278,0.5722,0,0,0,
Demo_S3_final_untuned,S3,28.140,1.1913,0.0625,137.9247,0.2790,2.3893,0.0633,0,0.5594,0.4835,0.4198,0.5661,0.4837,0,1,0.1241,0.5759,0,0,0,
Demo_S3_final_untuned,S3,28.150,1.1940,0.0572,137.9473,0.2826,2.4537,0.0625,0,0.4667,0.4931,0.5520,0.5406,0.4914,0,1,0.1250,0.5750,0,0,0,
Demo_S3_final_untuned,S3,28.160,1.1967,0.0561,137.9625,0.2829,2.3938,0.0572,0,0.4313,0.4931,0.4491,0.4701,0.5163,0,1,0.1314,0.5686,0,0,0,
Demo_S3_final_untuned,S3,28.170,1.1995,0.0616,137.9843,0.2869,2.4632,0.0561,0,0.4924,0.6346,0.3902,0.5657,0.4501,0,1,0.1326,0.5674,0,0,0,
Demo_S3_final_untuned,S3,28.180,1.2022,0.0572,138.0103,0.2834,2.4585,0.0616,0,0.5402,0.4245,0.5459,0.6387,0.3512,0,1,0.1261,0.5739,0,0,0,
Demo_S3_final_untuned,S3,28.190,1.2049,0.0567,138.0365,0.2761,2.2488,0.0572,0,0.5431,0.6959,0.5087,0.5018,0.6122,0,1,0.1313,0.5687,0,0,0,
Demo_S3_final_untuned,S3,28.200,1.2077,0.0489,138.0759,0.2818,2.3650,0.0567,0,0.5538,0.3578,0.4883,0.4342,0.4020,0,1,0.1319,0.5681,0,0,0,
Demo_S3_final_untuned,S3,28.210,1.2105,0.0477,138.0889,0.2892,2.4264,0.0489,0,0.4759,0.3781,0.6217,0.5820,0.5891,0,1,0.1414,0.5586,0,0,0,
Demo_S3_final_untuned,S3,28.220,1.2133,0.0512,138.1252,0.2814,2.2411,0.0477,0,0.4072,0.4850,0.4979,0.5473,0.4745,0,1,0.1428,0.5572,0,0,0,
Demo_S3_final_untuned,S3,28.230,1.2161,0.0527,138.1333,0.2797,2.2500,0.0512,0,0.3896,0.5067,0.4991,0.5139,0.6478,0,1,0.1385,0.5615,0,0,0,
Demo_S3_final_untuned,S3,28.240,1.2190,0.0631,138.1556,0.2879,2.4431,0.0527,0,0.5469,0.5140,0.4082,0.4982,0.4850,0,1,0.1367,0.5633,0,0,0,
Demo_S3_final_untuned,S3,28.250,1.2218,0.0619,138.1774,0.2850,2.5086,0.0631,0,0.5834,0.3737,0.6838,0.4361,0.2993,0,1,0.1243,0.5757,0,0,0,
Demo_S3_final_untuned,S3,28.260,1.2246,0.0628,138.1974,0.2842,2.4778,0.0619,0,0.5482,0.6019,0.4945,0.5037,0.4300,0,1,0.1257,0.5743,0,0,0,
Demo_S3_final_untuned,S3,28.270,1.2275,0.0674,138.2329,0.2817,2.4384,0.0628,0,0.3041,0.4652,0.3025,0.4684,0.4204,0,1,0.1246,0.5754,0,0,0,
Demo_S3_final_untuned,S3,28.280,1.2303,0.0617,138.2797,0.2847,2.5562,0.0674,0,0.4589,0.7100,0.7143,0.6147,0.5642,0,1,0.1192,0.5808,0,0,0,
Demo_S3_final_untuned,S3,28.290,1.2331,0.0567,138.3171,0.2839,2.4714,0.0617,0,0.5365,0.3651,0.3241,0.6532,0.4702,0,1,0.1259,0.5741,0,0,0,
Demo_S3_final_untuned,S3,28.300,1.2359,0.0632,138.3345,0.2815,2.3579,0.0567,0,0.4065,0.4743,0.6330,0.3914,0.3194,0,1,0.1320,0.5680,0,0,0,
Demo_S3_final_untuned,S3,28.310,1.2388,0.0509,138.3450,0.2835,2.4813,0.0632,0,0.5158,0.7037,0.5127,0.6305,0.5320,0,1,0.1241,0.5759,0,0,0,
Demo_S3_final_untuned,S3,28.320,1.2415,0.0505,138.3785,0.2810,2.2732,0.0509,0,0.6601,0.4665,0.4225,0.5823,0.4660,0,1,0.1389,0.5611,0,0,0,
Demo_S3_final_untuned,S3,28.330,1.2444,0.0546,138.4150,0.2851,2.3568,0.0505,0,0.4367,0.6148,0.4909,0.4088,0.3985,0,1,0.1394,0.5606,0,0,0,
Demo_S3_final_untuned,S3,28.340,1.2471,0.0646,138.4411,0.2755,2.1986,0.0546,0,0.5363,0.5955,0.5913,0.6008,0.4518,0,1,0.1345,0.5655,0,0,0,
Demo_S3_final_untuned,S3,28.350,1.2498,0.0711,138.4781,0.2809,2.4464,0.0646,0,0.5819,0.5139,0.6923,0.3884,0.4913,0,1,0.1224,0.5776,0,0,0,
Demo_S3_final_untuned,S3,28.360,1.2526,0.0746,138.4978,0.2830,2.5694,0.0711,0,0.5382,0.4430,0.5808,0.5559,0.4576,0,1,0.1147,0.5853,0,0,0,
Demo_S3_final_untuned,S3,28.370,1.2553,0.0714,138.5151,0.2838,2.6292,0.0746,0,0.3707,0.5222,0.3738,0.4189,0.4011,0,1,0.1105,0.5895,0,0,0,
Demo_S3_final_untuned,S3,28.380,1.2580,0.0621,138.5424,0.2847,2.6059,0.0714,0,0.4207,0.3765,0.5008,0.3602,0.5176,0,1,0.1144,0.5856,0,0,0,
Demo_S3_final_untuned,S3,28.390,1.2607,0.0587,138.5685,0.2835,2.4668,0.0621,0,0.2094,0.4287,0.6225,0.5421,0.5800,0,1,0.1254,0.5746,0,0,0,
Demo_S3_final_untuned,S3,28.400,1.2634,0.0646,138.5955,0.2792,2.3345,0.0587,0,0.4057,0.4224,0.4594,0.4046,0.4880,0,1,0.1295,0.5705,0,0,0,
Demo_S3_final_untuned,S3,28.410,1.2660,0.0638,138.6105,0.2821,2.4690,0.0646,0,0.6716,0.4619,0.6969,0.6705,0.4686,0,1,0.1225,0.5775,0,0,0,
Demo_S3_final_untuned,S3,28.420,1.2686,0.0626,138.6392,0.2822,2.4605,0.0638,0,0.5022,0.5131,0.4067,0.3107,0.4753,0,1,0.1235,0.5765,0,0,0,
Demo_S3_final_untuned,S3,28.430,1.2712,0.0706,138.6454,0.2842,2.4871,0.0626,0,0.4594,0.4345,0.6588,0.6130,0.4827,0,1,0.1249,0.5751,0,0,0,
Demo_S3_final_untuned,S3,28.440,1.2738,0.0751,138.6680,0.2828,2.5590,0.0706,0,0.5692,0.6317,0.3050,0.4703,0.3644,0,1,0.1153,0.5847,0,0,0,
Demo_S3_final_untuned,S3,28.450,1.2763,0.0888,138.6824,0.2777,2.5155,0.0751,0,0.4840,0.4712,0.3617,0.4169,0.4370,0,1,0.1099,0.5901,0,0,0,
Demo_S3_final_untuned,S3,28.460,1.2788,0.0972,138.7250,0.2795,2.7270,0.0888,0,0.6093,0.5065,0.4569,0.5914,0.5515,0,1,0.0935,0.6065,0,0,0,
Demo_S3_final_untuned,S3,28.470,1.2813,0.1066,138.7595,0.2841,2.9164,0.0972,0,0.3699,0.4718,0.7708,0.5257,0.4573,0,1,0.0833,0.6167,0,0,0,
Demo_S3_final_untuned,S3,28.480,1.2838,0.1071,138.7742,0.2835,3.0223,0.1066,0,0.6303,0.4395,0.6040,0.2416,0.4109,0,1,0.0721,0.6279,0,0,0,
Demo_S3_final_untuned,S3,28.490,1.2862,0.1101,138.7868,0.2830,3.0212,0.1071,0,0.4260,0.5680,0.4466,0.4482,0.4984,0,1,0.0715,0.6285,0,0,0,
Demo_S3_final_untuned,S3,28.500,1.2886,0.1109,138.8175,0.2802,3.0122,0.1101,0,0.5046,0.6205,0.4936,0.3602,0.4325,0,1,0.0679,0.6321,0,0,0,
Demo_S3_final_untuned,S3,28.510,1.2909,0.1060,138.8442,0.2820,3.0514,0.1109,0,0.4999,0.3704,0.4971,0.5425,0.3436,0,1,0.0669,0.6331,0,0,0,
Demo_S3_final_untuned,S3,28.520,1.2933,0.1079,138.8727,0.2917,3.1510,0.1060,0,0.5345,0.5885,0.3336,0.5742,0.3822,0,1,0.0728,0.6272,0,0,0,
Demo_S3_final_untuned,S3,28.530,1.2955,0.1060,138.9145,0.2757,2.9095,0.1079,0,0.6014,0.4919,0.5270,0.5177,0.4709,0,1,0.0705,0.6295,0,0,0,
Demo_S3_final_untuned,S3,28.540,1.2977,0.1190,138.9493,0.2781,2.9247,0.1060,0,0.4871,0.3777,0.4904,0.3560,0.4303,0,1,0.0728,0.6272,0,0,0,
Demo_S3_final_untuned,S3,28.550,1.2998,0.1262,139.0006,0.2784,3.0970,0.1190,0,0.5119,0.4824,0.3018,0.3788,0.5634,0,1,0.0572,0.6428,0,0,0,
Demo_S3_final_untuned,S3,28.560,1.3019,0.1272,139.0363,0.2922,3.4031,0.1262,0,0.4614,0.5309,0.4906,0.4295,0.5442,0,1,0.0486,0.6514,0,0,0,
Demo_S3_final_untuned,S3,28.570,1.3039,0.1359,139.0781,0.2859,3.3191,0.1272,0,0.6024,0.6289,0.4032,0.3617,0.5581,0,1,0.0473,0.6527,0,0,0,
Demo_S3_final_untuned,S3,28.580,1.3057,0.1308,139.1145,0.2821,3.3713,0.1359,0,0.4269,0.3157,0.5755,0.7251,0.5191,0,1,0.0369,0.6631,0,0,0,
Demo_S3_final_untuned,S3,28.590,1.3075,0.1269,139.1556,0.2834,3.3265,0.1308,0,0.4711,0.4734,0.5042,0.4322,0.4489,0,1,0.0430,0.6570,0,0,0,
Demo_S3_final_untuned,S3,28.600,1.3093,0.1232,139.2036,0.2907,3.3886,0.1269,0,0.5496,0.5503,0.5408,0.3589,0.4508,0,1,0.0477,0.6523,0,0,0,
Demo_S3_final_untuned,S3,28.610,1.3109,0.1247,139.2338,0.2884,3.3076,0.1232,0,0.4239,0.6524,0.6726,0.5311,0.5114,0,1,0.0522,0.6478,0,0,0,
