run_id,scenario_id,t,x,y,theta,v,omega,e_line,line_loss_flag,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,obstacle_flag,fault_flag,u_L,u_R,sat_flag_L,sat_flag_R,safety_violation,notes,battery_voltage,temperature,v_left_actual,v_right_actual
Demo_S1_hifi,S1,85.630,0.7124,0.8382,727.9304,-0.0016,9.9738,0.8354,1,0.0000,0.0000,0.0106,0.0021,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.88,-0.7653,0.7653
Demo_S1_hifi,S1,85.640,0.7125,0.8352,728.0309,0.0114,9.9238,0.8382,1,0.0017,0.0019,0.0010,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.88,-0.7653,0.7653
Demo_S1_hifi,S1,85.650,0.7125,0.8336,728.1304,-0.0036,9.9531,0.8352,1,0.0152,0.0116,0.0251,0.0135,0.0049,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.88,-0.7653,0.7653
Demo_S1_hifi,S1,85.660,0.7123,0.8343,728.2314,-0.0196,9.9818,0.8336,1,0.0000,0.0000,0.0320,0.0000,0.0068,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,85.670,0.7123,0.8268,728.3351,0.0004,9.9318,0.8343,1,0.0034,0.0000,0.0022,0.0057,0.0014,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,85.680,0.7122,0.8270,728.4369,-0.0155,9.8818,0.8268,1,0.0054,0.0102,0.0074,0.0156,0.0025,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,85.690,0.7122,0.8235,728.5350,-0.0028,9.9318,0.8270,1,0.0001,0.0000,0.0017,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,85.700,0.7123,0.8240,728.6274,0.0172,9.8818,0.8235,1,0.0000,0.0000,0.0000,0.0123,0.0189,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,85.710,0.7124,0.8251,728.7179,0.0078,9.8391,0.8240,1,0.0023,0.0000,0.0050,0.0115,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,85.720,0.7124,0.8281,728.8129,-0.0029,9.8891,0.8251,1,0.0018,0.0001,0.0085,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,85.730,0.7122,0.8266,728.9072,-0.0145,9.9391,0.8281,1,0.0079,0.0074,0.0000,0.0069,0.0099,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,85.740,0.7121,0.8251,729.0034,-0.0171,9.8891,0.8266,1,0.0000,0.0000,0.0091,0.0069,0.0033,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,85.750,0.7121,0.8269,729.1119,0.0029,9.9391,0.8251,1,0.0000,0.0052,0.0187,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,85.760,0.7122,0.8319,729.2072,0.0151,9.8891,0.8269,1,0.0145,0.0027,0.0115,0.0179,0.0090,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,85.770,0.7123,0.8363,729.3056,0.0128,9.9098,0.8319,1,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,85.780,0.7123,0.8343,729.4013,-0.0072,9.8598,0.8363,1,0.0000,0.0029,0.0007,0.0000,0.0009,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,85.790,0.7123,0.8323,729.4972,0.0050,9.8704,0.8343,1,0.0054,0.0000,0.0048,0.0073,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,85.800,0.7123,0.8292,729.5978,-0.0067,9.8204,0.8323,1,0.0035,0.0023,0.0000,0.0163,0.0041,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,85.810,0.7124,0.8355,729.6988,0.0133,9.8704,0.8292,1,0.0089,0.0000,0.0000,0.0176,0.0073,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,85.820,0.7125,0.8420,729.7950,0.0189,9.8204,0.8355,1,0.0134,0.0000,0.0063,0.0040,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,85.830,0.7125,0.8419,729.8951,-0.0011,9.8704,0.8420,1,0.0081,0.0000,0.0000,0.0111,0.0053,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,85.840,0.7124,0.8445,729.9990,-0.0077,9.9204,0.8419,1,0.0120,0.0000,0.0000,0.0022,0.0045,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,85.850,0.7123,0.8448,730.0973,-0.0277,9.9704,0.8445,1,0.0000,0.0000,0.0060,0.0096,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,85.860,0.7123,0.8408,730.2008,-0.0077,10.0116,0.8448,1,0.0015,0.0000,0.0220,0.0140,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,85.870,0.7123,0.8382,730.2968,0.0123,9.9616,0.8408,1,0.0004,0.0155,0.0180,0.0066,0.0077,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,85.880,0.7123,0.8418,730.3907,0.0074,9.9116,0.8382,1,0.0016,0.0071,0.0131,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,85.890,0.7123,0.8447,730.4945,0.0056,9.8616,0.8418,1,0.0000,0.0125,0.0000,0.0070,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,85.900,0.7123,0.8493,730.5878,0.0093,9.8804,0.8447,1,0.0000,0.0149,0.0149,0.0000,0.0007,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,85.910,0.7123,0.8469,730.6839,-0.0064,9.8734,0.8493,1,0.0000,0.0130,0.0000,0.0110,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,85.920,0.7123,0.8363,730.7858,0.0051,9.8582,0.8469,1,0.0031,0.0233,0.0000,0.0170,0.0142,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,85.930,0.7124,0.8300,730.8879,-0.0149,9.8082,0.8363,1,0.0000,0.0000,0.0108,0.0056,0.0172,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,85.940,0.7124,0.8292,730.9904,0.0051,9.8353,0.8300,1,0.0000,0.0000,0.0087,0.0091,0.0264,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,85.950,0.7123,0.8365,731.0843,0.0134,9.8853,0.8292,1,0.0021,0.0044,0.0205,0.0022,0.0194,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,85.960,0.7123,0.8473,731.1863,-0.0066,9.8353,0.8365,1,0.0000,0.0063,0.0185,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,85.970,0.7123,0.8438,731.2814,0.0101,9.8853,0.8473,1,0.0069,0.0053,0.0061,0.0023,0.0078,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,85.980,0.7123,0.8418,731.3778,-0.0020,9.8353,0.8438,1,0.0187,0.0036,0.0091,0.0064,0.0006,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,85.990,0.7122,0.8357,731.4772,0.0078,9.8853,0.8418,1,0.0105,0.0000,0.0000,0.0145,0.0041,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.000,0.7120,0.8340,731.5840,0.0258,9.8353,0.8357,1,0.0094,0.0088,0.0000,0.0121,0.0033,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.010,0.7119,0.8345,731.6769,0.0058,9.7853,0.8340,1,0.0000,0.0220,0.0309,0.0129,0.0068,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.020,0.7121,0.8295,731.7720,-0.0142,9.7445,0.8345,1,0.0000,0.0000,0.0185,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.030,0.7124,0.8293,731.8727,-0.0304,9.7945,0.8295,1,0.0057,0.0159,0.0104,0.0101,0.0018,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.040,0.7125,0.8341,731.9771,-0.0104,9.8445,0.8293,1,0.0000,0.0085,0.0115,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.050,0.7126,0.8420,732.0790,-0.0127,9.8945,0.8341,1,0.0000,0.0139,0.0241,0.0030,0.0057,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.060,0.7125,0.8387,732.1722,0.0051,9.9445,0.8420,1,0.0058,0.0000,0.0005,0.0058,0.0042,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.070,0.7125,0.8332,732.2674,0.0021,9.8945,0.8387,1,0.0000,0.0000,0.0064,0.0007,0.0139,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.080,0.7124,0.8346,732.3661,0.0098,9.8445,0.8332,1,0.0000,0.0000,0.0066,0.0000,0.0073,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.090,0.7123,0.8352,732.4531,0.0117,9.8945,0.8346,1,0.0041,0.0000,0.0000,0.0068,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.100,0.7121,0.8341,732.5506,0.0267,9.9445,0.8352,1,0.0114,0.0000,0.0151,0.0011,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.110,0.7120,0.8395,732.6538,0.0109,9.9945,0.8341,1,0.0055,0.0000,0.0135,0.0026,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.120,0.7120,0.8399,732.7562,0.0032,9.9445,0.8395,1,0.0045,0.0179,0.0000,0.0039,0.0196,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.130,0.7119,0.8471,732.8594,0.0093,9.9945,0.8399,1,0.0000,0.0024,0.0142,0.0000,0.0042,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.140,0.7119,0.8529,732.9623,0.0084,9.9445,0.8471,1,0.0000,0.0049,0.0036,0.0141,0.0071,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.150,0.7117,0.8588,733.0582,0.0227,9.9945,0.8529,1,0.0011,0.0000,0.0124,0.0067,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.160,0.7117,0.8529,733.1690,0.0027,9.9445,0.8588,1,0.0120,0.0000,0.0000,0.0081,0.0064,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.170,0.7118,0.8512,733.2692,-0.0167,9.9025,0.8529,1,0.0124,0.0000,0.0000,0.0108,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.180,0.7118,0.8541,733.3761,0.0033,9.9496,0.8512,1,0.0156,0.0000,0.0183,0.0000,0.0086,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.190,0.7118,0.8496,733.4827,-0.0167,9.9659,0.8541,1,0.0042,0.0000,0.0024,0.0031,0.0209,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.200,0.7118,0.8526,733.5923,0.0021,9.9569,0.8496,1,0.0000,0.0000,0.0000,0.0012,0.0114,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.210,0.7118,0.8501,733.6883,0.0141,10.0069,0.8526,1,0.0165,0.0131,0.0250,0.0114,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.220,0.7118,0.8493,733.7839,-0.0059,9.9812,0.8501,1,0.0152,0.0131,0.0252,0.0027,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.230,0.7118,0.8553,733.8850,-0.0071,10.0312,0.8493,1,0.0027,0.0112,0.0127,0.0032,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.240,0.7117,0.8537,733.9914,-0.0218,10.0221,0.8553,1,0.0026,0.0023,0.0252,0.0236,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.250,0.7117,0.8566,734.0815,-0.0018,9.9721,0.8537,1,0.0000,0.0184,0.0000,0.0148,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.260,0.7118,0.8549,734.1882,0.0182,9.9221,0.8566,1,0.0118,0.0052,0.0090,0.0006,0.0060,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.270,0.7119,0.8571,734.2867,0.0150,9.9721,0.8549,1,0.0000,0.0034,0.0059,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.280,0.7118,0.8549,734.3926,-0.0050,9.9221,0.8571,1,0.0152,0.0107,0.0109,0.0000,0.0001,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.290,0.7120,0.8496,734.4945,0.0150,9.8721,0.8549,1,0.0000,0.0027,0.0115,0.0098,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.300,0.7119,0.8499,734.5994,-0.0050,9.8221,0.8496,1,0.0147,0.0000,0.0000,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.310,0.7121,0.8523,734.6994,0.0150,9.8618,0.8499,1,0.0000,0.0104,0.0000,0.0035,0.0039,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.320,0.7120,0.8538,734.7959,-0.0050,9.8118,0.8523,1,0.0074,0.0050,0.0000,0.0098,0.0174,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.330,0.7120,0.8512,734.8933,0.0020,9.8618,0.8538,1,0.0006,0.0131,0.0000,0.0066,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.340,0.7120,0.8589,734.9832,-0.0014,9.9118,0.8512,1,0.0234,0.0122,0.0029,0.0118,0.0036,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.350,0.7120,0.8677,735.0752,0.0033,9.8618,0.8589,1,0.0000,0.0086,0.0026,0.0028,0.0122,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.360,0.7120,0.8666,735.1726,-0.0074,9.8118,0.8677,1,0.0119,0.0007,0.0000,0.0000,0.0104,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.370,0.7121,0.8629,735.2734,0.0126,9.8618,0.8666,1,0.0000,0.0207,0.0000,0.0000,0.0087,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.380,0.7121,0.8605,735.3668,-0.0028,9.9118,0.8629,1,0.0000,0.0175,0.0051,0.0162,0.0064,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.390,0.7121,0.8609,735.4684,-0.0011,9.8618,0.8605,1,0.0000,0.0202,0.0050,0.0170,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.400,0.7121,0.8582,735.5614,0.0069,9.8781,0.8609,1,0.0109,0.0000,0.0155,0.0000,0.0032,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.410,0.7121,0.8585,735.6664,-0.0028,9.9281,0.8582,1,0.0030,0.0000,0.0000,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.420,0.7120,0.8579,735.7667,-0.0161,9.8781,0.8585,1,0.0146,0.0025,0.0000,0.0206,0.0018,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.430,0.7119,0.8636,735.8699,-0.0075,9.9281,0.8579,1,0.0000,0.0072,0.0000,0.0031,0.0088,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.440,0.7120,0.8696,735.9648,0.0125,9.8781,0.8636,1,0.0000,0.0105,0.0140,0.0090,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.450,0.7119,0.8690,736.0608,-0.0075,9.8281,0.8696,1,0.0000,0.0116,0.0046,0.0047,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.460,0.7120,0.8694,736.1571,0.0125,9.8781,0.8690,1,0.0024,0.0100,0.0109,0.0186,0.0323,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.470,0.7120,0.8724,736.2610,-0.0031,9.8600,0.8694,1,0.0145,0.0076,0.0000,0.0074,0.0048,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.480,0.7119,0.8753,736.3569,-0.0143,9.8100,0.8724,1,0.0161,0.0019,0.0000,0.0000,0.0089,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.490,0.7120,0.8822,736.4572,0.0057,9.8600,0.8753,1,0.0000,0.0099,0.0000,0.0071,0.0110,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.500,0.7120,0.8843,736.5525,0.0134,9.9100,0.8822,1,0.0088,0.0000,0.0080,0.0000,0.0038,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.510,0.7120,0.8831,736.6531,0.0154,9.8600,0.8843,1,0.0000,0.0001,0.0077,0.0029,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.520,0.7120,0.8850,736.7559,-0.0046,9.8862,0.8831,1,0.0173,0.0009,0.0020,0.0199,0.0002,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.530,0.7120,0.8800,736.8540,0.0052,9.9362,0.8850,1,0.0069,0.0000,0.0000,0.0072,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.540,0.7120,0.8819,736.9593,-0.0087,9.8862,0.8800,1,0.0022,0.0013,0.0152,0.0109,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.550,0.7120,0.8777,737.0644,0.0017,9.9362,0.8819,1,0.0000,0.0081,0.0000,0.0147,0.0058,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.560,0.7121,0.8762,737.1696,-0.0107,9.9862,0.8777,1,0.0100,0.0124,0.0000,0.0019,0.0093,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.570,0.7120,0.8827,737.2640,0.0040,10.0085,0.8762,1,0.0000,0.0000,0.0169,0.0084,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.580,0.7121,0.8845,737.3574,-0.0050,9.9585,0.8827,1,0.0122,0.0000,0.0085,0.0198,0.0114,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.590,0.7120,0.8834,737.4536,0.0150,9.9085,0.8845,1,0.0000,0.0255,0.0110,0.0000,0.0076,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.600,0.7120,0.8800,737.5544,-0.0050,9.9471,0.8834,1,0.0055,0.0128,0.0086,0.0052,0.0220,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.610,0.7120,0.8829,737.6659,0.0051,9.9971,0.8800,1,0.0000,0.0054,0.0033,0.0015,0.0171,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.620,0.7119,0.8828,737.7627,0.0098,9.9471,0.8829,1,0.0184,0.0109,0.0078,0.0107,0.0309,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.630,0.7120,0.8815,737.8664,-0.0102,9.9332,0.8828,1,0.0003,0.0000,0.0181,0.0000,0.0096,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.640,0.7120,0.8847,737.9671,0.0011,9.8832,0.8815,1,0.0050,0.0095,0.0067,0.0048,0.0077,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.650,0.7121,0.8901,738.0684,-0.0189,9.9332,0.8847,1,0.0000,0.0000,0.0000,0.0176,0.0014,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.660,0.7121,0.8898,738.1742,0.0011,9.8832,0.8901,1,0.0000,0.0097,0.0000,0.0064,0.0141,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.670,0.7119,0.8944,738.2714,0.0211,9.8332,0.8898,1,0.0086,0.0191,0.0018,0.0000,0.0022,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.680,0.7118,0.8997,738.3600,0.0091,9.7832,0.8944,1,0.0076,0.0062,0.0081,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.690,0.7119,0.8964,738.4641,-0.0026,9.8332,0.8997,1,0.0066,0.0002,0.0133,0.0082,0.0125,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.700,0.7117,0.8971,738.5589,0.0174,9.8832,0.8964,1,0.0000,0.0212,0.0084,0.0038,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.710,0.7115,0.9070,738.6561,0.0165,9.8332,0.8971,1,0.0000,0.0059,0.0244,0.0182,0.0002,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.720,0.7113,0.9010,738.7571,0.0265,9.8832,0.9070,1,0.0000,0.0053,0.0025,0.0000,0.0050,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.730,0.7112,0.9091,738.8482,0.0108,9.9225,0.9010,1,0.0118,0.0107,0.0056,0.0104,0.0067,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.740,0.7112,0.9060,738.9520,-0.0050,9.8725,0.9091,1,0.0000,0.0074,0.0012,0.0000,0.0122,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.750,0.7112,0.9073,739.0524,0.0073,9.8362,0.9060,1,0.0090,0.0158,0.0098,0.0061,0.0119,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.760,0.7111,0.9078,739.1553,0.0062,9.8862,0.9073,1,0.0000,0.0000,0.0000,0.0115,0.0158,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
Demo_S1_hifi,S1,86.770,0.7112,0.9127,739.2488,-0.0098,9.9106,0.9078,1,0.0145,0.0119,0.0000,0.0194,0.0063,0,0,-1.0000,1.0000,1,1,0,HIFI,11.48,28.89,-0.7653,0.7653
