run_id,scenario_id,t,x,y,theta,v,omega,e_line,line_loss_flag,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,obstacle_flag,fault_flag,u_L,u_R,sat_flag_L,sat_flag_R,safety_violation,notes,battery_voltage,temperature,v_left_actual,v_right_actual
Demo_S2_hifi,S2,1.170,0.0682,0.2729,3.4134,0.3471,4.7376,0.2747,0,0.0050,0.0113,0.0074,0.0042,0.0053,0,0,-0.0297,0.9297,0,0,0,HIFI,11.76,25.10,-0.0230,0.7286
Demo_S2_hifi,S2,1.180,0.0650,0.2716,3.4724,0.3431,4.7876,0.2729,0,0.0000,0.0069,0.0123,0.0000,0.0092,0,0,-0.0275,0.9275,0,0,0,HIFI,11.76,25.11,-0.0227,0.7283
Demo_S2_hifi,S2,1.190,0.0618,0.2700,3.5239,0.3395,4.7956,0.2716,0,0.0006,0.0022,0.0000,0.0000,0.0099,0,0,-0.0259,0.9259,0,0,0,HIFI,11.76,25.11,-0.0223,0.7279
Demo_S2_hifi,S2,1.200,0.0586,0.2688,3.5784,0.3452,4.8456,0.2700,0,0.0023,0.0000,0.0145,0.0000,0.0000,0,0,-0.0240,0.9240,0,0,0,HIFI,11.76,25.11,-0.0217,0.7274
Demo_S2_hifi,S2,1.210,0.0555,0.2675,3.6315,0.3465,4.8595,0.2688,0,0.0275,0.0187,0.0012,0.0000,0.0177,0,0,-0.0226,0.9226,0,0,0,HIFI,11.76,25.11,-0.0211,0.7267
Demo_S2_hifi,S2,1.220,0.0526,0.2662,3.6820,0.3369,4.8095,0.2675,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,-0.0211,0.9211,0,0,0,HIFI,11.76,25.11,-0.0203,0.7260
Demo_S2_hifi,S2,1.230,0.0497,0.2646,3.7335,0.3363,4.7595,0.2662,0,0.0000,0.0083,0.0080,0.0000,0.0000,0,0,-0.0195,0.9195,0,0,0,HIFI,11.77,25.11,-0.0195,0.7252
Demo_S2_hifi,S2,1.240,0.0471,0.2629,3.7889,0.3238,4.7095,0.2646,0,0.0000,0.0000,0.0067,0.0000,0.0000,0,0,-0.0175,0.9175,0,0,0,HIFI,11.77,25.11,-0.0185,0.7243
Demo_S2_hifi,S2,1.250,0.0444,0.2608,3.8261,0.3384,4.7171,0.2629,0,0.0145,0.0088,0.0068,0.0000,0.0000,0,0,-0.0155,0.9155,0,0,0,HIFI,11.77,25.11,-0.0174,0.7233
Demo_S2_hifi,S2,1.260,0.0419,0.2583,3.8812,0.3330,4.6671,0.2608,0,0.0000,0.0131,0.0158,0.0152,0.0000,0,0,-0.0129,0.9129,0,0,0,HIFI,11.77,25.11,-0.0162,0.7221
Demo_S2_hifi,S2,1.270,0.0393,0.2560,3.9213,0.3530,4.7171,0.2583,0,0.0047,0.0070,0.0000,0.0000,0.0000,0,0,-0.0100,0.9100,0,0,0,HIFI,11.77,25.11,-0.0148,0.7208
Demo_S2_hifi,S2,1.280,0.0370,0.2534,3.9690,0.3367,4.6671,0.2560,0,0.0064,0.0008,0.0000,0.0066,0.0072,0,0,-0.0072,0.9072,0,0,0,HIFI,11.77,25.11,-0.0133,0.7193
Demo_S2_hifi,S2,1.290,0.0347,0.2507,4.0218,0.3567,4.7171,0.2534,0,0.0009,0.0000,0.0202,0.0001,0.0000,0,0,-0.0041,0.9041,0,0,0,HIFI,11.77,25.11,-0.0116,0.7177
Demo_S2_hifi,S2,1.300,0.0326,0.2479,4.0742,0.3396,4.6671,0.2507,0,0.0051,0.0000,0.0174,0.0000,0.0041,0,0,-0.0009,0.9009,0,0,0,HIFI,11.77,25.12,-0.0098,0.7159
Demo_S2_hifi,S2,1.310,0.0306,0.2453,4.1155,0.3399,4.6171,0.2479,0,0.0035,0.0000,0.0015,0.0011,0.0006,0,0,0.0026,0.8974,0,0,0,HIFI,11.77,25.12,-0.0078,0.7140
Demo_S2_hifi,S2,1.320,0.0287,0.2422,4.1590,0.3549,4.6671,0.2453,0,0.0095,0.0000,0.0000,0.0000,0.0021,0,0,0.0057,0.8943,0,0,0,HIFI,11.77,25.12,-0.0058,0.7120
Demo_S2_hifi,S2,1.330,0.0270,0.2392,4.2073,0.3349,4.6171,0.2422,0,0.0000,0.0053,0.0052,0.0000,0.0208,0,0,0.0093,0.8907,0,0,0,HIFI,11.77,25.12,-0.0036,0.7099
Demo_S2_hifi,S2,1.340,0.0253,0.2359,4.2471,0.3549,4.6671,0.2392,0,0.0177,0.0010,0.0081,0.0159,0.0000,0,0,0.0129,0.8871,0,0,0,HIFI,11.77,25.12,-0.0013,0.7076
Demo_S2_hifi,S2,1.350,0.0238,0.2325,4.2909,0.3455,4.6179,0.2359,0,0.0000,0.0000,0.0222,0.0094,0.0000,0,0,0.0169,0.8831,0,0,0,HIFI,11.77,25.12,0.0011,0.7052
Demo_S2_hifi,S2,1.360,0.0226,0.2295,4.3385,0.3256,4.5679,0.2325,0,0.0022,0.0042,0.0000,0.0010,0.0000,0,0,0.0210,0.8790,0,0,0,HIFI,11.77,25.12,0.0037,0.7027
Demo_S2_hifi,S2,1.370,0.0214,0.2266,4.3801,0.3388,4.5179,0.2295,0,0.0067,0.0052,0.0000,0.0000,0.0092,0,0,0.0246,0.8754,0,0,0,HIFI,11.77,25.12,0.0063,0.7001
Demo_S2_hifi,S2,1.380,0.0203,0.2233,4.4298,0.3510,4.5679,0.2266,0,0.0000,0.0000,0.0000,0.0089,0.0179,0,0,0.0281,0.8719,0,0,0,HIFI,11.77,25.12,0.0089,0.6975
Demo_S2_hifi,S2,1.390,0.0194,0.2199,4.4754,0.3532,4.5775,0.2233,0,0.0000,0.0000,0.0000,0.0009,0.0000,0,0,0.0320,0.8680,0,0,0,HIFI,11.77,25.12,0.0116,0.6948
Demo_S2_hifi,S2,1.400,0.0187,0.2164,4.5228,0.3495,4.5275,0.2199,0,0.0231,0.0231,0.0075,0.0152,0.0000,0,0,0.0361,0.8639,0,0,0,HIFI,11.77,25.12,0.0144,0.6920
Demo_S2_hifi,S2,1.410,0.0181,0.2130,4.5730,0.3554,4.5439,0.2164,0,0.0000,0.0000,0.0000,0.0000,0.0014,0,0,0.0403,0.8597,0,0,0,HIFI,11.77,25.12,0.0173,0.6892
Demo_S2_hifi,S2,1.420,0.0177,0.2099,4.6279,0.3354,4.4939,0.2130,0,0.0149,0.0057,0.0000,0.0010,0.0000,0,0,0.0444,0.8556,0,0,0,HIFI,11.77,25.13,0.0202,0.6862
Demo_S2_hifi,S2,1.430,0.0175,0.2065,4.6720,0.3384,4.4439,0.2099,0,0.0000,0.0000,0.0034,0.0000,0.0000,0,0,0.0482,0.8518,0,0,0,HIFI,11.77,25.13,0.0231,0.6833
Demo_S2_hifi,S2,1.440,0.0174,0.2032,4.7061,0.3397,4.3939,0.2065,0,0.0039,0.0103,0.0099,0.0000,0.0000,0,0,0.0522,0.8478,0,0,0,HIFI,11.77,25.13,0.0261,0.6803
Demo_S2_hifi,S2,1.450,0.0175,0.2000,4.7517,0.3236,4.3439,0.2032,0,0.0078,0.0000,0.0000,0.0000,0.0086,0,0,0.0562,0.8438,0,0,0,HIFI,11.77,25.13,0.0291,0.6773
Demo_S2_hifi,S2,1.460,0.0177,0.1967,4.7936,0.3436,4.2939,0.2000,0,0.0032,0.0064,0.0000,0.0000,0.0000,0,0,0.0600,0.8400,0,0,0,HIFI,11.77,25.13,0.0321,0.6744
Demo_S2_hifi,S2,1.470,0.0180,0.1935,4.8397,0.3314,4.2439,0.1967,0,0.0011,0.0000,0.0134,0.0000,0.0121,0,0,0.0640,0.8360,0,0,0,HIFI,11.77,25.13,0.0351,0.6713
Demo_S2_hifi,S2,1.480,0.0185,0.1900,4.8830,0.3434,4.1939,0.1935,0,0.0000,0.0000,0.0000,0.0096,0.0007,0,0,0.0678,0.8322,0,0,0,HIFI,11.77,25.13,0.0382,0.6683
Demo_S2_hifi,S2,1.490,0.0192,0.1867,4.9270,0.3279,4.1439,0.1900,0,0.0000,0.0069,0.0031,0.0227,0.0000,0,0,0.0720,0.8280,0,0,0,HIFI,11.77,25.13,0.0412,0.6653
Demo_S2_hifi,S2,1.500,0.0199,0.1836,4.9637,0.3319,4.0939,0.1867,0,0.0120,0.0000,0.0036,0.0000,0.0000,0,0,0.0759,0.8241,0,0,0,HIFI,11.77,25.13,0.0443,0.6622
Demo_S2_hifi,S2,1.510,0.0209,0.1801,4.9998,0.3502,4.0803,0.1836,0,0.0009,0.0158,0.0169,0.0000,0.0122,0,0,0.0796,0.8204,0,0,0,HIFI,11.77,25.13,0.0473,0.6592
Demo_S2_hifi,S2,1.520,0.0219,0.1766,5.0353,0.3512,4.0730,0.1801,0,0.0033,0.0000,0.0011,0.0000,0.0000,0,0,0.0839,0.8161,0,0,0,HIFI,11.77,25.13,0.0504,0.6561
Demo_S2_hifi,S2,1.530,0.0231,0.1737,5.0779,0.3384,4.0230,0.1766,0,0.0000,0.0000,0.0030,0.0000,0.0012,0,0,0.0881,0.8119,0,0,0,HIFI,11.77,25.13,0.0535,0.6529
Demo_S2_hifi,S2,1.540,0.0244,0.1706,5.1142,0.3529,3.9935,0.1737,0,0.0063,0.0000,0.0021,0.0000,0.0000,0,0,0.0916,0.8084,0,0,0,HIFI,11.77,25.14,0.0566,0.6499
Demo_S2_hifi,S2,1.550,0.0258,0.1675,5.1558,0.3504,3.9435,0.1706,0,0.0000,0.0003,0.0000,0.0000,0.0000,0,0,0.0953,0.8047,0,0,0,HIFI,11.77,25.14,0.0596,0.6468
Demo_S2_hifi,S2,1.560,0.0274,0.1646,5.1908,0.3371,3.8935,0.1675,0,0.0039,0.0039,0.0000,0.0087,0.0095,0,0,0.0990,0.8010,0,0,0,HIFI,11.77,25.14,0.0627,0.6438
Demo_S2_hifi,S2,1.570,0.0290,0.1617,5.2291,0.3395,3.8435,0.1646,0,0.0012,0.0085,0.0070,0.0000,0.0080,0,0,0.1024,0.7976,0,0,0,HIFI,11.77,25.14,0.0656,0.6409
Demo_S2_hifi,S2,1.580,0.0308,0.1584,5.2720,0.3581,3.8935,0.1617,0,0.0000,0.0006,0.0000,0.0000,0.0000,0,0,0.1059,0.7941,0,0,0,HIFI,11.77,25.14,0.0685,0.6380
Demo_S2_hifi,S2,1.590,0.0327,0.1554,5.3150,0.3449,3.8435,0.1584,0,0.0009,0.0030,0.0000,0.0028,0.0018,0,0,0.1099,0.7901,0,0,0,HIFI,11.77,25.14,0.0715,0.6350
Demo_S2_hifi,S2,1.600,0.0346,0.1528,5.3537,0.3359,3.7935,0.1554,0,0.0000,0.0146,0.0000,0.0000,0.0000,0,0,0.1135,0.7865,0,0,0,HIFI,11.77,25.14,0.0744,0.6321
Demo_S2_hifi,S2,1.610,0.0368,0.1504,5.3925,0.3454,3.7435,0.1528,0,0.0000,0.0000,0.0000,0.0127,0.0000,0,0,0.1166,0.7834,0,0,0,HIFI,11.77,25.14,0.0773,0.6292
Demo_S2_hifi,S2,1.620,0.0390,0.1476,5.4276,0.3425,3.6935,0.1504,0,0.0099,0.0000,0.0000,0.0145,0.0000,0,0,0.1195,0.7805,0,0,0,HIFI,11.77,25.14,0.0800,0.6265
Demo_S2_hifi,S2,1.630,0.0413,0.1452,5.4605,0.3415,3.6435,0.1476,0,0.0000,0.0033,0.0061,0.0162,0.0088,0,0,0.1229,0.7771,0,0,0,HIFI,11.77,25.14,0.0828,0.6237
Demo_S2_hifi,S2,1.640,0.0435,0.1430,5.5077,0.3314,3.5935,0.1452,0,0.0000,0.0000,0.0024,0.0073,0.0080,0,0,0.1258,0.7742,0,0,0,HIFI,11.77,25.14,0.0854,0.6210
Demo_S2_hifi,S2,1.650,0.0460,0.1404,5.5398,0.3347,3.5435,0.1430,0,0.0000,0.0181,0.0000,0.0080,0.0000,0,0,0.1284,0.7716,0,0,0,HIFI,11.77,25.14,0.0880,0.6185
Demo_S2_hifi,S2,1.660,0.0484,0.1378,5.5736,0.3297,3.4935,0.1404,0,0.0052,0.0000,0.0215,0.0000,0.0095,0,0,0.1316,0.7684,0,0,0,HIFI,11.77,25.15,0.0905,0.6159
Demo_S2_hifi,S2,1.670,0.0510,0.1358,5.6049,0.3310,3.4435,0.1378,0,0.0138,0.0008,0.0000,0.0010,0.0187,0,0,0.1347,0.7653,0,0,0,HIFI,11.77,25.15,0.0931,0.6134
Demo_S2_hifi,S2,1.680,0.0537,0.1338,5.6504,0.3436,3.3935,0.1358,0,0.0000,0.0000,0.0056,0.0000,0.0108,0,0,0.1370,0.7630,0,0,0,HIFI,11.77,25.15,0.0955,0.6110
Demo_S2_hifi,S2,1.690,0.0564,0.1315,5.6820,0.3328,3.3435,0.1338,0,0.0000,0.0000,0.0000,0.0000,0.0174,0,0,0.1394,0.7606,0,0,0,HIFI,11.77,25.15,0.0978,0.6087
Demo_S2_hifi,S2,1.700,0.0593,0.1292,5.7050,0.3419,3.2935,0.1315,0,0.0132,0.0000,0.0010,0.0000,0.0032,0,0,0.1422,0.7578,0,0,0,HIFI,11.77,25.15,0.1001,0.6064
Demo_S2_hifi,S2,1.710,0.0621,0.1276,5.7309,0.3298,3.2435,0.1292,0,0.0000,0.0063,0.0000,0.0000,0.0000,0,0,0.1449,0.7551,0,0,0,HIFI,11.77,25.15,0.1024,0.6041
Demo_S2_hifi,S2,1.720,0.0650,0.1254,5.7641,0.3367,3.1935,0.1276,0,0.0178,0.0000,0.0000,0.0000,0.0000,0,0,0.1468,0.7532,0,0,0,HIFI,11.77,25.15,0.1045,0.6020
Demo_S2_hifi,S2,1.730,0.0680,0.1237,5.7983,0.3454,3.2126,0.1254,0,0.0000,0.0000,0.0000,0.0005,0.0216,0,0,0.1495,0.7505,0,0,0,HIFI,11.77,25.15,0.1067,0.5998
Demo_S2_hifi,S2,1.740,0.0710,0.1215,5.8201,0.3388,3.1626,0.1237,0,0.0106,0.0000,0.0005,0.0016,0.0292,0,0,0.1516,0.7484,0,0,0,HIFI,11.77,25.15,0.1087,0.5978
Demo_S2_hifi,S2,1.750,0.0740,0.1195,5.8515,0.3375,3.1459,0.1215,0,0.0000,0.0055,0.0021,0.0032,0.0119,0,0,0.1542,0.7458,0,0,0,HIFI,11.77,25.15,0.1108,0.5957
Demo_S2_hifi,S2,1.760,0.0771,0.1181,5.8861,0.3361,3.0959,0.1195,0,0.0061,0.0150,0.0078,0.0169,0.0115,0,0,0.1566,0.7434,0,0,0,HIFI,11.77,25.15,0.1128,0.5937
Demo_S2_hifi,S2,1.770,0.0803,0.1175,5.9196,0.3392,3.1009,0.1181,0,0.0000,0.0052,0.0000,0.0157,0.0187,0,0,0.1582,0.7418,0,0,0,HIFI,11.77,25.15,0.1147,0.5918
Demo_S2_hifi,S2,1.780,0.0834,0.1159,5.9538,0.3315,3.0509,0.1175,0,0.0082,0.0000,0.0047,0.0095,0.0301,0,0,0.1590,0.7410,0,0,0,HIFI,11.77,25.16,0.1164,0.5901
Demo_S2_hifi,S2,1.790,0.0866,0.1154,5.9875,0.3369,3.0557,0.1159,0,0.0000,0.0173,0.0000,0.0098,0.0236,0,0,0.1610,0.7390,0,0,0,HIFI,11.77,25.16,0.1180,0.5884
Demo_S2_hifi,S2,1.800,0.0899,0.1136,6.0188,0.3437,3.0735,0.1154,0,0.0000,0.0034,0.0091,0.0005,0.0295,0,0,0.1615,0.7385,0,0,0,HIFI,11.77,25.16,0.1195,0.5870
Demo_S2_hifi,S2,1.810,0.0931,0.1129,6.0463,0.3301,3.0235,0.1136,0,0.0000,0.0000,0.0007,0.0084,0.0268,0,0,0.1637,0.7363,0,0,0,HIFI,11.77,25.16,0.1210,0.5855
Demo_S2_hifi,S2,1.820,0.0964,0.1108,6.0829,0.3343,2.9735,0.1129,0,0.0000,0.0000,0.0124,0.0162,0.0265,0,0,0.1645,0.7355,0,0,0,HIFI,11.77,25.16,0.1224,0.5841
Demo_S2_hifi,S2,1.830,0.0997,0.1109,6.1220,0.3441,3.0235,0.1108,0,0.0020,0.0000,0.0024,0.0125,0.0240,0,0,0.1670,0.7330,0,0,0,HIFI,11.77,25.16,0.1238,0.5827
Demo_S2_hifi,S2,1.840,0.1032,0.1110,6.1471,0.3492,3.0735,0.1109,0,0.0000,0.0000,0.0080,0.0000,0.0566,0,0,0.1670,0.7330,0,0,0,HIFI,11.77,25.16,0.1250,0.5815
Demo_S2_hifi,S2,1.850,0.1066,0.1102,6.1784,0.3421,3.0235,0.1110,0,0.0000,0.0000,0.0048,0.0126,0.0566,0,0,0.1668,0.7332,0,0,0,HIFI,11.77,25.16,0.1260,0.5805
Demo_S2_hifi,S2,1.860,0.1099,0.1105,6.2116,0.3353,2.9735,0.1102,0,0.0000,0.0000,0.0106,0.0000,0.0349,0,0,0.1678,0.7322,0,0,0,HIFI,11.77,25.16,0.1270,0.5795
Demo_S2_hifi,S2,1.870,0.1132,0.1103,6.2472,0.3302,2.9235,0.1105,0,0.0000,0.0000,0.0102,0.0000,0.0364,0,0,0.1674,0.7326,0,0,0,HIFI,11.77,25.16,0.1277,0.5788
Demo_S2_hifi,S2,1.880,0.1166,0.1101,6.2644,0.3398,2.8976,0.1103,0,0.0070,0.0103,0.0000,0.0106,0.0360,0,0,0.1677,0.7323,0,0,0,HIFI,11.77,25.16,0.1284,0.5781
Demo_S2_hifi,S2,1.890,0.1201,0.1087,6.2938,0.3446,2.9476,0.1101,0,0.0091,0.0000,0.0177,0.0012,0.0540,0,0,0.1679,0.7321,0,0,0,HIFI,11.77,25.16,0.1289,0.5776
Demo_S2_hifi,S2,1.900,0.1235,0.1079,6.3186,0.3411,2.8976,0.1087,0,0.0029,0.0000,0.0157,0.0117,0.0753,0,0,0.1695,0.7305,0,0,0,HIFI,11.77,25.17,0.1296,0.5769
Demo_S2_hifi,S2,1.910,0.1269,0.1076,6.3518,0.3392,2.8476,0.1079,0,0.0000,0.0000,0.0025,0.0150,0.0682,0,0,0.1705,0.7295,0,0,0,HIFI,11.77,25.17,0.1303,0.5762
Demo_S2_hifi,S2,1.920,0.1303,0.1062,6.3778,0.3496,2.8976,0.1076,0,0.0119,0.0112,0.0000,0.0130,0.0431,0,0,0.1709,0.7291,0,0,0,HIFI,11.77,25.17,0.1310,0.5755
Demo_S2_hifi,S2,1.930,0.1336,0.1059,6.4095,0.3297,2.8476,0.1062,0,0.0015,0.0095,0.0019,0.0061,0.0673,0,0,0.1725,0.7275,0,0,0,HIFI,11.77,25.17,0.1317,0.5748
Demo_S2_hifi,S2,1.940,0.1370,0.1068,6.4356,0.3402,2.8146,0.1059,0,0.0028,0.0120,0.0000,0.0110,0.0529,0,0,0.1729,0.7271,0,0,0,HIFI,11.77,25.17,0.1324,0.5741
Demo_S2_hifi,S2,1.950,0.1403,0.1075,6.4531,0.3363,2.8646,0.1068,0,0.0054,0.0180,0.0000,0.0000,0.0672,0,0,0.1719,0.7281,0,0,0,HIFI,11.77,25.17,0.1328,0.5737
Demo_S2_hifi,S2,1.960,0.1436,0.1095,6.4823,0.3325,2.8146,0.1075,0,0.0151,0.0000,0.0125,0.0127,0.0671,0,0,0.1710,0.7290,0,0,0,HIFI,11.77,25.17,0.1330,0.5735
Demo_S2_hifi,S2,1.970,0.1469,0.1108,6.5091,0.3403,2.8458,0.1095,0,0.0008,0.0013,0.0137,0.0264,0.0609,0,0,0.1686,0.7314,0,0,0,HIFI,11.77,25.17,0.1329,0.5736
Demo_S2_hifi,S2,1.980,0.1502,0.1110,6.5419,0.3429,2.8609,0.1108,0,0.0000,0.0000,0.0048,0.0000,0.0430,0,0,0.1671,0.7329,0,0,0,HIFI,11.77,25.17,0.1326,0.5739
Demo_S2_hifi,S2,1.990,0.1535,0.1123,6.5664,0.3399,2.8714,0.1110,0,0.0126,0.0158,0.0000,0.0000,0.0300,0,0,0.1668,0.7332,0,0,0,HIFI,11.77,25.17,0.1324,0.5741
Demo_S2_hifi,S2,2.000,0.1569,0.1145,6.5988,0.3518,2.9214,0.1123,0,0.0034,0.0084,0.0053,0.0129,0.0512,0,0,0.1652,0.7348,0,0,0,HIFI,11.77,25.17,0.1319,0.5746
Demo_S2_hifi,S2,2.010,0.1600,0.1164,6.6387,0.3344,2.8714,0.1145,0,0.0000,0.0038,0.0000,0.0000,0.0344,0,0,0.1626,0.7374,0,0,0,HIFI,11.77,25.17,0.1312,0.5753
Demo_S2_hifi,S2,2.020,0.1632,0.1164,6.6670,0.3358,2.8214,0.1164,0,0.0115,0.0000,0.0000,0.0047,0.0344,0,0,0.1603,0.7397,0,0,0,HIFI,11.77,25.18,0.1303,0.5762
Demo_S2_hifi,S2,2.030,0.1663,0.1181,6.6941,0.3415,2.8293,0.1164,0,0.0000,0.0000,0.0000,0.0000,0.0018,0,0,0.1604,0.7396,0,0,0,HIFI,11.77,25.18,0.1296,0.5769
Demo_S2_hifi,S2,2.040,0.1694,0.1168,6.7269,0.3435,2.8499,0.1181,0,0.0000,0.0000,0.0000,0.0000,0.0257,0,0,0.1582,0.7418,0,0,0,HIFI,11.77,25.18,0.1287,0.5778
Demo_S2_hifi,S2,2.050,0.1726,0.1193,6.7393,0.3540,2.8999,0.1168,0,0.0000,0.0036,0.0000,0.0000,0.0129,0,0,0.1599,0.7401,0,0,0,HIFI,11.77,25.18,0.1281,0.5783
Demo_S2_hifi,S2,2.060,0.1756,0.1210,6.7611,0.3362,2.9340,0.1193,0,0.0000,0.0000,0.0000,0.0000,0.0024,0,0,0.1568,0.7432,0,0,0,HIFI,11.77,25.18,0.1273,0.5792
Demo_S2_hifi,S2,2.070,0.1786,0.1221,6.7871,0.3394,2.8840,0.1210,0,0.0000,0.0000,0.0111,0.0013,0.0052,0,0,0.1548,0.7452,0,0,0,HIFI,11.77,25.18,0.1263,0.5801
Demo_S2_hifi,S2,2.080,0.1816,0.1231,6.8153,0.3458,2.9340,0.1221,0,0.0046,0.0034,0.0000,0.0000,0.0129,0,0,0.1535,0.7465,0,0,0,HIFI,11.77,25.18,0.1254,0.5811
Demo_S2_hifi,S2,2.090,0.1846,0.1237,6.8538,0.3516,2.9840,0.1231,0,0.0006,0.0034,0.0000,0.0000,0.0250,0,0,0.1523,0.7477,0,0,0,HIFI,11.77,25.18,0.1244,0.5821
Demo_S2_hifi,S2,2.100,0.1874,0.1264,6.8804,0.3386,3.0234,0.1237,0,0.0000,0.0191,0.0000,0.0000,0.0075,0,0,0.1515,0.7485,0,0,0,HIFI,11.77,25.18,0.1235,0.5830
Demo_S2_hifi,S2,2.110,0.1902,0.1267,6.9094,0.3364,2.9734,0.1264,0,0.0028,0.0066,0.0122,0.0000,0.0022,0,0,0.1483,0.7517,0,0,0,HIFI,11.77,25.18,0.1223,0.5842
Demo_S2_hifi,S2,2.120,0.1930,0.1307,6.9432,0.3451,3.0234,0.1267,0,0.0000,0.0046,0.0000,0.0000,0.0060,0,0,0.1480,0.7520,0,0,0,HIFI,11.77,25.18,0.1213,0.5852
Demo_S2_hifi,S2,2.130,0.1956,0.1338,6.9774,0.3382,3.0734,0.1307,0,0.0005,0.0000,0.0000,0.0132,0.0000,0,0,0.1431,0.7569,0,0,0,HIFI,11.77,25.18,0.1198,0.5867
Demo_S2_hifi,S2,2.140,0.1982,0.1375,7.0077,0.3434,3.0327,0.1338,0,0.0211,0.0007,0.0000,0.0000,0.0000,0,0,0.1394,0.7606,0,0,0,HIFI,11.77,25.18,0.1181,0.5884
Demo_S2_hifi,S2,2.150,0.2007,0.1399,7.0368,0.3342,3.0170,0.1375,0,0.0000,0.0000,0.0070,0.0050,0.0000,0,0,0.1350,0.7650,0,0,0,HIFI,11.77,25.19,0.1161,0.5904
Demo_S2_hifi,S2,2.160,0.2031,0.1414,7.0550,0.3357,3.0529,0.1399,0,0.0044,0.0000,0.0122,0.0087,0.0000,0,0,0.1321,0.7679,0,0,0,HIFI,11.77,25.19,0.1140,0.5925
Demo_S2_hifi,S2,2.170,0.2056,0.1433,7.0808,0.3549,3.1029,0.1414,0,0.0022,0.0000,0.0000,0.0000,0.0000,0,0,0.1303,0.7697,0,0,0,HIFI,11.77,25.19,0.1120,0.5944
Demo_S2_hifi,S2,2.180,0.2079,0.1463,7.1109,0.3439,3.1529,0.1433,0,0.0073,0.0000,0.0026,0.0000,0.0000,0,0,0.1280,0.7720,0,0,0,HIFI,11.77,25.19,0.1101,0.5964
Demo_S2_hifi,S2,2.190,0.2102,0.1507,7.1419,0.3452,3.2029,0.1463,0,0.0000,0.0152,0.0000,0.0000,0.0000,0,0,0.1245,0.7755,0,0,0,HIFI,11.77,25.19,0.1081,0.5984
Demo_S2_hifi,S2,2.200,0.2125,0.1515,7.1701,0.3560,3.2529,0.1507,0,0.0000,0.0086,0.0000,0.0126,0.0000,0,0,0.1191,0.7809,0,0,0,HIFI,11.77,25.19,0.1056,0.6009
Demo_S2_hifi,S2,2.210,0.2146,0.1549,7.1944,0.3392,3.2029,0.1515,0,0.0212,0.0000,0.0000,0.0000,0.0000,0,0,0.1182,0.7818,0,0,0,HIFI,11.77,25.19,0.1035,0.6030
Demo_S2_hifi,S2,2.220,0.2167,0.1579,7.2346,0.3506,3.2529,0.1549,0,0.0000,0.0000,0.0000,0.0004,0.0085,0,0,0.1141,0.7859,0,0,0,HIFI,11.77,25.19,0.1012,0.6053
Demo_S2_hifi,S2,2.230,0.2186,0.1613,7.2727,0.3338,3.2446,0.1579,0,0.0120,0.0098,0.0053,0.0000,0.0085,0,0,0.1105,0.7895,0,0,0,HIFI,11.77,25.19,0.0988,0.6077
Demo_S2_hifi,S2,2.240,0.2204,0.1647,7.3085,0.3368,3.2711,0.1613,0,0.0075,0.0060,0.0002,0.0000,0.0091,0,0,0.1064,0.7936,0,0,0,HIFI,11.77,25.19,0.0962,0.6103
Demo_S2_hifi,S2,2.250,0.2221,0.1679,7.3350,0.3316,3.2573,0.1647,0,0.0068,0.0000,0.0067,0.0000,0.0049,0,0,0.1023,0.7977,0,0,0,HIFI,11.77,25.19,0.0936,0.6129
Demo_S2_hifi,S2,2.260,0.2236,0.1697,7.3718,0.3144,3.2073,0.1679,0,0.0008,0.0045,0.0059,0.0076,0.0066,0,0,0.0985,0.8015,0,0,0,HIFI,11.77,25.19,0.0909,0.6156
Demo_S2_hifi,S2,2.270,0.2251,0.1729,7.3969,0.3250,3.2185,0.1697,0,0.0000,0.0093,0.0000,0.0075,0.0082,0,0,0.0964,0.8036,0,0,0,HIFI,11.77,25.20,0.0883,0.6182
Demo_S2_hifi,S2,2.280,0.2265,0.1738,7.4239,0.3335,3.2685,0.1729,0,0.0000,0.0033,0.0000,0.0000,0.0076,0,0,0.0925,0.8075,0,0,0,HIFI,11.77,25.20,0.0857,0.6208
Demo_S2_hifi,S2,2.290,0.2279,0.1772,7.4609,0.3489,3.3185,0.1738,0,0.0132,0.0000,0.0094,0.0000,0.0000,0,0,0.0915,0.8085,0,0,0,HIFI,11.77,25.20,0.0834,0.6231
Demo_S2_hifi,S2,2.300,0.2292,0.1814,7.4924,0.3567,3.3685,0.1772,0,0.0000,0.0090,0.0077,0.0000,0.0061,0,0,0.0873,0.8127,0,0,0,HIFI,11.77,25.20,0.0809,0.6256
Demo_S2_hifi,S2,2.310,0.2303,0.1845,7.5380,0.3367,3.4185,0.1814,0,0.0013,0.0000,0.0000,0.0000,0.0000,0,0,0.0824,0.8176,0,0,0,HIFI,11.77,25.20,0.0782,0.6283
Demo_S2_hifi,S2,2.320,0.2314,0.1865,7.5683,0.3522,3.4685,0.1845,0,0.0038,0.0000,0.0000,0.0000,0.0000,0,0,0.0787,0.8213,0,0,0,HIFI,11.77,25.20,0.0755,0.6310
Demo_S2_hifi,S2,2.330,0.2323,0.1918,7.5983,0.3492,3.5185,0.1865,0,0.0000,0.0000,0.0140,0.0211,0.0039,0,0,0.0762,0.8238,0,0,0,HIFI,11.77,25.20,0.0728,0.6336
