run_id,scenario_id,t,x,y,theta,v,omega,e_line,line_loss_flag,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,obstacle_flag,fault_flag,u_L,u_R,sat_flag_L,sat_flag_R,safety_violation,notes
Demo_S2_final,S2,14.960,2.3315,0.9276,-3.8581,-0.0067,-3.2012,0.9365,1,0.0000,0.0000,0.0000,0.0000,0.0013,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,14.970,2.3316,0.9255,-3.8913,-0.0068,-3.2013,0.9276,1,0.0000,0.0000,0.0262,0.0049,0.0233,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,14.980,2.3316,0.9184,-3.9152,-0.0046,-3.2006,0.9255,1,0.0032,0.0100,0.0000,0.0096,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,14.990,2.3317,0.9102,-3.9545,-0.0042,-3.2005,0.9184,1,0.0000,0.0125,0.0000,0.0000,0.0094,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.000,2.3317,0.9138,-4.0009,-0.0055,-3.2009,0.9102,1,0.0200,0.0034,0.0000,0.0000,0.0236,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.010,2.3317,0.9157,-4.0497,-0.0030,-3.2002,0.9138,1,0.0000,0.0000,0.0000,0.0031,0.0215,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.020,2.3317,0.9173,-4.0670,0.0047,-3.2006,0.9157,1,0.0000,0.0146,0.0046,0.0055,0.0287,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.030,2.3317,0.9120,-4.1018,-0.0064,-3.2012,0.9173,1,0.0000,0.0158,0.0000,0.0329,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.040,2.3318,0.9066,-4.1242,-0.0066,-3.2012,0.9120,1,0.0079,0.0113,0.0157,0.0208,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.050,2.3318,0.8996,-4.1542,0.0028,-3.2002,0.9066,1,0.0000,0.0000,0.0034,0.0034,0.0075,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.060,2.3317,0.8999,-4.1836,0.0029,-3.2002,0.8996,1,0.0000,0.0000,0.0480,0.0153,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.070,2.3318,0.8952,-4.2093,-0.0087,-3.2021,0.8999,1,0.0039,0.0000,0.0000,0.0091,0.0170,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.080,2.3318,0.8957,-4.2484,-0.0104,-3.2030,0.8952,1,0.0000,0.0038,0.0000,0.0132,0.0468,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.090,2.3319,0.8958,-4.2881,-0.0122,-3.2041,0.8957,1,0.0000,0.0000,0.0019,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.100,2.3319,0.8852,-4.3223,-0.0147,-3.2060,0.8958,1,0.0135,0.0000,0.0000,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.110,2.3320,0.8879,-4.3564,-0.0081,-3.2018,0.8852,1,0.0208,0.0000,0.0176,0.0137,0.0097,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.120,2.3320,0.8849,-4.3784,-0.0038,-3.2004,0.8879,1,0.0000,0.0286,0.0114,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.130,2.3320,0.8796,-4.4122,0.0016,-3.2001,0.8849,1,0.0023,0.0129,0.0000,0.0000,0.0007,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.140,2.3320,0.8793,-4.4232,-0.0107,-3.2032,0.8796,1,0.0236,0.0032,0.0201,0.0009,0.0184,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.150,2.3320,0.8802,-4.4490,-0.0077,-3.2017,0.8793,1,0.0000,0.0108,0.0000,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.160,2.3320,0.8843,-4.4779,-0.0007,-3.2000,0.8802,1,0.0000,0.0271,0.0020,0.0000,0.0157,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.170,2.3321,0.8899,-4.5184,-0.0083,-3.2019,0.8843,1,0.0000,0.0000,0.0422,0.0156,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.180,2.3321,0.8937,-4.5646,-0.0032,-3.2003,0.8899,1,0.0080,0.0000,0.0000,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.190,2.3321,0.8903,-4.5961,-0.0054,-3.2008,0.8937,1,0.0091,0.0052,0.0000,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.200,2.3321,0.8889,-4.6229,-0.0111,-3.2035,0.8903,1,0.0053,0.0131,0.0277,0.0106,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.210,2.3321,0.8897,-4.6506,-0.0054,-3.2008,0.8889,1,0.0271,0.0342,0.0408,0.0000,0.0057,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.220,2.3321,0.8897,-4.6793,0.0015,-3.2001,0.8897,1,0.0304,0.0000,0.0142,0.0008,0.0274,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.230,2.3321,0.8960,-4.7102,-0.0072,-3.2015,0.8897,1,0.0000,0.0000,0.0065,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.240,2.3321,0.8948,-4.7518,-0.0114,-3.2036,0.8960,1,0.0000,0.0000,0.0106,0.0234,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.250,2.3321,0.9006,-4.7713,-0.0134,-3.2050,0.8948,1,0.0000,0.0029,0.0204,0.0000,0.0107,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.260,2.3321,0.9039,-4.8120,-0.0090,-3.2022,0.9006,1,0.0000,0.0000,0.0000,0.0000,0.0181,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.270,2.3321,0.9008,-4.8391,-0.0094,-3.2024,0.9039,1,0.0221,0.0344,0.0089,0.0153,0.0094,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.280,2.3321,0.8973,-4.8780,-0.0047,-3.2006,0.9008,1,0.0223,0.0000,0.0173,0.0000,0.0164,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.290,2.3321,0.9066,-4.8941,-0.0058,-3.2009,0.8973,1,0.0000,0.0272,0.0000,0.0000,0.0211,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.300,2.3321,0.9133,-4.9422,-0.0019,-3.2001,0.9066,1,0.0000,0.0110,0.0000,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.310,2.3321,0.9156,-4.9771,-0.0001,-3.2000,0.9133,1,0.0000,0.0000,0.0202,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.320,2.3321,0.9233,-4.9878,-0.0001,-3.2000,0.9156,1,0.0203,0.0000,0.0000,0.0279,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.330,2.3321,0.9208,-5.0144,0.0037,-3.2004,0.9233,1,0.0000,0.0000,0.0084,0.0191,0.0090,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.340,2.3320,0.9316,-5.0475,-0.0085,-3.2020,0.9208,1,0.0304,0.0000,0.0040,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.350,2.3320,0.9280,-5.1008,-0.0030,-3.2002,0.9316,1,0.0000,0.0386,0.0000,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.360,2.3320,0.9285,-5.1233,-0.0034,-3.2003,0.9280,1,0.0314,0.0092,0.0000,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.370,2.3320,0.9373,-5.1463,0.0015,-3.2001,0.9285,1,0.0278,0.0000,0.0000,0.0000,0.0104,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.380,2.3320,0.9300,-5.1869,0.0042,-3.2005,0.9373,1,0.0352,0.0000,0.0000,0.0000,0.0078,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.390,2.3320,0.9305,-5.2189,-0.0134,-3.2050,0.9300,1,0.0000,0.0097,0.0108,0.0325,0.0229,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.400,2.3319,0.9361,-5.2680,-0.0074,-3.2015,0.9305,1,0.0000,0.0000,0.0071,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.410,2.3319,0.9403,-5.3094,-0.0038,-3.2004,0.9361,1,0.0316,0.0223,0.0000,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.420,2.3319,0.9392,-5.3440,-0.0031,-3.2003,0.9403,1,0.0000,0.0000,0.0000,0.0208,0.0107,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.430,2.3318,0.9439,-5.3597,-0.0099,-3.2027,0.9392,1,0.0000,0.0266,0.0333,0.0147,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.440,2.3318,0.9523,-5.3755,-0.0005,-3.2000,0.9439,1,0.0000,0.0000,0.0000,0.0163,0.0112,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.450,2.3318,0.9604,-5.3984,-0.0123,-3.2042,0.9523,1,0.0000,0.0000,0.0076,0.0000,0.0021,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.460,2.3317,0.9677,-5.4194,-0.0070,-3.2013,0.9604,1,0.0283,0.0000,0.0085,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.470,2.3317,0.9660,-5.4702,-0.0054,-3.2008,0.9677,1,0.0191,0.0163,0.0038,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.480,2.3317,0.9686,-5.5030,0.0019,-3.2001,0.9660,1,0.0000,0.0033,0.0000,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.490,2.3317,0.9626,-5.5254,-0.0040,-3.2004,0.9686,1,0.0177,0.0100,0.0000,0.0209,0.0024,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.500,2.3317,0.9600,-5.5640,-0.0026,-3.2002,0.9626,1,0.0247,0.0264,0.0025,0.0026,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.510,2.3316,0.9604,-5.5897,-0.0082,-3.2019,0.9600,1,0.0073,0.0009,0.0000,0.0130,0.0070,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.520,2.3316,0.9560,-5.6225,0.0024,-3.2002,0.9604,1,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.530,2.3315,0.9605,-5.6461,-0.0131,-3.2047,0.9560,1,0.0041,0.0000,0.0428,0.0046,0.0093,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.540,2.3314,0.9570,-5.6782,-0.0091,-3.2023,0.9605,1,0.0000,0.0000,0.0000,0.0000,0.0575,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.550,2.3314,0.9585,-5.7131,-0.0086,-3.2021,0.9570,1,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.560,2.3313,0.9623,-5.7422,-0.0035,-3.2003,0.9585,1,0.0000,0.0014,0.0183,0.0309,0.0197,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.570,2.3313,0.9623,-5.7820,-0.0018,-3.2001,0.9623,1,0.0056,0.0244,0.0000,0.0000,0.0300,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.580,2.3313,0.9598,-5.8312,-0.0002,-3.2000,0.9623,1,0.0000,0.0320,0.0000,0.0251,0.0250,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.590,2.3313,0.9594,-5.8712,-0.0005,-3.2000,0.9598,1,0.0034,0.0262,0.0120,0.0000,0.0180,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.600,2.3313,0.9562,-5.9045,-0.0067,-3.2012,0.9594,1,0.0184,0.0149,0.0100,0.0161,0.0011,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.610,2.3312,0.9482,-5.9379,-0.0038,-3.2004,0.9562,1,0.0000,0.0144,0.0097,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.620,2.3312,0.9455,-5.9878,-0.0051,-3.2007,0.9482,1,0.0183,0.0000,0.0156,0.0209,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.630,2.3312,0.9490,-6.0218,0.0016,-3.2001,0.9455,1,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.640,2.3312,0.9526,-6.0622,0.0013,-3.2000,0.9490,1,0.0118,0.0086,0.0000,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.650,2.3311,0.9559,-6.0908,-0.0059,-3.2010,0.9526,1,0.0000,0.0089,0.0081,0.0252,0.0153,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.660,2.3310,0.9617,-6.1072,-0.0137,-3.2052,0.9559,1,0.0140,0.0191,0.0000,0.0012,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.670,2.3310,0.9686,-6.1440,-0.0039,-3.2004,0.9617,1,0.0222,0.0384,0.0217,0.0082,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.680,2.3309,0.9744,-6.1727,-0.0074,-3.2015,0.9686,1,0.0044,0.0000,0.0000,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.690,2.3308,0.9775,-6.1975,-0.0091,-3.2023,0.9744,1,0.0336,0.0029,0.0000,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.700,2.3309,0.9696,-6.2379,0.0067,-3.2013,0.9775,1,0.0000,0.0000,0.0000,0.0000,0.0007,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.710,2.3308,0.9687,-6.2760,-0.0081,-3.2018,0.9696,1,0.0046,0.0178,0.0189,0.0074,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.720,2.3307,0.9634,-6.3091,-0.0068,-3.2013,0.9687,1,0.0246,0.0168,0.0000,0.0000,0.0077,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.730,2.3306,0.9588,-6.3620,-0.0117,-3.2038,0.9634,1,0.0102,0.0116,0.0000,0.0005,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.740,2.3305,0.9545,-6.4009,-0.0113,-3.2036,0.9588,1,0.0004,0.0000,0.0000,0.0000,0.0005,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.750,2.3305,0.9603,-6.4225,0.0049,-3.2007,0.9545,1,0.0000,0.0105,0.0000,0.0000,0.0088,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.760,2.3305,0.9595,-6.4667,-0.0039,-3.2004,0.9603,1,0.0037,0.0041,0.0125,0.0022,0.0251,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.770,2.3305,0.9571,-6.5070,-0.0018,-3.2001,0.9595,1,0.0000,0.0000,0.0000,0.0064,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.780,2.3304,0.9553,-6.5266,-0.0074,-3.2015,0.9571,1,0.0000,0.0198,0.0076,0.0079,0.0075,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.790,2.3304,0.9610,-6.5765,0.0004,-3.2000,0.9553,1,0.0109,0.0007,0.0013,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.800,2.3305,0.9573,-6.6042,0.0048,-3.2006,0.9610,1,0.0239,0.0000,0.0000,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.810,2.3305,0.9563,-6.6482,0.0057,-3.2009,0.9573,1,0.0000,0.0000,0.0030,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.820,2.3304,0.9626,-6.6840,-0.0076,-3.2016,0.9563,1,0.0150,0.0000,0.0000,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.830,2.3304,0.9618,-6.7199,-0.0042,-3.2005,0.9626,1,0.0035,0.0000,0.0000,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.840,2.3304,0.9662,-6.7522,-0.0022,-3.2001,0.9618,1,0.0000,0.0000,0.0000,0.0052,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.850,2.3303,0.9654,-6.7824,-0.0092,-3.2024,0.9662,1,0.0000,0.0000,0.0090,0.0250,0.0041,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.860,2.3303,0.9668,-6.8283,-0.0045,-3.2006,0.9654,1,0.0000,0.0000,0.0276,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.870,2.3302,0.9730,-6.8610,-0.0084,-3.2020,0.9668,1,0.0000,0.0000,0.0067,0.0021,0.0007,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.880,2.3301,0.9678,-6.8995,-0.0075,-3.2016,0.9730,1,0.0089,0.0097,0.0000,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.890,2.3302,0.9703,-6.9270,0.0036,-3.2004,0.9678,1,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.900,2.3301,0.9664,-6.9361,-0.0069,-3.2013,0.9703,1,0.0000,0.0065,0.0192,0.0060,0.0037,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.910,2.3300,0.9641,-6.9657,-0.0125,-3.2044,0.9664,1,0.0000,0.0256,0.0000,0.0000,0.0261,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.920,2.3299,0.9679,-6.9948,-0.0123,-3.2042,0.9641,1,0.0000,0.0000,0.0301,0.0000,0.0246,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.930,2.3299,0.9652,-7.0255,0.0004,-3.2000,0.9679,1,0.0049,0.0000,0.0000,0.0122,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.940,2.3299,0.9683,-7.0582,-0.0074,-3.2015,0.9652,1,0.0308,0.0000,0.0095,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.950,2.3298,0.9725,-7.0883,-0.0012,-3.2000,0.9683,1,0.0067,0.0342,0.0000,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.960,2.3298,0.9633,-7.1324,-0.0113,-3.2036,0.9725,1,0.0303,0.0479,0.0133,0.0166,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.970,2.3297,0.9664,-7.1657,-0.0042,-3.2005,0.9633,1,0.0000,0.0092,0.0000,0.0000,0.0031,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.980,2.3297,0.9623,-7.1883,-0.0103,-3.2029,0.9664,1,0.0382,0.0154,0.0130,0.0054,0.0322,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,15.990,2.3296,0.9648,-7.2093,-0.0064,-3.2011,0.9623,1,0.0000,0.0091,0.0000,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,16.000,2.3296,0.9679,-7.2382,-0.0047,-3.2006,0.9648,1,0.0000,0.0228,0.0000,0.0108,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,16.010,2.3296,0.9629,-7.2614,-0.0074,-3.2015,0.9679,1,0.0014,0.0000,0.0156,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,16.020,2.3296,0.9656,-7.2873,-0.0015,-3.2001,0.9629,1,0.0083,0.0213,0.0035,0.0069,0.0075,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,16.030,2.3296,0.9598,-7.3340,-0.0005,-3.2000,0.9656,1,0.0000,0.0101,0.0000,0.0000,0.0123,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,16.040,2.3295,0.9562,-7.3553,-0.0097,-3.2026,0.9598,1,0.0122,0.0114,0.0616,0.0066,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,16.050,2.3295,0.9532,-7.3904,-0.0097,-3.2026,0.9562,1,0.0000,0.0012,0.0074,0.0000,0.0290,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,16.060,2.3294,0.9539,-7.4282,-0.0071,-3.2014,0.9532,1,0.0000,0.0110,0.0041,0.0000,0.0340,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,16.070,2.3294,0.9592,-7.4488,-0.0010,-3.2000,0.9539,1,0.0000,0.0470,0.0000,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,16.080,2.3294,0.9563,-7.4765,-0.0105,-3.2030,0.9592,1,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,16.090,2.3294,0.9579,-7.5276,-0.0032,-3.2003,0.9563,1,0.0000,0.0000,0.0000,0.0025,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,16.100,2.3294,0.9601,-7.5612,-0.0016,-3.2001,0.9579,1,0.0000,0.0314,0.0000,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,16.110,2.3293,0.9600,-7.6041,-0.0114,-3.2036,0.9601,1,0.0152,0.0000,0.0000,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,16.120,2.3293,0.9639,-7.6205,-0.0082,-3.2019,0.9600,1,0.0000,0.0470,0.0000,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,16.130,2.3293,0.9688,-7.6467,-0.0072,-3.2014,0.9639,1,0.0000,0.0169,0.0241,0.0138,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,16.140,2.3293,0.9660,-7.6961,-0.0039,-3.2004,0.9688,1,0.0000,0.0000,0.0131,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,16.150,2.3293,0.9681,-7.7251,-0.0103,-3.2029,0.9660,1,0.0243,0.0061,0.0149,0.0051,0.0097,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,16.160,2.3293,0.9635,-7.7664,0.0053,-3.2008,0.9681,1,0.0000,0.0014,0.0179,0.0261,0.0152,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,16.170,2.3293,0.9769,-7.8033,-0.0107,-3.2032,0.9635,1,0.0000,0.0141,0.0000,0.0159,0.0005,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,16.180,2.3293,0.9738,-7.8475,-0.0053,-3.2008,0.9769,1,0.0036,0.0085,0.0107,0.0037,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,16.190,2.3293,0.9758,-7.8652,-0.0071,-3.2014,0.9738,1,0.0177,0.0000,0.0000,0.0104,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,16.200,2.3293,0.9753,-7.8987,-0.0057,-3.2009,0.9758,1,0.0312,0.0289,0.0237,0.0100,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,16.210,2.3293,0.9776,-7.9324,-0.0030,-3.2002,0.9753,1,0.0000,0.0000,0.0000,0.0000,0.0192,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,16.220,2.3293,0.9808,-7.9456,-0.0035,-3.2003,0.9776,1,0.0180,0.0086,0.0140,0.0032,0.0026,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,16.230,2.3293,0.9742,-7.9713,-0.0071,-3.2014,0.9808,1,0.0000,0.0000,0.0086,0.0000,0.0104,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,16.240,2.3293,0.9729,-8.0109,-0.0090,-3.2023,0.9742,1,0.0000,0.0008,0.0000,0.0103,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,16.250,2.3293,0.9716,-8.0500,-0.0058,-3.2009,0.9729,1,0.0000,0.0281,0.0025,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,16.260,2.3293,0.9764,-8.0730,0.0013,-3.2001,0.9716,1,0.0000,0.0000,0.0000,0.0270,0.0045,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,16.270,2.3293,0.9869,-8.1106,0.0077,-3.2016,0.9764,1,0.0040,0.0000,0.0207,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,16.280,2.3293,0.9917,-8.1362,-0.0036,-3.2004,0.9869,1,0.0000,0.0273,0.0000,0.0121,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,16.290,2.3293,0.9978,-8.1631,-0.0083,-3.2019,0.9917,1,0.0185,0.0016,0.0179,0.0051,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,16.300,2.3293,0.9980,-8.2022,-0.0084,-3.2019,0.9978,1,0.0135,0.0254,0.0000,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,16.310,2.3294,1.0014,-8.2274,-0.0059,-3.2010,0.9980,1,0.0251,0.0000,0.0000,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,16.320,2.3294,0.9978,-8.2753,-0.0100,-3.2028,1.0014,1,0.0036,0.0278,0.0000,0.0205,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,16.330,2.3294,0.9985,-8.3106,-0.0003,-3.2000,0.9978,1,0.0000,0.0434,0.0000,0.0000,0.0132,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,16.340,2.3294,0.9949,-8.3503,-0.0096,-3.2025,0.9985,1,0.0182,0.0101,0.0000,0.0000,0.0000,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,16.350,2.3295,0.9983,-8.3905,-0.0033,-3.2003,0.9949,1,0.0000,0.0188,0.0258,0.0000,0.0266,0,0,0.3000,-0.3000,0,0,0,
Demo_S2_final,S2,16.360,2.3295,1.0036,-8.4181,-0.0083,-3.2019,0.9983,1,0.0000,0.0071,0.0000,0.0000,0.0232,0,0,0.3000,-0.3000,0,0,0,
