run_id,scenario_id,t,x,y,theta,v,omega,e_line,line_loss_flag,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,obstacle_flag,fault_flag,u_L,u_R,sat_flag_L,sat_flag_R,safety_violation,notes
Demo_S1_final_untuned,S1,17.810,0.7678,0.3937,109.2575,0.3427,6.3565,0.3930,0,0.0225,0.0276,0.0052,0.0000,0.0485,0,0,-0.1716,1.0000,0,1,0,
Demo_S1_final_untuned,S1,17.820,0.7653,0.3947,109.3184,0.3351,6.2920,0.3937,0,0.0059,0.0078,0.0072,0.0009,0.0067,0,0,-0.1725,1.0000,0,1,0,
Demo_S1_final_untuned,S1,17.830,0.7626,0.3895,109.3808,0.3324,6.2771,0.3947,0,0.0000,0.0194,0.0000,0.0065,0.0000,0,0,-0.1736,1.0000,0,1,0,
Demo_S1_final_untuned,S1,17.840,0.7597,0.3826,109.4577,0.3456,6.3460,0.3895,0,0.0116,0.0210,0.0125,0.0026,0.0081,0,0,-0.1674,1.0000,0,1,0,
Demo_S1_final_untuned,S1,17.850,0.7567,0.3848,109.5171,0.3449,6.2651,0.3826,0,0.0371,0.0000,0.0000,0.0145,0.0000,0,0,-0.1591,1.0000,0,1,0,
Demo_S1_final_untuned,S1,17.860,0.7535,0.3788,109.5715,0.3495,6.3340,0.3848,0,0.0000,0.0000,0.0365,0.0158,0.0170,0,0,-0.1617,1.0000,0,1,0,
Demo_S1_final_untuned,S1,17.870,0.7502,0.3778,109.6267,0.3533,6.3063,0.3788,0,0.0000,0.0132,0.0306,0.0000,0.0259,0,0,-0.1545,1.0000,0,1,0,
Demo_S1_final_untuned,S1,17.880,0.7468,0.3850,109.6812,0.3578,6.3410,0.3778,0,0.0068,0.0000,0.0102,0.0000,0.0000,0,0,-0.1534,1.0000,0,1,0,
Demo_S1_final_untuned,S1,17.890,0.7435,0.3927,109.7454,0.3470,6.3111,0.3850,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,-0.1620,1.0000,0,1,0,
Demo_S1_final_untuned,S1,17.900,0.7401,0.3934,109.8034,0.3428,6.3540,0.3927,0,0.0010,0.0050,0.0004,0.0000,0.0088,0,0,-0.1712,1.0000,0,1,0,
Demo_S1_final_untuned,S1,17.910,0.7369,0.3887,109.8856,0.3243,6.1866,0.3934,0,0.0000,0.0000,0.0000,0.0033,0.0195,0,0,-0.1721,1.0000,0,1,0,
Demo_S1_final_untuned,S1,17.920,0.7334,0.3865,109.9720,0.3586,6.4652,0.3887,0,0.0005,0.0000,0.0170,0.0111,0.0054,0,0,-0.1665,1.0000,0,1,0,
Demo_S1_final_untuned,S1,17.930,0.7300,0.3861,110.0386,0.3382,6.2429,0.3865,0,0.0000,0.0000,0.0304,0.0000,0.0000,0,0,-0.1638,1.0000,0,1,0,
Demo_S1_final_untuned,S1,17.940,0.7266,0.3837,110.0912,0.3369,6.2255,0.3861,0,0.0000,0.0459,0.0000,0.0000,0.0000,0,0,-0.1633,1.0000,0,1,0,
Demo_S1_final_untuned,S1,17.950,0.7232,0.3890,110.1678,0.3411,6.2402,0.3837,0,0.0000,0.0013,0.0000,0.0000,0.0000,0,0,-0.1605,1.0000,0,1,0,
Demo_S1_final_untuned,S1,17.960,0.7199,0.3963,110.2351,0.3431,6.3172,0.3890,0,0.0000,0.0000,0.0376,0.0000,0.0115,0,0,-0.1668,1.0000,0,1,0,
Demo_S1_final_untuned,S1,17.970,0.7164,0.4008,110.2902,0.3626,6.5845,0.3963,0,0.0117,0.0083,0.0085,0.0000,0.0000,0,0,-0.1756,1.0000,0,1,0,
Demo_S1_final_untuned,S1,17.980,0.7144,0.3963,110.3702,0.2161,8.0485,0.4008,0,0.0306,0.0000,0.0000,0.0000,0.0000,0,0,-0.4964,1.0000,0,1,0,
Demo_S1_final_untuned,S1,17.990,0.7112,0.3915,110.4287,0.3482,6.4444,0.3963,0,0.0293,0.0219,0.0200,0.0132,0.0000,0,0,-0.1756,1.0000,0,1,0,
Demo_S1_final_untuned,S1,18.000,0.7082,0.3821,110.4888,0.3351,6.2679,0.3915,0,0.0000,0.0000,0.0000,0.0445,0.0082,0,0,-0.1699,1.0000,0,1,0,
Demo_S1_final_untuned,S1,18.010,0.7052,0.3719,110.5439,0.3429,6.2400,0.3821,0,0.0219,0.0168,0.0072,0.0155,0.0236,0,0,-0.1585,1.0000,0,1,0,
Demo_S1_final_untuned,S1,18.020,0.7024,0.3714,110.6129,0.3411,6.1098,0.3719,0,0.0000,0.0351,0.0000,0.0256,0.0000,0,0,-0.1463,1.0000,0,1,0,
Demo_S1_final_untuned,S1,18.030,0.6996,0.3660,110.6730,0.3587,6.2813,0.3714,0,0.0000,0.0104,0.0221,0.0000,0.0326,0,0,-0.1457,1.0000,0,1,0,
Demo_S1_final_untuned,S1,18.040,0.6969,0.3652,110.7091,0.3465,6.0981,0.3660,0,0.0000,0.0000,0.0000,0.0000,0.0134,0,0,-0.1392,1.0000,0,1,0,
Demo_S1_final_untuned,S1,18.050,0.6944,0.3521,110.7563,0.3490,6.1144,0.3652,0,0.0340,0.0000,0.0241,0.0080,0.0032,0,0,-0.1383,1.0000,0,1,0,
Demo_S1_final_untuned,S1,18.060,0.6918,0.3385,110.8314,0.3762,6.2539,0.3521,0,0.0063,0.0093,0.0000,0.0000,0.0038,0,0,-0.1226,1.0000,0,1,0,
Demo_S1_final_untuned,S1,18.070,0.6894,0.3325,110.8920,0.3685,6.0188,0.3385,0,0.0268,0.0213,0.0000,0.0000,0.0000,0,0,-0.1062,1.0000,0,1,0,
Demo_S1_final_untuned,S1,18.080,0.6873,0.3291,110.9399,0.3618,5.8762,0.3325,0,0.0073,0.0000,0.0088,0.0277,0.0000,0,0,-0.0990,0.9990,0,1,0,
Demo_S1_final_untuned,S1,18.090,0.6853,0.3148,111.0123,0.3621,5.8357,0.3291,0,0.0000,0.0077,0.0000,0.0000,0.0090,0,0,-0.0949,0.9949,0,1,0,
Demo_S1_final_untuned,S1,18.100,0.6834,0.3198,111.0707,0.3772,5.8261,0.3148,0,0.0000,0.0049,0.0019,0.0017,0.0082,0,0,-0.0777,0.9777,0,0,0,
Demo_S1_final_untuned,S1,18.110,0.6818,0.3124,111.1230,0.3765,5.8797,0.3198,0,0.0216,0.0000,0.0186,0.0000,0.0000,0,0,-0.0837,0.9837,0,0,0,
Demo_S1_final_untuned,S1,18.120,0.6803,0.3071,111.1852,0.3737,5.7559,0.3124,0,0.0268,0.0000,0.0000,0.0000,0.0000,0,0,-0.0749,0.9749,0,0,0,
Demo_S1_final_untuned,S1,18.130,0.6791,0.3030,111.2433,0.3629,5.5640,0.3071,0,0.0000,0.0000,0.0000,0.0029,0.0232,0,0,-0.0685,0.9685,0,0,0,
Demo_S1_final_untuned,S1,18.140,0.6781,0.2994,111.3048,0.3620,5.5008,0.3030,0,0.0000,0.0000,0.0120,0.0247,0.0019,0,0,-0.0635,0.9635,0,0,0,
Demo_S1_final_untuned,S1,18.150,0.6772,0.3044,111.3603,0.3763,5.6251,0.2994,0,0.0000,0.0000,0.0000,0.0028,0.0000,0,0,-0.0592,0.9592,0,0,0,
Demo_S1_final_untuned,S1,18.160,0.6766,0.2948,111.4195,0.3804,5.7357,0.3044,0,0.0071,0.0030,0.0365,0.0000,0.0153,0,0,-0.0653,0.9653,0,0,0,
Demo_S1_final_untuned,S1,18.170,0.6762,0.2810,111.4711,0.3750,5.5529,0.2948,0,0.0219,0.0000,0.0000,0.0000,0.0045,0,0,-0.0537,0.9537,0,0,0,
Demo_S1_final_untuned,S1,18.180,0.6760,0.2864,111.5416,0.3698,5.3179,0.2810,0,0.0035,0.0000,0.0000,0.0000,0.0000,0,0,-0.0372,0.9372,0,0,0,
Demo_S1_final_untuned,S1,18.190,0.6761,0.2746,111.5945,0.3781,5.4870,0.2864,0,0.0190,0.0000,0.0000,0.0031,0.0000,0,0,-0.0436,0.9436,0,0,0,
Demo_S1_final_untuned,S1,18.200,0.6763,0.2697,111.6404,0.3601,5.1160,0.2746,0,0.0000,0.0015,0.0000,0.0133,0.0299,0,0,-0.0295,0.9295,0,0,0,
Demo_S1_final_untuned,S1,18.210,0.6767,0.2746,111.6874,0.3675,5.1474,0.2697,0,0.0365,0.0290,0.0000,0.0000,0.0136,0,0,-0.0236,0.9236,0,0,0,
Demo_S1_final_untuned,S1,18.220,0.6773,0.2712,111.7207,0.3694,5.2324,0.2746,0,0.0000,0.0000,0.0000,0.0265,0.0000,0,0,-0.0296,0.9296,0,0,0,
Demo_S1_final_untuned,S1,18.230,0.6780,0.2638,111.7802,0.3669,5.1590,0.2712,0,0.0128,0.0127,0.0000,0.0294,0.0003,0,0,-0.0255,0.9255,0,0,0,
Demo_S1_final_untuned,S1,18.240,0.6790,0.2636,111.8438,0.3768,5.1930,0.2638,0,0.0000,0.0000,0.0046,0.0041,0.0000,0,0,-0.0166,0.9166,0,0,0,
Demo_S1_final_untuned,S1,18.250,0.6801,0.2562,111.9011,0.3588,4.9586,0.2636,0,0.0231,0.0062,0.0066,0.0000,0.0289,0,0,-0.0163,0.9163,0,0,0,
Demo_S1_final_untuned,S1,18.260,0.6814,0.2502,111.9468,0.3632,4.9213,0.2562,0,0.0114,0.0000,0.0000,0.0350,0.0003,0,0,-0.0074,0.9074,0,0,0,
Demo_S1_final_untuned,S1,18.270,0.6829,0.2471,111.9781,0.3705,4.9434,0.2502,0,0.0000,0.0054,0.0129,0.0000,0.0093,0,0,-0.0003,0.9003,0,0,0,
Demo_S1_final_untuned,S1,18.280,0.6845,0.2473,112.0428,0.3717,4.9195,0.2471,0,0.0165,0.0182,0.0133,0.0079,0.0208,0,0,0.0035,0.8965,0,0,0,
Demo_S1_final_untuned,S1,18.290,0.6864,0.2252,112.1248,0.3745,4.9602,0.2473,0,0.0000,0.0165,0.0144,0.0065,0.0000,0,0,0.0033,0.8967,0,0,0,
Demo_S1_final_untuned,S1,18.300,0.6885,0.2220,112.1720,0.3660,4.5681,0.2252,0,0.0045,0.0000,0.0275,0.0156,0.0458,0,0,0.0298,0.8702,0,0,0,
Demo_S1_final_untuned,S1,18.310,0.6906,0.2175,112.2311,0.3646,4.5073,0.2220,0,0.0179,0.0000,0.0127,0.0000,0.0000,0,0,0.0337,0.8663,0,0,0,
Demo_S1_final_untuned,S1,18.320,0.6930,0.2258,112.2756,0.3655,4.4647,0.2175,0,0.0000,0.0261,0.0047,0.0376,0.0197,0,0,0.0389,0.8611,0,0,0,
Demo_S1_final_untuned,S1,18.330,0.6955,0.2222,112.3157,0.3671,4.5909,0.2258,0,0.0000,0.0000,0.0067,0.0370,0.0066,0,0,0.0290,0.8710,0,0,0,
Demo_S1_final_untuned,S1,18.340,0.6981,0.2201,112.3577,0.3655,4.5236,0.2222,0,0.0000,0.0049,0.0000,0.0000,0.0105,0,0,0.0334,0.8666,0,0,0,
Demo_S1_final_untuned,S1,18.350,0.7009,0.2129,112.3987,0.3747,4.6296,0.2201,0,0.0000,0.0000,0.0037,0.0014,0.0000,0,0,0.0359,0.8641,0,0,0,
Demo_S1_final_untuned,S1,18.360,0.7038,0.2048,112.4374,0.3778,4.5881,0.2129,0,0.0000,0.0000,0.0352,0.0547,0.0124,0,0,0.0445,0.8555,0,0,0,
Demo_S1_final_untuned,S1,18.370,0.7066,0.2055,112.4715,0.3629,4.2651,0.2048,0,0.0000,0.0126,0.0086,0.0000,0.0000,0,0,0.0542,0.8458,0,0,0,
Demo_S1_final_untuned,S1,18.380,0.7096,0.2071,112.5126,0.3652,4.3092,0.2055,0,0.0308,0.0100,0.0000,0.0000,0.0407,0,0,0.0534,0.8466,0,0,0,
Demo_S1_final_untuned,S1,18.390,0.7126,0.2069,112.5415,0.3659,4.3387,0.2071,0,0.0072,0.0093,0.0127,0.0018,0.0000,0,0,0.0515,0.8485,0,0,0,
Demo_S1_final_untuned,S1,18.400,0.7157,0.2017,112.5741,0.3634,4.3000,0.2069,0,0.0095,0.0018,0.0327,0.0001,0.0002,0,0,0.0517,0.8483,0,0,0,
Demo_S1_final_untuned,S1,18.410,0.7189,0.2044,112.6084,0.3638,4.2406,0.2017,0,0.0000,0.0000,0.0000,0.0000,0.0031,0,0,0.0579,0.8421,0,0,0,
Demo_S1_final_untuned,S1,18.420,0.7222,0.1991,112.6529,0.3750,4.4420,0.2044,0,0.0000,0.0106,0.0025,0.0000,0.0000,0,0,0.0547,0.8453,0,0,0,
Demo_S1_final_untuned,S1,18.430,0.7254,0.1903,112.6820,0.3587,4.1275,0.1991,0,0.0000,0.0000,0.0173,0.0004,0.0161,0,0,0.0611,0.8389,0,0,0,
Demo_S1_final_untuned,S1,18.440,0.7288,0.1949,112.7275,0.3655,4.1226,0.1903,0,0.0000,0.0106,0.0081,0.0048,0.0056,0,0,0.0717,0.8283,0,0,0,
Demo_S1_final_untuned,S1,18.450,0.7322,0.1907,112.7845,0.3642,4.1613,0.1949,0,0.0000,0.0394,0.0111,0.0000,0.0000,0,0,0.0661,0.8339,0,0,0,
Demo_S1_final_untuned,S1,18.460,0.7357,0.1839,112.8237,0.3682,4.1696,0.1907,0,0.0031,0.0000,0.0000,0.0000,0.0000,0,0,0.0712,0.8288,0,0,0,
Demo_S1_final_untuned,S1,18.470,0.7392,0.1846,112.8719,0.3685,4.0903,0.1839,0,0.0218,0.0000,0.0000,0.0206,0.0000,0,0,0.0793,0.8207,0,0,0,
Demo_S1_final_untuned,S1,18.480,0.7428,0.1792,112.9324,0.3696,4.1171,0.1846,0,0.0000,0.0134,0.0347,0.0195,0.0000,0,0,0.0784,0.8216,0,0,0,
Demo_S1_final_untuned,S1,18.490,0.7464,0.1792,112.9722,0.3637,3.9532,0.1792,0,0.0000,0.0000,0.0333,0.0000,0.0000,0,0,0.0850,0.8150,0,0,0,
Demo_S1_final_untuned,S1,18.500,0.7500,0.1675,113.0169,0.3616,3.9208,0.1792,0,0.0000,0.0165,0.0035,0.0000,0.0000,0,0,0.0849,0.8151,0,0,0,
Demo_S1_final_untuned,S1,18.510,0.7536,0.1653,113.0481,0.3576,3.7027,0.1675,0,0.0172,0.0077,0.0129,0.0000,0.0280,0,0,0.0991,0.8009,0,0,0,
Demo_S1_final_untuned,S1,18.520,0.7573,0.1652,113.0912,0.3735,3.9456,0.1653,0,0.0000,0.0274,0.0308,0.0000,0.0105,0,0,0.1016,0.7984,0,0,0,
Demo_S1_final_untuned,S1,18.530,0.7609,0.1622,113.1164,0.3610,3.7311,0.1652,0,0.0183,0.0196,0.0619,0.0000,0.0328,0,0,0.1018,0.7982,0,0,0,
Demo_S1_final_untuned,S1,18.540,0.7646,0.1642,113.1575,0.3680,3.8141,0.1622,0,0.0000,0.0000,0.0149,0.0185,0.0091,0,0,0.1054,0.7946,0,0,0,
Demo_S1_final_untuned,S1,18.550,0.7682,0.1662,113.1994,0.3633,3.7595,0.1642,0,0.0161,0.0255,0.0154,0.0250,0.0000,0,0,0.1029,0.7971,0,0,0,
Demo_S1_final_untuned,S1,18.560,0.7718,0.1699,113.2143,0.3642,3.7994,0.1662,0,0.0030,0.0668,0.0000,0.0000,0.0081,0,0,0.1006,0.7994,0,0,0,
Demo_S1_final_untuned,S1,18.570,0.7755,0.1678,113.2515,0.3693,3.9313,0.1699,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0962,0.8038,0,0,0,
Demo_S1_final_untuned,S1,18.580,0.7791,0.1639,113.2771,0.3647,3.8281,0.1678,0,0.0331,0.0148,0.0230,0.0000,0.0061,0,0,0.0986,0.8014,0,0,0,
Demo_S1_final_untuned,S1,18.590,0.7827,0.1751,113.3068,0.3617,3.7282,0.1639,0,0.0015,0.0000,0.0058,0.0062,0.0202,0,0,0.1033,0.7967,0,0,0,
Demo_S1_final_untuned,S1,18.600,0.7863,0.1774,113.3623,0.3763,4.1091,0.1751,0,0.0000,0.0141,0.0150,0.0083,0.0000,0,0,0.0899,0.8101,0,0,0,
Demo_S1_final_untuned,S1,18.610,0.7900,0.1688,113.4141,0.3747,4.1105,0.1774,0,0.0000,0.0000,0.0000,0.0509,0.0263,0,0,0.0871,0.8129,0,0,0,
Demo_S1_final_untuned,S1,18.620,0.7934,0.1676,113.4514,0.3612,3.7820,0.1688,0,0.0175,0.0078,0.0402,0.0028,0.0025,0,0,0.0974,0.8026,0,0,0,
Demo_S1_final_untuned,S1,18.630,0.7969,0.1652,113.4914,0.3702,3.9194,0.1676,0,0.0000,0.0000,0.0000,0.0451,0.0063,0,0,0.0988,0.8012,0,0,0,
Demo_S1_final_untuned,S1,18.640,0.8003,0.1615,113.5226,0.3667,3.8297,0.1652,0,0.0000,0.0151,0.0000,0.0153,0.0017,0,0,0.1017,0.7983,0,0,0,
Demo_S1_final_untuned,S1,18.650,0.8036,0.1668,113.5514,0.3674,3.7965,0.1615,0,0.0000,0.0000,0.0000,0.0176,0.0000,0,0,0.1062,0.7938,0,0,0,
Demo_S1_final_untuned,S1,18.660,0.8069,0.1654,113.5905,0.3627,3.7814,0.1668,0,0.0000,0.0000,0.0132,0.0326,0.0264,0,0,0.0998,0.8002,0,0,0,
Demo_S1_final_untuned,S1,18.670,0.8101,0.1732,113.6204,0.3720,3.9215,0.1654,0,0.0000,0.0000,0.0156,0.0000,0.0000,0,0,0.1015,0.7985,0,0,0,
Demo_S1_final_untuned,S1,18.680,0.8133,0.1775,113.6427,0.3655,3.9095,0.1732,0,0.0190,0.0094,0.0000,0.0000,0.0030,0,0,0.0922,0.8078,0,0,0,
Demo_S1_final_untuned,S1,18.690,0.8165,0.1784,113.6721,0.3699,4.0355,0.1775,0,0.0000,0.0119,0.0000,0.0000,0.0000,0,0,0.0870,0.8130,0,0,0,
Demo_S1_final_untuned,S1,18.700,0.8195,0.1831,113.7198,0.3632,3.9352,0.1784,0,0.0111,0.0000,0.0006,0.0121,0.0000,0,0,0.0859,0.8141,0,0,0,
Demo_S1_final_untuned,S1,18.710,0.8225,0.1924,113.7629,0.3621,3.9778,0.1831,0,0.0000,0.0160,0.0004,0.0000,0.0000,0,0,0.0803,0.8197,0,0,0,
Demo_S1_final_untuned,S1,18.720,0.8254,0.1929,113.8049,0.3708,4.2318,0.1924,0,0.0000,0.0124,0.0000,0.0000,0.0151,0,0,0.0691,0.8309,0,0,0,
Demo_S1_final_untuned,S1,18.730,0.8282,0.1988,113.8344,0.3656,4.1567,0.1929,0,0.0024,0.0000,0.0000,0.0000,0.0047,0,0,0.0685,0.8315,0,0,0,
Demo_S1_final_untuned,S1,18.740,0.8309,0.2100,113.8776,0.3689,4.2812,0.1988,0,0.0000,0.0155,0.0000,0.0000,0.0000,0,0,0.0615,0.8385,0,0,0,
Demo_S1_final_untuned,S1,18.750,0.8336,0.2169,113.9212,0.3832,4.6320,0.2100,0,0.0000,0.0049,0.0261,0.0005,0.0000,0,0,0.0480,0.8520,0,0,0,
Demo_S1_final_untuned,S1,18.760,0.8361,0.2216,113.9659,0.3698,4.5193,0.2169,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0398,0.8602,0,0,0,
Demo_S1_final_untuned,S1,18.770,0.8385,0.2311,114.0098,0.3705,4.5878,0.2216,0,0.0203,0.0069,0.0000,0.0025,0.0093,0,0,0.0341,0.8659,0,0,0,
Demo_S1_final_untuned,S1,18.780,0.8408,0.2365,114.0613,0.3663,4.6465,0.2311,0,0.0015,0.0000,0.0044,0.0044,0.0098,0,0,0.0227,0.8773,0,0,0,
Demo_S1_final_untuned,S1,18.790,0.8428,0.2407,114.1174,0.3661,4.7124,0.2365,0,0.0000,0.0006,0.0000,0.0197,0.0060,0,0,0.0162,0.8838,0,0,0,
Demo_S1_final_untuned,S1,18.800,0.8448,0.2559,114.1587,0.3661,4.7639,0.2407,0,0.0165,0.0000,0.0000,0.0000,0.0220,0,0,0.0112,0.8888,0,0,0,
Demo_S1_final_untuned,S1,18.810,0.8465,0.2614,114.2234,0.3598,4.8723,0.2559,0,0.0024,0.0077,0.0074,0.0000,0.0000,0,0,-0.0071,0.9071,0,0,0,
Demo_S1_final_untuned,S1,18.820,0.8481,0.2633,114.2676,0.3615,4.9658,0.2614,0,0.0000,0.0149,0.0046,0.0493,0.0397,0,0,-0.0137,0.9137,0,0,0,
Demo_S1_final_untuned,S1,18.830,0.8495,0.2652,114.3271,0.3669,5.0595,0.2633,0,0.0000,0.0209,0.0142,0.0020,0.0088,0,0,-0.0160,0.9160,0,0,0,
Demo_S1_final_untuned,S1,18.840,0.8508,0.2675,114.3901,0.3750,5.1864,0.2652,0,0.0000,0.0110,0.0210,0.0003,0.0000,0,0,-0.0182,0.9182,0,0,0,
Demo_S1_final_untuned,S1,18.850,0.8518,0.2684,114.4447,0.3653,5.0927,0.2675,0,0.0176,0.0253,0.0157,0.0044,0.0010,0,0,-0.0211,0.9211,0,0,0,
Demo_S1_final_untuned,S1,18.860,0.8526,0.2717,114.4869,0.3583,5.0143,0.2684,0,0.0135,0.0248,0.0000,0.0000,0.0000,0,0,-0.0221,0.9221,0,0,0,
Demo_S1_final_untuned,S1,18.870,0.8532,0.2767,114.5383,0.3634,5.1207,0.2717,0,0.0030,0.0217,0.0088,0.0224,0.0000,0,0,-0.0261,0.9261,0,0,0,
Demo_S1_final_untuned,S1,18.880,0.8537,0.2703,114.5923,0.3671,5.2301,0.2767,0,0.0000,0.0000,0.0047,0.0096,0.0000,0,0,-0.0320,0.9320,0,0,0,
Demo_S1_final_untuned,S1,18.890,0.8540,0.2696,114.6306,0.3741,5.2392,0.2703,0,0.0073,0.0223,0.0000,0.0000,0.0139,0,0,-0.0244,0.9244,0,0,0,
Demo_S1_final_untuned,S1,18.900,0.8541,0.2823,114.6790,0.3583,5.0292,0.2696,0,0.0000,0.0280,0.0000,0.0000,0.0279,0,0,-0.0235,0.9235,0,0,0,
Demo_S1_final_untuned,S1,18.910,0.8541,0.2859,114.7312,0.3729,5.3726,0.2823,0,0.0137,0.0000,0.0036,0.0173,0.0078,0,0,-0.0388,0.9388,0,0,0,
Demo_S1_final_untuned,S1,18.920,0.8538,0.2930,114.7754,0.3646,5.3156,0.2859,0,0.0000,0.0000,0.0000,0.0000,0.0281,0,0,-0.0431,0.9431,0,0,0,
Demo_S1_final_untuned,S1,18.930,0.8534,0.2997,114.8103,0.3820,5.6150,0.2930,0,0.0275,0.0260,0.0060,0.0091,0.0000,0,0,-0.0516,0.9516,0,0,0,
Demo_S1_final_untuned,S1,18.940,0.8529,0.3083,114.8634,0.3695,5.5487,0.2997,0,0.0000,0.0084,0.0045,0.0000,0.0216,0,0,-0.0597,0.9597,0,0,0,
Demo_S1_final_untuned,S1,18.950,0.8522,0.3087,114.9376,0.3652,5.6064,0.3083,0,0.0000,0.0000,0.0000,0.0000,0.0292,0,0,-0.0699,0.9699,0,0,0,
Demo_S1_final_untuned,S1,18.960,0.8512,0.3118,115.0076,0.3637,5.5932,0.3087,0,0.0000,0.0000,0.0095,0.0303,0.0209,0,0,-0.0704,0.9704,0,0,0,
Demo_S1_final_untuned,S1,18.970,0.8500,0.3131,115.0737,0.3587,5.5752,0.3118,0,0.0170,0.0079,0.0000,0.0000,0.0000,0,0,-0.0741,0.9741,0,0,0,
Demo_S1_final_untuned,S1,18.980,0.8486,0.3175,115.1462,0.3615,5.6255,0.3131,0,0.0164,0.0000,0.0000,0.0000,0.0000,0,0,-0.0758,0.9758,0,0,0,
Demo_S1_final_untuned,S1,18.990,0.8469,0.3127,115.2023,0.3623,5.6900,0.3175,0,0.0071,0.0000,0.0271,0.0000,0.0027,0,0,-0.0810,0.9810,0,0,0,
Demo_S1_final_untuned,S1,19.000,0.8451,0.3045,115.2818,0.3572,5.5700,0.3127,0,0.0027,0.0000,0.0071,0.0154,0.0075,0,0,-0.0752,0.9752,0,0,0,
Demo_S1_final_untuned,S1,19.010,0.8429,0.3004,115.3459,0.3764,5.6898,0.3045,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,-0.0654,0.9654,0,0,0,
Demo_S1_final_untuned,S1,19.020,0.8405,0.3040,115.4086,0.3888,5.7863,0.3004,0,0.0057,0.0281,0.0000,0.0000,0.0000,0,0,-0.0604,0.9604,0,0,0,
Demo_S1_final_untuned,S1,19.030,0.8380,0.3069,115.4876,0.3705,5.6142,0.3040,0,0.0000,0.0301,0.0000,0.0238,0.0000,0,0,-0.0648,0.9648,0,0,0,
Demo_S1_final_untuned,S1,19.040,0.8354,0.3044,115.5432,0.3621,5.5529,0.3069,0,0.0000,0.0215,0.0000,0.0219,0.0029,0,0,-0.0683,0.9683,0,0,0,
Demo_S1_final_untuned,S1,19.050,0.8325,0.3072,115.5988,0.3696,5.6091,0.3044,0,0.0000,0.0211,0.0043,0.0135,0.0322,0,0,-0.0653,0.9653,0,0,0,
Demo_S1_final_untuned,S1,19.060,0.8296,0.3089,115.6342,0.3592,5.5237,0.3072,0,0.0281,0.0000,0.0000,0.0698,0.0000,0,0,-0.0687,0.9687,0,0,0,
Demo_S1_final_untuned,S1,19.070,0.8265,0.3008,115.6934,0.3775,5.7563,0.3089,0,0.0000,0.0138,0.0000,0.0044,0.0000,0,0,-0.0707,0.9707,0,0,0,
Demo_S1_final_untuned,S1,19.080,0.8233,0.3113,115.7548,0.3782,5.6652,0.3008,0,0.0058,0.0000,0.0008,0.0000,0.0143,0,0,-0.0610,0.9610,0,0,0,
Demo_S1_final_untuned,S1,19.090,0.8200,0.3082,115.8142,0.3771,5.7820,0.3113,0,0.0000,0.0000,0.0002,0.0000,0.0000,0,0,-0.0735,0.9735,0,0,0,
Demo_S1_final_untuned,S1,19.100,0.8166,0.3097,115.8689,0.3647,5.5997,0.3082,0,0.0000,0.0000,0.0000,0.0022,0.0003,0,0,-0.0698,0.9698,0,0,0,
Demo_S1_final_untuned,S1,19.110,0.8132,0.3016,115.9231,0.3680,5.6562,0.3097,0,0.0205,0.0182,0.0339,0.0102,0.0000,0,0,-0.0716,0.9716,0,0,0,
Demo_S1_final_untuned,S1,19.120,0.8098,0.3015,115.9830,0.3573,5.4288,0.3016,0,0.0000,0.0036,0.0049,0.0000,0.0449,0,0,-0.0619,0.9619,0,0,0,
Demo_S1_final_untuned,S1,19.130,0.8063,0.3001,116.0403,0.3610,5.4703,0.3015,0,0.0111,0.0000,0.0273,0.0000,0.0166,0,0,-0.0617,0.9617,0,0,0,
Demo_S1_final_untuned,S1,19.140,0.8028,0.3050,116.0864,0.3571,5.4065,0.3001,0,0.0216,0.0316,0.0108,0.0000,0.0071,0,0,-0.0601,0.9601,0,0,0,
Demo_S1_final_untuned,S1,19.150,0.7991,0.3136,116.1297,0.3742,5.6696,0.3050,0,0.0401,0.0000,0.0137,0.0345,0.0226,0,0,-0.0660,0.9660,0,0,0,
Demo_S1_final_untuned,S1,19.160,0.7955,0.3135,116.1918,0.3615,5.6310,0.3136,0,0.0000,0.0000,0.0155,0.0288,0.0000,0,0,-0.0763,0.9763,0,0,0,
Demo_S1_final_untuned,S1,19.170,0.7919,0.3120,116.2563,0.3616,5.6313,0.3135,0,0.0161,0.0068,0.0204,0.0123,0.0119,0,0,-0.0762,0.9762,0,0,0,
Demo_S1_final_untuned,S1,19.180,0.7882,0.3121,116.3268,0.3687,5.6926,0.3120,0,0.0000,0.0173,0.0000,0.0134,0.0000,0,0,-0.0743,0.9743,0,0,0,
Demo_S1_final_untuned,S1,19.190,0.7845,0.3185,116.4009,0.3733,5.7479,0.3121,0,0.0159,0.0141,0.0276,0.0000,0.0000,0,0,-0.0746,0.9746,0,0,0,
Demo_S1_final_untuned,S1,19.200,0.7809,0.3195,116.4565,0.3656,5.7398,0.3185,0,0.0030,0.0591,0.0459,0.0000,0.0000,0,0,-0.0822,0.9822,0,0,0,
