run_id,scenario_id,t,x,y,theta,v,omega,e_line,line_loss_flag,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,obstacle_flag,fault_flag,u_L,u_R,sat_flag_L,sat_flag_R,safety_violation,notes
Demo_S1_final,S1,37.800,10.4669,0.0264,-0.0667,0.3070,-1.9264,0.0239,0,0.0939,0.4344,0.9003,0.9301,1.0000,0,0,0.5526,0.2074,0,0,0,
Demo_S1_final,S1,37.810,10.4699,0.0278,-0.0880,0.3025,-2.0229,0.0257,0,0.1038,0.3613,0.8629,0.8944,0.0836,0,0,0.5734,0.1866,0,0,0,
Demo_S1_final,S1,37.820,10.4729,0.0353,-0.1152,0.3003,-1.7140,0.0272,0,0.0290,0.3495,0.8862,0.7762,0.2930,0,0,0.5511,0.2089,0,0,0,
Demo_S1_final,S1,37.830,10.4759,0.0419,-0.1749,0.3002,-6.1339,0.0346,0,0.0000,0.2336,0.7346,0.0124,0.9043,0,0,0.9582,-0.1982,0,0,0,
Demo_S1_final,S1,37.840,10.4788,0.0460,-0.2419,0.2900,-5.6732,0.0412,0,0.0032,0.1144,0.5015,0.9885,1.0000,0,0,0.9239,-0.1639,0,0,0,
Demo_S1_final,S1,37.850,10.4816,0.0489,-0.2919,0.2907,-4.0124,0.0454,0,0.0000,0.0673,0.3790,0.8949,0.8515,0,0,0.7723,-0.0123,0,0,0,
Demo_S1_final,S1,37.860,10.4844,0.0549,-0.3275,0.2987,-3.2879,0.0482,0,0.0000,0.0389,0.3305,0.8495,0.6980,0,0,0.6962,0.0638,0,0,0,
Demo_S1_final,S1,37.870,10.4869,0.0504,-0.3676,0.2619,-5.6680,0.0542,0,0.0000,0.0466,0.2078,0.6990,0.1455,0,0,0.8825,-0.1985,0,0,0,
Demo_S1_final,S1,37.880,10.4898,0.0534,-0.3338,0.3078,1.8035,0.0497,0,0.0000,0.0320,0.2827,0.7928,0.5700,0,0,0.2219,0.5381,0,0,0,
Demo_S1_final,S1,37.890,10.4923,0.0556,-0.3921,0.2681,-3.5118,0.0527,0,0.0349,0.0407,0.2276,0.7508,0.3206,0,0,0.6782,0.0058,0,0,0,
Demo_S1_final,S1,37.900,10.4948,0.0488,-0.4190,0.2703,-3.1189,0.0549,0,0.0290,0.0311,0.2138,0.6943,0.0021,0,0,0.6392,0.0448,0,0,0,
Demo_S1_final,S1,37.910,10.4977,0.0514,-0.3841,0.3167,3.5248,0.0481,0,0.0000,0.0526,0.2944,0.8264,0.7234,0,0,0.0687,0.6913,0,0,0,
Demo_S1_final,S1,37.920,10.5002,0.0560,-0.4163,0.2644,-3.1192,0.0507,0,0.0254,0.0365,0.2801,0.7720,0.4994,0,0,0.6474,0.0366,0,0,0,
Demo_S1_final,S1,37.930,10.5026,0.0485,-0.4494,0.2617,-4.7000,0.0553,0,0.0264,0.0444,0.1749,0.6604,0.9675,0,0,0.7938,-0.1098,0,0,0,
Demo_S1_final,S1,37.940,10.5054,0.0417,-0.4152,0.3126,3.9222,0.0478,0,0.0000,0.0599,0.3171,0.8416,0.7517,0,0,0.0237,0.7363,0,0,0,
Demo_S1_final,S1,37.950,10.5082,0.0363,-0.3766,0.3082,3.5261,0.0410,0,0.0243,0.1477,0.4964,0.9343,0.9843,0,0,0.0555,0.7045,0,0,0,
Demo_S1_final,S1,37.960,10.5110,0.0407,-0.3467,0.3055,2.7547,0.0355,0,0.0054,0.2234,0.6690,0.9968,0.9424,0,0,0.1246,0.6354,0,0,0,
Demo_S1_final,S1,37.970,10.5139,0.0474,-0.3784,0.3034,-4.2398,0.0399,0,0.0006,0.1142,0.5216,0.9655,1.0000,0,0,0.7782,-0.0182,0,0,0,
Demo_S1_final,S1,37.980,10.5166,0.0468,-0.4281,0.2937,-5.9825,0.0467,0,0.0027,0.0762,0.3423,0.8228,0.8435,0,0,0.9494,-0.1894,0,0,0,
Demo_S1_final,S1,37.990,10.5194,0.0515,-0.4475,0.3024,-0.8173,0.0460,0,0.0172,0.1239,0.3936,0.8813,0.8588,0,0,0.4659,0.2941,0,0,0,
Demo_S1_final,S1,38.000,10.5216,0.0525,-0.5161,0.2507,-4.5900,0.0508,0,0.0000,0.0661,0.2782,0.7736,0.5042,0,0,0.7936,-0.1096,0,0,0,
Demo_S1_final,S1,38.010,10.5240,0.0528,-0.5292,0.2698,-2.1019,0.0517,0,0.0000,0.0125,0.2810,0.7205,0.3724,0,0,0.5472,0.1368,0,0,0,
Demo_S1_final,S1,38.020,10.5263,0.0582,-0.5403,0.2723,-1.6967,0.0520,0,0.0000,0.0690,0.2368,0.7943,0.3353,0,0,0.5044,0.1796,0,0,0,
Demo_S1_final,S1,38.030,10.5286,0.0600,-0.5981,0.2596,-5.3029,0.0573,0,0.0030,0.0050,0.1939,0.5995,0.9681,0,0,0.8508,-0.1668,0,0,0,
Demo_S1_final,S1,38.040,10.5308,0.0584,-0.6207,0.2674,-2.9168,0.0592,0,0.0212,0.0473,0.1317,0.5719,0.9914,0,0,0.6249,0.0591,0,0,0,
Demo_S1_final,S1,38.050,10.5330,0.0611,-0.6140,0.2720,-0.4818,0.0576,0,0.0000,0.0204,0.1646,0.5381,1.0000,0,0,0.4004,0.2836,0,0,0,
Demo_S1_final,S1,38.060,10.5351,0.0575,-0.6331,0.2621,-3.4850,0.0603,0,0.0000,0.0140,0.1243,0.5259,1.0000,0,0,0.6831,0.0009,0,0,0,
Demo_S1_final,S1,38.070,10.5373,0.0644,-0.6254,0.2741,0.8402,0.0567,0,0.0238,0.0257,0.1712,0.6558,0.9982,0,0,0.2662,0.4178,0,0,0,
Demo_S1_final,S1,38.080,10.5396,0.0670,-0.6922,0.2743,-6.6601,0.0635,0,0.0000,0.0097,0.1006,0.4548,0.9362,0,0,0.9659,-0.2819,0,0,0,
Demo_S1_final,S1,38.090,10.5416,0.0654,-0.7232,0.2648,-3.6392,0.0661,0,0.0000,0.0000,0.0888,0.3840,0.8569,0,0,0.6939,-0.0099,0,0,0,
Demo_S1_final,S1,38.100,10.5436,0.0593,-0.7191,0.2722,-0.7451,0.0646,0,0.0000,0.0273,0.0863,0.4189,0.9184,0,0,0.4198,0.2642,0,0,0,
Demo_S1_final,S1,38.110,10.5457,0.0575,-0.6989,0.2778,2.5338,0.0585,0,0.0000,0.0224,0.1626,0.5912,0.9638,0,0,0.1122,0.5718,0,0,0,
Demo_S1_final,S1,38.120,10.5478,0.0559,-0.7011,0.2733,-0.4085,0.0567,0,0.0116,0.0436,0.1705,0.6204,0.9958,0,0,0.3835,0.3005,0,0,0,
Demo_S1_final,S1,38.130,10.5499,0.0526,-0.7094,0.2723,-0.4333,0.0551,0,0.0000,0.0546,0.1946,0.6681,0.9913,0,0,0.3948,0.2892,0,0,0,
Demo_S1_final,S1,38.140,10.5520,0.0570,-0.6734,0.2771,0.9678,0.0517,0,0.0000,0.0621,0.2637,0.7593,0.3862,0,0,0.2696,0.4144,0,0,0,
Demo_S1_final,S1,38.150,10.5540,0.0590,-0.7094,0.2615,-4.6196,0.0561,0,0.0000,0.0145,0.1880,0.6541,0.9763,0,0,0.7866,-0.1026,0,0,0,
Demo_S1_final,S1,38.160,10.5561,0.0611,-0.7494,0.2697,-3.0849,0.0581,0,0.0000,0.0000,0.1582,0.5941,0.9982,0,0,0.6368,0.0472,0,0,0,
Demo_S1_final,S1,38.170,10.5580,0.0675,-0.7835,0.2666,-3.1908,0.0602,0,0.0110,0.0000,0.1332,0.5246,0.9389,0,0,0.6509,0.0331,0,0,0,
Demo_S1_final,S1,38.180,10.5600,0.0667,-0.8527,0.2729,-6.4337,0.0666,0,0.0018,0.0064,0.0702,0.3622,0.8879,0,0,0.9456,-0.2616,0,0,0,
Demo_S1_final,S1,38.190,10.5618,0.0656,-0.8721,0.2727,-1.3434,0.0658,0,0.0000,0.0021,0.0838,0.3968,0.8999,0,0,0.4710,0.2130,0,0,0,
Demo_S1_final,S1,38.200,10.5635,0.0570,-0.8916,0.2701,-1.0801,0.0647,0,0.0000,0.0000,0.0647,0.4210,0.9052,0,0,0.4570,0.2270,0,0,0,
Demo_S1_final,S1,38.210,10.5653,0.0564,-0.8612,0.2831,4.3987,0.0560,0,0.0115,0.0432,0.1801,0.6424,1.0000,0,0,-0.0602,0.7442,0,0,0,
Demo_S1_final,S1,38.220,10.5671,0.0589,-0.8835,0.2706,-1.2301,0.0555,0,0.0208,0.0000,0.1858,0.7205,1.0000,0,0,0.4677,0.2163,0,0,0,
Demo_S1_final,S1,38.230,10.5688,0.0573,-0.9256,0.2764,-3.5308,0.0580,0,0.0146,0.0306,0.1709,0.6093,0.9946,0,0,0.6694,0.0146,0,0,0,
Demo_S1_final,S1,38.240,10.5705,0.0538,-0.9339,0.2734,-0.6177,0.0564,0,0.0000,0.0250,0.1816,0.6549,0.9529,0,0,0.4011,0.2829,0,0,0,
Demo_S1_final,S1,38.250,10.5721,0.0512,-0.9473,0.2765,0.9851,0.0529,0,0.0073,0.0704,0.2293,0.7066,0.2778,0,0,0.2645,0.4195,0,0,0,
Demo_S1_final,S1,38.260,10.5737,0.0521,-0.9418,0.2739,0.3094,0.0502,0,0.0000,0.0657,0.3059,0.8124,0.5247,0,0,0.3181,0.3659,0,0,0,
Demo_S1_final,S1,38.270,10.5752,0.0450,-0.9575,0.2639,-1.9961,0.0511,0,0.0000,0.0563,0.3366,0.7807,0.4430,0,0,0.5497,0.1343,0,0,0,
Demo_S1_final,S1,38.280,10.5771,0.0495,-0.9178,0.3207,3.7787,0.0440,0,0.0081,0.0582,0.4206,0.9249,0.9228,0,0,0.0495,0.7105,0,0,0,
Demo_S1_final,S1,38.290,10.5788,0.0466,-0.9636,0.2868,-4.4790,0.0486,0,0.0416,0.0972,0.3250,0.8451,0.6627,0,0,0.8184,-0.0584,0,0,0,
Demo_S1_final,S1,38.300,10.5806,0.0488,-0.9490,0.3047,0.6367,0.0456,0,0.0174,0.0915,0.3662,0.8910,0.8641,0,0,0.3262,0.4338,0,0,0,
Demo_S1_final,S1,38.310,10.5823,0.0472,-0.9673,0.3017,-2.9919,0.0478,0,0.0000,0.0460,0.3361,0.8294,0.7440,0,0,0.6644,0.0956,0,0,0,
Demo_S1_final,S1,38.320,10.5841,0.0499,-0.9679,0.3036,-0.2924,0.0462,0,0.0081,0.0930,0.3764,0.8766,0.8373,0,0,0.4140,0.3460,0,0,0,
Demo_S1_final,S1,38.330,10.5857,0.0452,-0.9932,0.2989,-3.3277,0.0489,0,0.0000,0.0645,0.2803,0.8199,0.6491,0,0,0.6995,0.0605,0,0,0,
Demo_S1_final,S1,38.340,10.5874,0.0430,-0.9686,0.3111,2.0741,0.0442,0,0.0000,0.1180,0.4344,0.9364,0.9403,0,0,0.2041,0.5559,0,0,0,
Demo_S1_final,S1,38.350,10.5892,0.0346,-0.9652,0.3048,0.3230,0.0420,0,0.0018,0.0685,0.5078,0.9722,1.0000,0,0,0.3678,0.3922,0,0,0,
Demo_S1_final,S1,38.360,10.5910,0.0217,-0.9086,0.3263,5.0096,0.0336,0,0.0158,0.2142,0.6745,0.1516,0.8142,0,0,-0.0656,0.8256,0,0,0,
Demo_S1_final,S1,38.370,10.5926,0.0165,-0.8163,0.2587,7.4631,0.0207,0,0.1299,0.5095,0.9665,1.0000,0.9738,0,0,-0.3849,1.0000,0,1,0,
Demo_S1_final,S1,38.380,10.5948,0.0145,-0.8002,0.3144,3.1587,0.0155,0,0.2382,0.6827,0.9883,0.9059,0.9050,0,0,0.1014,0.6586,0,0,0,
Demo_S1_final,S1,38.390,10.5969,0.0085,-0.7868,0.3063,0.9644,0.0135,0,0.2243,0.7051,0.2016,0.8171,0.8658,0,0,0.3029,0.4571,0,0,0,
Demo_S1_final,S1,38.400,10.5990,0.0080,-0.7425,0.3008,3.7117,0.0075,0,0.3354,0.8707,0.7601,0.3056,0.7077,0,0,0.0277,0.7323,0,0,0,
Demo_S1_final,S1,38.410,10.6013,-0.0008,-0.7298,0.3040,-0.1011,0.0070,0,0.3656,0.8842,0.7820,0.2393,0.7163,0,0,0.3868,0.3732,0,0,0,
Demo_S1_final,S1,38.420,10.6036,-0.0049,-0.6714,0.3186,6.1472,-0.0019,0,0.5738,1.0000,0.9899,0.9729,0.5217,0,0,-0.1838,0.9438,0,0,0,
Demo_S1_final,S1,38.430,10.6060,-0.0078,-0.6326,0.3050,2.7991,-0.0059,0,0.6902,0.0848,0.8346,0.8468,0.3563,0,0,0.1193,0.6407,0,0,0,
Demo_S1_final,S1,38.440,10.6085,-0.0121,-0.6163,0.3083,2.1781,-0.0089,0,0.7330,0.4381,0.6347,0.8465,0.3078,0,0,0.1861,0.5739,0,0,0,
Demo_S1_final,S1,38.450,10.6111,-0.0107,-0.5792,0.3102,3.2887,-0.0132,0,0.8500,0.7845,0.2444,0.7151,0.2262,0,0,0.0814,0.6786,0,0,0,
Demo_S1_final,S1,38.460,10.6136,-0.0150,-0.5873,0.3051,-0.9467,-0.0117,0,0.8481,0.7196,0.3924,0.7528,0.2573,0,0,0.4624,0.2976,0,0,0,
Demo_S1_final,S1,38.470,10.6162,-0.0180,-0.5604,0.3084,3.3237,-0.0161,0,0.9012,0.9511,1.0000,0.6281,0.2021,0,0,0.0752,0.6848,0,0,0,
Demo_S1_final,S1,38.480,10.6188,-0.0226,-0.5368,0.3137,2.6347,-0.0191,0,0.9533,1.0000,0.9479,0.5765,0.1316,0,0,0.1528,0.6072,0,0,0,
Demo_S1_final,S1,38.490,10.6215,-0.0196,-0.4898,0.3127,3.7659,-0.0237,0,0.9936,0.9493,0.9333,0.4158,0.1132,0,0,0.0391,0.7209,0,0,0,
Demo_S1_final,S1,38.500,10.6242,-0.0206,-0.5133,0.3055,-1.7441,-0.0207,0,0.9974,1.0000,0.9448,0.5063,0.1132,0,0,0.5389,0.2211,0,0,0,
Demo_S1_final,S1,38.510,10.6269,-0.0251,-0.4935,0.3072,1.3109,-0.0218,0,0.9781,0.9994,0.9290,0.4975,0.1055,0,0,0.2703,0.4897,0,0,0,
Demo_S1_final,S1,38.520,10.6296,-0.0338,-0.4541,0.3070,3.6962,-0.0263,0,0.1281,0.8050,0.9004,0.3825,0.0870,0,0,0.0376,0.7224,0,0,0,
Demo_S1_final,S1,38.530,10.6323,-0.0379,-0.3773,0.3017,6.7262,-0.0349,0,0.8773,0.0065,0.6854,0.2030,0.0180,0,0,-0.2554,1.0000,0,1,0,
Demo_S1_final,S1,38.540,10.6351,-0.0383,-0.3602,0.2973,3.6436,-0.0390,0,0.9857,0.9878,0.5649,0.1665,0.0125,0,0,0.0293,0.7307,0,0,0,
Demo_S1_final,S1,38.550,10.6379,-0.0372,-0.3323,0.3064,1.3071,-0.0394,0,0.9730,0.9434,0.5497,0.1336,0.0024,0,0,0.2670,0.4930,0,0,0,
Demo_S1_final,S1,38.560,10.6408,-0.0344,-0.3192,0.3046,0.2896,-0.0384,0,0.9754,0.9936,0.5593,0.1704,0.0201,0,0,0.3657,0.3943,0,0,0,
Demo_S1_final,S1,38.570,10.6437,-0.0300,-0.3399,0.3050,-1.1640,-0.0356,0,0.9408,0.9769,0.6478,0.2062,0.0424,0,0,0.4845,0.2755,0,0,0,
Demo_S1_final,S1,38.580,10.6465,-0.0322,-0.3651,0.2995,-2.2649,-0.0312,0,0.6747,0.4158,0.7656,0.2447,0.0267,0,0,0.6020,0.1580,0,0,0,
Demo_S1_final,S1,38.590,10.6495,-0.0277,-0.3383,0.3151,2.5375,-0.0334,0,0.8291,0.2204,0.7186,0.2377,0.0308,0,0,0.1659,0.5941,0,0,0,
Demo_S1_final,S1,38.600,10.6523,-0.0328,-0.3521,0.2995,-2.3785,-0.0289,0,0.4505,0.6480,0.8211,0.3245,0.0070,0,0,0.6124,0.1476,0,0,0,
Demo_S1_final,S1,38.610,10.6553,-0.0363,-0.3133,0.3154,4.4520,-0.0341,0,0.8323,0.1042,0.6868,0.2167,0.0320,0,0,-0.0239,0.7839,0,0,0,
Demo_S1_final,S1,38.620,10.6582,-0.0306,-0.2789,0.3124,3.4101,-0.0375,0,0.9828,0.9971,0.5643,0.1673,0.0000,0,0,0.0732,0.6868,0,0,0,
Demo_S1_final,S1,38.630,10.6611,-0.0325,-0.3054,0.2957,-3.0575,-0.0319,0,0.7057,0.4062,0.7466,0.2752,0.0224,0,0,0.6798,0.0802,0,0,0,
Demo_S1_final,S1,38.640,10.6640,-0.0378,-0.3040,0.3076,2.1821,-0.0338,0,0.8483,0.1317,0.6850,0.2079,0.0447,0,0,0.1840,0.5760,0,0,0,
Demo_S1_final,S1,38.650,10.6669,-0.0404,-0.2404,0.3054,4.5797,-0.0391,0,1.0000,0.9874,0.6101,0.1341,0.0132,0,0,-0.0478,0.8078,0,0,0,
Demo_S1_final,S1,38.660,10.6699,-0.0437,-0.2192,0.3055,2.8067,-0.0416,0,0.9640,0.9825,0.5245,0.1127,0.0049,0,0,0.1195,0.6405,0,0,0,
Demo_S1_final,S1,38.670,10.6728,-0.0453,-0.1838,0.2991,3.3324,-0.0450,0,0.8924,0.9401,0.3947,0.0931,0.0104,0,0,0.0603,0.6997,0,0,0,
Demo_S1_final,S1,38.680,10.6759,-0.0396,-0.1477,0.3100,2.4039,-0.0466,0,0.7663,0.8715,0.3951,0.0392,0.0007,0,0,0.1678,0.5922,0,0,0,
Demo_S1_final,S1,38.690,10.6787,-0.0258,-0.1709,0.2913,-2.7339,-0.0409,0,0.9777,0.9684,0.5087,0.0866,0.0162,0,0,0.6584,0.1016,0,0,0,
Demo_S1_final,S1,38.700,10.6808,-0.0183,-0.2493,0.2109,-7.7801,-0.0271,0,0.2763,0.7517,0.8975,0.4077,0.0557,0,0,1.0000,-0.4625,1,0,0,
Demo_S1_final,S1,38.710,10.6837,-0.0215,-0.2929,0.2945,-4.6638,-0.0197,0,1.0000,1.0000,0.9877,0.5168,0.1333,0,0,0.8273,-0.0673,0,0,0,
Demo_S1_final,S1,38.720,10.6866,-0.0214,-0.2630,0.3091,2.7813,-0.0229,0,0.9648,0.9662,0.9404,0.4808,0.1168,0,0,0.1287,0.6313,0,0,0,
Demo_S1_final,S1,38.730,10.6896,-0.0200,-0.2585,0.3040,0.4032,-0.0228,0,0.9896,0.9560,0.9507,0.4644,0.1270,0,0,0.3416,0.4184,0,0,0,
Demo_S1_final,S1,38.740,10.6925,-0.0205,-0.2757,0.3032,-0.4205,-0.0214,0,0.9889,0.9610,0.9885,0.4833,0.1083,0,0,0.4281,0.3319,0,0,0,
Demo_S1_final,S1,38.750,10.6955,-0.0250,-0.2856,0.3067,0.9295,-0.0218,0,0.9778,0.9629,0.9592,0.4781,0.0854,0,0,0.3088,0.4512,0,0,0,
Demo_S1_final,S1,38.760,10.6984,-0.0270,-0.2366,0.3112,3.8681,-0.0264,0,0.1878,0.8445,0.8861,0.3598,0.0890,0,0,0.0271,0.7329,0,0,0,
Demo_S1_final,S1,38.770,10.7015,-0.0308,-0.2058,0.3106,2.1565,-0.0284,0,0.4181,0.6904,0.8165,0.3349,0.0717,0,0,0.1942,0.5658,0,0,0,
Demo_S1_final,S1,38.780,10.7045,-0.0285,-0.1652,0.3135,3.5274,-0.0322,0,0.7378,0.3630,0.7533,0.2307,0.0706,0,0,0.0634,0.6966,0,0,0,
Demo_S1_final,S1,38.790,10.7075,-0.0202,-0.1543,0.3020,-0.7401,-0.0299,0,0.5785,0.5598,0.7868,0.3061,0.0709,0,0,0.4622,0.2978,0,0,0,
Demo_S1_final,S1,38.800,10.7105,-0.0226,-0.2158,0.3005,-5.2527,-0.0216,0,0.9968,0.9863,0.9527,0.4821,0.1149,0,0,0.8758,-0.1158,0,0,0,
Demo_S1_final,S1,38.810,10.7134,-0.0216,-0.1838,0.3032,2.1603,-0.0240,0,1.0000,0.9312,0.9053,0.4318,0.0589,0,0,0.1756,0.5844,0,0,0,
Demo_S1_final,S1,38.820,10.7164,-0.0197,-0.1901,0.3036,0.0399,-0.0230,0,0.9977,0.9719,0.9211,0.4195,0.0662,0,0,0.3992,0.3608,0,0,0,
Demo_S1_final,S1,38.830,10.7194,-0.0156,-0.1748,0.3018,-0.7077,-0.0211,0,1.0000,1.0000,1.0000,0.4967,0.0977,0,0,0.4603,0.2997,0,0,0,
Demo_S1_final,S1,38.840,10.7224,-0.0128,-0.2012,0.3031,-2.4822,-0.0171,0,0.9490,0.9538,0.9496,0.6139,0.1760,0,0,0.6145,0.1455,0,0,0,
Demo_S1_final,S1,38.850,10.7254,-0.0163,-0.2234,0.3064,-1.7681,-0.0143,0,0.8879,0.8386,0.0875,0.7139,0.2439,0,0,0.5386,0.2214,0,0,0,
Demo_S1_final,S1,38.860,10.7284,-0.0138,-0.1980,0.3114,2.9487,-0.0178,0,0.9612,0.9927,0.9558,0.5849,0.1473,0,0,0.1168,0.6432,0,0,0,
Demo_S1_final,S1,38.870,10.7313,-0.0161,-0.2083,0.2979,-1.2020,-0.0153,0,0.9379,0.9288,0.9892,0.6939,0.1808,0,0,0.5160,0.2440,0,0,0,
Demo_S1_final,S1,38.880,10.7343,-0.0155,-0.1805,0.3046,1.9973,-0.0176,0,0.9257,0.9784,0.9699,0.5866,0.1627,0,0,0.1943,0.5657,0,0,0,
Demo_S1_final,S1,38.890,10.7373,-0.0271,-0.1893,0.3039,-0.0447,-0.0170,0,0.9637,0.9725,0.9667,0.5974,0.1898,0,0,0.3907,0.3693,0,0,0,
Demo_S1_final,S1,38.900,10.7395,-0.0235,-0.1130,0.2267,7.6987,-0.0287,0,0.4404,0.6555,0.8414,0.3344,0.0607,0,0,-0.4406,1.0000,0,1,0,
Demo_S1_final,S1,38.910,10.7425,-0.0279,-0.1293,0.3033,-1.9615,-0.0250,0,0.0172,0.8932,0.8900,0.4128,0.0902,0,0,0.5657,0.1943,0,0,0,
Demo_S1_final,S1,38.920,10.7456,-0.0214,-0.0906,0.3102,3.8500,-0.0295,0,0.4682,0.6198,0.8004,0.3027,0.0843,0,0,0.0275,0.7325,0,0,0,
Demo_S1_final,S1,38.930,10.7487,-0.0268,-0.1186,0.3090,-4.0185,-0.0230,0,0.9621,0.9493,0.9168,0.4459,0.0936,0,0,0.7504,0.0096,0,0,0,
Demo_S1_final,S1,38.940,10.7518,-0.0298,-0.0652,0.3158,4.5037,-0.0284,0,0.3958,0.6935,0.8444,0.3485,0.0882,0,0,-0.0284,0.7884,0,0,0,
Demo_S1_final,S1,38.950,10.7550,-0.0283,-0.0277,0.3172,3.0925,-0.0314,0,0.6590,0.4614,0.7495,0.2747,0.0071,0,0,0.1131,0.6469,0,0,0,
Demo_S1_final,S1,38.960,10.7580,-0.0308,-0.0356,0.3042,-0.3736,-0.0299,0,0.5617,0.5329,0.7760,0.3136,0.0441,0,0,0.4127,0.3473,0,0,0,
Demo_S1_final,S1,38.970,10.7611,-0.0307,0.0016,0.3075,2.5872,-0.0324,0,0.7446,0.3249,0.7540,0.2340,0.0264,0,0,0.1444,0.6156,0,0,0,
Demo_S1_final,S1,38.980,10.7642,-0.0257,0.0162,0.3059,0.8551,-0.0323,0,0.7310,0.3518,0.7706,0.2416,0.0501,0,0,0.3121,0.4479,0,0,0,
Demo_S1_final,S1,38.990,10.7671,-0.0252,-0.0232,0.2954,-2.6679,-0.0273,0,0.2902,0.7691,0.8646,0.3677,0.0496,0,0,0.6458,0.1142,0,0,0,
Demo_S1_final,S1,39.000,10.7702,-0.0223,-0.0216,0.3045,0.4028,-0.0269,0,0.2345,0.7963,0.8867,0.3260,0.0824,0,0,0.3488,0.4112,0,0,0,
Demo_S1_final,S1,39.010,10.7732,-0.0168,-0.0393,0.2988,-1.3219,-0.0239,0,1.0000,0.9490,0.8936,0.4420,0.0873,0,0,0.5224,0.2376,0,0,0,
Demo_S1_final,S1,39.020,10.7762,-0.0211,-0.0864,0.3064,-3.4447,-0.0185,0,0.9467,0.9348,0.9872,0.6214,0.1471,0,0,0.6995,0.0605,0,0,0,
Demo_S1_final,S1,39.030,10.7793,-0.0250,-0.0517,0.3107,3.6274,-0.0228,0,0.9948,0.9689,0.9202,0.4697,0.1091,0,0,0.0495,0.7105,0,0,0,
Demo_S1_final,S1,39.040,10.7823,-0.0245,-0.0209,0.3045,3.3248,-0.0267,0,0.1826,0.8285,0.8644,0.3554,0.0784,0,0,0.0690,0.6910,0,0,0,
Demo_S1_final,S1,39.050,10.7854,-0.0286,0.0041,0.3049,0.4226,-0.0262,0,0.1737,0.8125,0.8734,0.3871,0.0610,0,0,0.3536,0.4064,0,0,0,
Demo_S1_final,S1,39.060,10.7886,-0.0252,0.0411,0.3180,3.7583,-0.0303,0,0.5768,0.5412,0.8009,0.2721,0.0060,0,0,0.0475,0.7125,0,0,0,
Demo_S1_final,S1,39.070,10.7916,-0.0189,0.0327,0.2986,-1.5148,-0.0269,0,0.2292,0.7839,0.8677,0.3246,0.0864,0,0,0.5389,0.2211,0,0,0,
Demo_S1_final,S1,39.080,10.7945,-0.0204,-0.0059,0.2945,-3.7898,-0.0206,0,0.9768,1.0000,0.9732,0.5573,0.1508,0,0,0.7475,0.0125,0,0,0,
Demo_S1_final,S1,39.090,10.7976,-0.0253,0.0151,0.3053,1.6314,-0.0222,0,0.9819,0.9911,0.9638,0.4811,0.1112,0,0,0.2310,0.5290,0,0,0,
Demo_S1_final,S1,39.100,10.8007,-0.0192,0.0647,0.3124,4.1468,-0.0271,0,0.3011,0.8133,0.8450,0.3210,0.0419,0,0,0.0018,0.7582,0,0,0,
Demo_S1_final,S1,39.110,10.8038,-0.0210,0.0097,0.3079,-3.7794,-0.0210,0,0.9772,1.0000,0.9530,0.4829,0.1609,0,0,0.7290,0.0310,0,0,0,
Demo_S1_final,S1,39.120,10.8068,-0.0150,0.0237,0.3076,1.8996,-0.0229,0,0.9713,0.9623,0.9697,0.4855,0.0798,0,0,0.2120,0.5480,0,0,0,
Demo_S1_final,S1,39.130,10.8097,-0.0097,-0.0287,0.2912,-3.6137,-0.0169,0,0.9440,0.9696,0.9751,0.6156,0.1312,0,0,0.7360,0.0240,0,0,0,
Demo_S1_final,S1,39.140,10.8128,-0.0164,-0.0675,0.3022,-3.4262,-0.0116,0,0.8256,0.6922,0.3688,0.7523,0.2567,0,0,0.7038,0.0562,0,0,0,
Demo_S1_final,S1,39.150,10.8161,-0.0125,-0.0199,0.3323,5.3502,-0.0183,0,1.0000,1.0000,0.9823,0.5769,0.1484,0,0,-0.0927,0.8527,0,0,0,
Demo_S1_final,S1,39.160,10.8191,-0.0170,-0.0323,0.2994,-2.2746,-0.0144,0,0.9260,0.8485,0.0540,0.6844,0.2122,0,0,0.6031,0.1569,0,0,0,
Demo_S1_final,S1,39.170,10.8221,-0.0178,0.0041,0.2997,3.4490,-0.0189,0,0.9588,0.9808,0.9451,0.5807,0.1452,0,0,0.0504,0.7096,0,0,0,
Demo_S1_final,S1,39.180,10.8251,-0.0122,0.0055,0.3051,1.0664,-0.0197,0,0.9949,0.9855,0.9314,0.5605,0.1158,0,0,0.2852,0.4748,0,0,0,
Demo_S1_final,S1,39.190,10.8282,-0.0095,-0.0283,0.3044,-3.6041,-0.0141,0,0.8944,0.8652,0.0925,0.6839,0.1933,0,0,0.7173,0.0427,0,0,0,
Demo_S1_final,S1,39.200,10.8312,-0.0031,-0.0374,0.3005,-1.5256,-0.0114,0,0.8281,0.6781,0.4242,0.7393,0.2560,0,0,0.5341,0.2259,0,0,0,
Demo_S1_final,S1,39.210,10.8341,0.0029,-0.0814,0.2972,-4.3367,-0.0050,0,0.6981,0.0052,0.9028,0.8719,0.4053,0,0,0.7943,-0.0343,0,0,0,
Demo_S1_final,S1,39.220,10.8372,0.0019,-0.1192,0.3042,-4.2558,0.0009,0,0.5391,0.9961,1.0000,0.9857,0.5602,0,0,0.7788,-0.0188,0,0,0,
