run_id,scenario_id,t,x,y,theta,v,omega,e_line,line_loss_flag,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,obstacle_flag,fault_flag,u_L,u_R,sat_flag_L,sat_flag_R,safety_violation,notes
Demo_S2_simple,S2,70.980,3.6856,0.2187,289.7608,0.3600,4.3697,0.2164,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0403,0.8597,0,0,0,SIMPLE
Demo_S2_simple,S2,70.990,3.6883,0.2211,289.8048,0.3600,4.3991,0.2187,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0376,0.8624,0,0,0,SIMPLE
Demo_S2_simple,S2,71.000,3.6909,0.2236,289.8491,0.3600,4.4300,0.2211,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0347,0.8653,0,0,0,SIMPLE
Demo_S2_simple,S2,71.010,3.6933,0.2263,289.8937,0.3600,4.4623,0.2236,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0317,0.8683,0,0,0,SIMPLE
Demo_S2_simple,S2,71.020,3.6957,0.2290,289.9386,0.3600,4.4961,0.2263,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0285,0.8715,0,0,0,SIMPLE
Demo_S2_simple,S2,71.030,3.6979,0.2318,289.9840,0.3600,4.5312,0.2290,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0252,0.8748,0,0,0,SIMPLE
Demo_S2_simple,S2,71.040,3.6999,0.2348,290.0296,0.3600,4.5677,0.2318,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0218,0.8782,0,0,0,SIMPLE
Demo_S2_simple,S2,71.050,3.7019,0.2378,290.0757,0.3600,4.6053,0.2348,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0182,0.8818,0,0,0,SIMPLE
Demo_S2_simple,S2,71.060,3.7037,0.2409,290.1221,0.3600,4.6442,0.2378,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0146,0.8854,0,0,0,SIMPLE
Demo_S2_simple,S2,71.070,3.7053,0.2442,290.1690,0.3600,4.6841,0.2409,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0109,0.8891,0,0,0,SIMPLE
Demo_S2_simple,S2,71.080,3.7068,0.2474,290.2162,0.3600,4.7251,0.2442,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0070,0.8930,0,0,0,SIMPLE
Demo_S2_simple,S2,71.090,3.7081,0.2508,290.2639,0.3600,4.7670,0.2474,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0031,0.8969,0,0,0,SIMPLE
Demo_S2_simple,S2,71.100,3.7093,0.2542,290.3120,0.3600,4.8098,0.2508,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0009,0.9009,0,0,0,SIMPLE
Demo_S2_simple,S2,71.110,3.7103,0.2576,290.3605,0.3600,4.8534,0.2542,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0050,0.9050,0,0,0,SIMPLE
Demo_S2_simple,S2,71.120,3.7112,0.2611,290.4095,0.3600,4.8976,0.2576,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0091,0.9091,0,0,0,SIMPLE
Demo_S2_simple,S2,71.130,3.7118,0.2647,290.4589,0.3600,4.9424,0.2611,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0133,0.9133,0,0,0,SIMPLE
Demo_S2_simple,S2,71.140,3.7123,0.2682,290.5088,0.3600,4.9876,0.2647,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0176,0.9176,0,0,0,SIMPLE
Demo_S2_simple,S2,71.150,3.7127,0.2718,290.5591,0.3600,5.0333,0.2682,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0219,0.9219,0,0,0,SIMPLE
Demo_S2_simple,S2,71.160,3.7128,0.2754,290.6099,0.3600,5.0792,0.2718,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0262,0.9262,0,0,0,SIMPLE
Demo_S2_simple,S2,71.170,3.7128,0.2790,290.6612,0.3600,5.1252,0.2754,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0305,0.9305,0,0,0,SIMPLE
Demo_S2_simple,S2,71.180,3.7125,0.2826,290.7129,0.3600,5.1713,0.2790,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0348,0.9348,0,0,0,SIMPLE
Demo_S2_simple,S2,71.190,3.7121,0.2862,290.7651,0.3600,5.2173,0.2826,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0391,0.9391,0,0,0,SIMPLE
Demo_S2_simple,S2,71.200,3.7115,0.2897,290.8177,0.3600,5.2631,0.2862,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0434,0.9434,0,0,0,SIMPLE
Demo_S2_simple,S2,71.210,3.7107,0.2932,290.8708,0.3600,5.3085,0.2897,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0477,0.9477,0,0,0,SIMPLE
Demo_S2_simple,S2,71.220,3.7097,0.2967,290.9243,0.3600,5.3535,0.2932,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0519,0.9519,0,0,0,SIMPLE
Demo_S2_simple,S2,71.230,3.7086,0.3001,290.9783,0.3600,5.3978,0.2967,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0560,0.9560,0,0,0,SIMPLE
Demo_S2_simple,S2,71.240,3.7073,0.3035,291.0327,0.3600,5.4415,0.3001,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0601,0.9601,0,0,0,SIMPLE
Demo_S2_simple,S2,71.250,3.7057,0.3067,291.0875,0.3600,5.4842,0.3035,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0641,0.9641,0,0,0,SIMPLE
Demo_S2_simple,S2,71.260,3.7040,0.3099,291.1428,0.3600,5.5260,0.3067,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0681,0.9681,0,0,0,SIMPLE
Demo_S2_simple,S2,71.270,3.7022,0.3130,291.1985,0.3600,5.5667,0.3099,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0719,0.9719,0,0,0,SIMPLE
Demo_S2_simple,S2,71.280,3.7001,0.3159,291.2545,0.3600,5.6061,0.3130,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0756,0.9756,0,0,0,SIMPLE
Demo_S2_simple,S2,71.290,3.6979,0.3188,291.3110,0.3600,5.6441,0.3159,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0791,0.9791,0,0,0,SIMPLE
Demo_S2_simple,S2,71.300,3.6956,0.3215,291.3678,0.3600,5.6805,0.3188,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0826,0.9826,0,0,0,SIMPLE
Demo_S2_simple,S2,71.310,3.6931,0.3241,291.4249,0.3600,5.7154,0.3215,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0858,0.9858,0,0,0,SIMPLE
Demo_S2_simple,S2,71.320,3.6904,0.3265,291.4824,0.3600,5.7484,0.3241,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0889,0.9889,0,0,0,SIMPLE
Demo_S2_simple,S2,71.330,3.6876,0.3288,291.5402,0.3600,5.7796,0.3265,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0918,0.9918,0,0,0,SIMPLE
Demo_S2_simple,S2,71.340,3.6847,0.3309,291.5983,0.3600,5.8088,0.3288,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0946,0.9946,0,0,0,SIMPLE
Demo_S2_simple,S2,71.350,3.6817,0.3329,291.6567,0.3600,5.8359,0.3309,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0971,0.9971,0,0,0,SIMPLE
Demo_S2_simple,S2,71.360,3.6786,0.3346,291.7153,0.3600,5.8607,0.3329,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0994,0.9994,0,0,0,SIMPLE
Demo_S2_simple,S2,71.370,3.6753,0.3362,291.7740,0.3594,5.8750,0.3346,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1016,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,71.380,3.6720,0.3376,291.8329,0.3586,5.8850,0.3362,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1034,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,71.390,3.6686,0.3388,291.8918,0.3580,5.8939,0.3376,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1051,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,71.400,3.6652,0.3397,291.9508,0.3574,5.9014,0.3388,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1065,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,71.410,3.6617,0.3405,292.0099,0.3569,5.9076,0.3397,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1077,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,71.420,3.6582,0.3411,292.0690,0.3566,5.9126,0.3405,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1086,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,71.430,3.6546,0.3414,292.1282,0.3563,5.9162,0.3411,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1093,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,71.440,3.6511,0.3416,292.1874,0.3561,5.9184,0.3414,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1097,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,71.450,3.6475,0.3415,292.2466,0.3561,5.9193,0.3416,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1099,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,71.460,3.6440,0.3412,292.3058,0.3561,5.9189,0.3415,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1098,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,71.470,3.6404,0.3407,292.3649,0.3562,5.9171,0.3412,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1095,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,71.480,3.6369,0.3400,292.4241,0.3565,5.9140,0.3407,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1089,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,71.490,3.6335,0.3391,292.4832,0.3568,5.9095,0.3400,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1080,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,71.500,3.6301,0.3380,292.5422,0.3572,5.9037,0.3391,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1069,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,71.510,3.6268,0.3367,292.6012,0.3578,5.8966,0.3380,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1056,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,71.520,3.6235,0.3352,292.6600,0.3584,5.8883,0.3367,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1041,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,71.530,3.6203,0.3335,292.7188,0.3591,5.8786,0.3352,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1022,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,71.540,3.6173,0.3316,292.7775,0.3599,5.8678,0.3335,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.1002,1.0000,0,0,0,SIMPLE
Demo_S2_simple,S2,71.550,3.6143,0.3296,292.8360,0.3600,5.8448,0.3316,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0980,0.9980,0,0,0,SIMPLE
Demo_S2_simple,S2,71.560,3.6115,0.3273,292.8941,0.3600,5.8184,0.3296,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0955,0.9955,0,0,0,SIMPLE
Demo_S2_simple,S2,71.570,3.6088,0.3249,292.9520,0.3600,5.7899,0.3273,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0928,0.9928,0,0,0,SIMPLE
Demo_S2_simple,S2,71.580,3.6063,0.3224,293.0096,0.3600,5.7593,0.3249,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0899,0.9899,0,0,0,SIMPLE
Demo_S2_simple,S2,71.590,3.6039,0.3197,293.0669,0.3600,5.7268,0.3224,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0869,0.9869,0,0,0,SIMPLE
Demo_S2_simple,S2,71.600,3.6016,0.3169,293.1238,0.3600,5.6924,0.3197,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0837,0.9837,0,0,0,SIMPLE
Demo_S2_simple,S2,71.610,3.5995,0.3140,293.1804,0.3600,5.6563,0.3169,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0803,0.9803,0,0,0,SIMPLE
Demo_S2_simple,S2,71.620,3.5976,0.3109,293.2366,0.3600,5.6187,0.3140,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0768,0.9768,0,0,0,SIMPLE
Demo_S2_simple,S2,71.630,3.5959,0.3078,293.2924,0.3600,5.5796,0.3109,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0731,0.9731,0,0,0,SIMPLE
Demo_S2_simple,S2,71.640,3.5943,0.3045,293.3478,0.3600,5.5392,0.3078,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0693,0.9693,0,0,0,SIMPLE
Demo_S2_simple,S2,71.650,3.5930,0.3012,293.4027,0.3600,5.4977,0.3045,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0654,0.9654,0,0,0,SIMPLE
Demo_S2_simple,S2,71.660,3.5918,0.2978,293.4573,0.3600,5.4551,0.3012,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0614,0.9614,0,0,0,SIMPLE
Demo_S2_simple,S2,71.670,3.5908,0.2943,293.5114,0.3600,5.4116,0.2978,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0573,0.9573,0,0,0,SIMPLE
Demo_S2_simple,S2,71.680,3.5900,0.2908,293.5651,0.3600,5.3673,0.2943,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0532,0.9532,0,0,0,SIMPLE
Demo_S2_simple,S2,71.690,3.5894,0.2873,293.6183,0.3600,5.3224,0.2908,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0490,0.9490,0,0,0,SIMPLE
Demo_S2_simple,S2,71.700,3.5889,0.2837,293.6711,0.3600,5.2770,0.2873,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0447,0.9447,0,0,0,SIMPLE
Demo_S2_simple,S2,71.710,3.5887,0.2801,293.7234,0.3600,5.2313,0.2837,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0404,0.9404,0,0,0,SIMPLE
Demo_S2_simple,S2,71.720,3.5886,0.2765,293.7752,0.3600,5.1853,0.2801,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0361,0.9361,0,0,0,SIMPLE
Demo_S2_simple,S2,71.730,3.5888,0.2729,293.8266,0.3600,5.1393,0.2765,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0318,0.9318,0,0,0,SIMPLE
Demo_S2_simple,S2,71.740,3.5891,0.2693,293.8776,0.3600,5.0932,0.2729,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0275,0.9275,0,0,0,SIMPLE
Demo_S2_simple,S2,71.750,3.5896,0.2658,293.9280,0.3600,5.0473,0.2693,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0232,0.9232,0,0,0,SIMPLE
Demo_S2_simple,S2,71.760,3.5902,0.2622,293.9781,0.3600,5.0017,0.2658,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0189,0.9189,0,0,0,SIMPLE
Demo_S2_simple,S2,71.770,3.5911,0.2587,294.0276,0.3600,4.9564,0.2622,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0147,0.9147,0,0,0,SIMPLE
Demo_S2_simple,S2,71.780,3.5921,0.2553,294.0767,0.3600,4.9116,0.2587,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0105,0.9105,0,0,0,SIMPLE
Demo_S2_simple,S2,71.790,3.5933,0.2519,294.1254,0.3600,4.8675,0.2553,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0063,0.9063,0,0,0,SIMPLE
Demo_S2_simple,S2,71.800,3.5947,0.2485,294.1737,0.3600,4.8240,0.2519,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,-0.0022,0.9022,0,0,0,SIMPLE
Demo_S2_simple,S2,71.810,3.5962,0.2453,294.2215,0.3600,4.7813,0.2485,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0018,0.8982,0,0,0,SIMPLE
Demo_S2_simple,S2,71.820,3.5979,0.2421,294.2689,0.3600,4.7395,0.2453,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0057,0.8943,0,0,0,SIMPLE
Demo_S2_simple,S2,71.830,3.5997,0.2390,294.3158,0.3600,4.6987,0.2421,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0095,0.8905,0,0,0,SIMPLE
Demo_S2_simple,S2,71.840,3.6016,0.2360,294.3624,0.3600,4.6589,0.2390,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0132,0.8868,0,0,0,SIMPLE
Demo_S2_simple,S2,71.850,3.6037,0.2330,294.4086,0.3600,4.6203,0.2360,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0168,0.8832,0,0,0,SIMPLE
Demo_S2_simple,S2,71.860,3.6060,0.2302,294.4545,0.3600,4.5829,0.2330,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0204,0.8796,0,0,0,SIMPLE
Demo_S2_simple,S2,71.870,3.6083,0.2275,294.4999,0.3600,4.5468,0.2302,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0237,0.8763,0,0,0,SIMPLE
Demo_S2_simple,S2,71.880,3.6108,0.2249,294.5451,0.3600,4.5120,0.2275,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0270,0.8730,0,0,0,SIMPLE
Demo_S2_simple,S2,71.890,3.6134,0.2224,294.5898,0.3600,4.4786,0.2249,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0301,0.8699,0,0,0,SIMPLE
Demo_S2_simple,S2,71.900,3.6161,0.2200,294.6343,0.3600,4.4467,0.2224,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0331,0.8669,0,0,0,SIMPLE
Demo_S2_simple,S2,71.910,3.6189,0.2178,294.6785,0.3600,4.4164,0.2200,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0360,0.8640,0,0,0,SIMPLE
Demo_S2_simple,S2,71.920,3.6218,0.2157,294.7223,0.3600,4.3875,0.2178,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0387,0.8613,0,0,0,SIMPLE
Demo_S2_simple,S2,71.930,3.6248,0.2137,294.7660,0.3600,4.3603,0.2157,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0412,0.8588,0,0,0,SIMPLE
Demo_S2_simple,S2,71.940,3.6279,0.2118,294.8093,0.3600,4.3348,0.2137,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0436,0.8564,0,0,0,SIMPLE
Demo_S2_simple,S2,71.950,3.6311,0.2101,294.8524,0.3600,4.3110,0.2118,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0458,0.8542,0,0,0,SIMPLE
Demo_S2_simple,S2,71.960,3.6343,0.2085,294.8953,0.3600,4.2889,0.2101,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0479,0.8521,0,0,0,SIMPLE
Demo_S2_simple,S2,71.970,3.6376,0.2070,294.9380,0.3600,4.2685,0.2085,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0498,0.8502,0,0,0,SIMPLE
Demo_S2_simple,S2,71.980,3.6410,0.2057,294.9805,0.3600,4.2500,0.2070,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0516,0.8484,0,0,0,SIMPLE
Demo_S2_simple,S2,71.990,3.6444,0.2046,295.0228,0.3600,4.2332,0.2057,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0531,0.8469,0,0,0,SIMPLE
Demo_S2_simple,S2,72.000,3.6478,0.2035,295.0650,0.3600,4.2183,0.2046,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0545,0.8455,0,0,0,SIMPLE
Demo_S2_simple,S2,72.010,3.6513,0.2027,295.1071,0.3600,4.2053,0.2035,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0558,0.8442,0,0,0,SIMPLE
Demo_S2_simple,S2,72.020,3.6548,0.2019,295.1490,0.3600,4.1941,0.2027,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0568,0.8432,0,0,0,SIMPLE
Demo_S2_simple,S2,72.030,3.6584,0.2014,295.1908,0.3600,4.1848,0.2019,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0577,0.8423,0,0,0,SIMPLE
Demo_S2_simple,S2,72.040,3.6620,0.2009,295.2326,0.3600,4.1775,0.2014,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0584,0.8416,0,0,0,SIMPLE
Demo_S2_simple,S2,72.050,3.6656,0.2007,295.2743,0.3600,4.1720,0.2009,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0589,0.8411,0,0,0,SIMPLE
Demo_S2_simple,S2,72.060,3.6692,0.2005,295.3160,0.3600,4.1685,0.2007,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0592,0.8408,0,0,0,SIMPLE
Demo_S2_simple,S2,72.070,3.6728,0.2006,295.3577,0.3600,4.1668,0.2005,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0594,0.8406,0,0,0,SIMPLE
Demo_S2_simple,S2,72.080,3.6763,0.2007,295.3994,0.3600,4.1671,0.2006,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0593,0.8407,0,0,0,SIMPLE
Demo_S2_simple,S2,72.090,3.6799,0.2011,295.4411,0.3600,4.1693,0.2007,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0591,0.8409,0,0,0,SIMPLE
Demo_S2_simple,S2,72.100,3.6835,0.2015,295.4828,0.3600,4.1735,0.2011,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0587,0.8413,0,0,0,SIMPLE
Demo_S2_simple,S2,72.110,3.6870,0.2021,295.5246,0.3600,4.1795,0.2015,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0582,0.8418,0,0,0,SIMPLE
Demo_S2_simple,S2,72.120,3.6906,0.2029,295.5665,0.3600,4.1874,0.2021,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0574,0.8426,0,0,0,SIMPLE
Demo_S2_simple,S2,72.130,3.6940,0.2038,295.6084,0.3600,4.1973,0.2029,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0565,0.8435,0,0,0,SIMPLE
Demo_S2_simple,S2,72.140,3.6975,0.2049,295.6505,0.3600,4.2090,0.2038,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0554,0.8446,0,0,0,SIMPLE
Demo_S2_simple,S2,72.150,3.7009,0.2061,295.6927,0.3600,4.2225,0.2049,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0541,0.8459,0,0,0,SIMPLE
Demo_S2_simple,S2,72.160,3.7042,0.2074,295.7351,0.3600,4.2379,0.2061,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0527,0.8473,0,0,0,SIMPLE
Demo_S2_simple,S2,72.170,3.7075,0.2089,295.7777,0.3600,4.2551,0.2074,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0511,0.8489,0,0,0,SIMPLE
Demo_S2_simple,S2,72.180,3.7107,0.2105,295.8204,0.3600,4.2742,0.2089,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0493,0.8507,0,0,0,SIMPLE
Demo_S2_simple,S2,72.190,3.7139,0.2123,295.8634,0.3600,4.2949,0.2105,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0473,0.8527,0,0,0,SIMPLE
Demo_S2_simple,S2,72.200,3.7169,0.2142,295.9065,0.3600,4.3175,0.2123,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0452,0.8548,0,0,0,SIMPLE
Demo_S2_simple,S2,72.210,3.7199,0.2162,295.9500,0.3600,4.3417,0.2142,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0430,0.8570,0,0,0,SIMPLE
Demo_S2_simple,S2,72.220,3.7228,0.2184,295.9936,0.3600,4.3676,0.2162,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0405,0.8595,0,0,0,SIMPLE
Demo_S2_simple,S2,72.230,3.7256,0.2206,296.0376,0.3600,4.3951,0.2184,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0380,0.8620,0,0,0,SIMPLE
Demo_S2_simple,S2,72.240,3.7283,0.2230,296.0818,0.3600,4.4242,0.2206,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0352,0.8648,0,0,0,SIMPLE
Demo_S2_simple,S2,72.250,3.7308,0.2256,296.1264,0.3600,4.4549,0.2230,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0324,0.8676,0,0,0,SIMPLE
Demo_S2_simple,S2,72.260,3.7333,0.2282,296.1712,0.3600,4.4870,0.2256,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0293,0.8707,0,0,0,SIMPLE
Demo_S2_simple,S2,72.270,3.7356,0.2309,296.2165,0.3600,4.5206,0.2282,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0262,0.8738,0,0,0,SIMPLE
Demo_S2_simple,S2,72.280,3.7379,0.2337,296.2620,0.3600,4.5556,0.2309,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0229,0.8771,0,0,0,SIMPLE
Demo_S2_simple,S2,72.290,3.7400,0.2367,296.3079,0.3600,4.5919,0.2337,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0195,0.8805,0,0,0,SIMPLE
Demo_S2_simple,S2,72.300,3.7419,0.2397,296.3542,0.3600,4.6294,0.2367,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0160,0.8840,0,0,0,SIMPLE
Demo_S2_simple,S2,72.310,3.7437,0.2428,296.4009,0.3600,4.6682,0.2397,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0124,0.8876,0,0,0,SIMPLE
Demo_S2_simple,S2,72.320,3.7454,0.2460,296.4480,0.3600,4.7080,0.2428,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0086,0.8914,0,0,0,SIMPLE
Demo_S2_simple,S2,72.330,3.7469,0.2493,296.4955,0.3600,4.7489,0.2460,0,0.2000,0.5000,1.0000,0.5000,0.2000,0,0,0.0048,0.8952,0,0,0,SIMPLE
