run_id,scenario_id,t,x,y,theta,v,omega,e_line,line_loss_flag,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,obstacle_flag,fault_flag,u_L,u_R,sat_flag_L,sat_flag_R,safety_violation,notes
Demo_S2_final_untuned,S2,21.790,1.2475,0.5136,155.1276,0.1456,8.9904,0.5013,1,0.0170,0.0000,0.0033,0.0194,0.0273,0,0,-0.6773,1.0000,0,1,0,
Demo_S2_final_untuned,S2,21.800,1.2470,0.5134,155.2172,0.1413,9.1180,0.5136,1,0.0000,0.0000,0.0000,0.0157,0.0257,0,0,-0.6995,1.0000,0,1,0,
Demo_S2_final_untuned,S2,21.810,1.2466,0.5033,155.3030,0.1291,9.0837,0.5134,1,0.0000,0.0424,0.0000,0.0122,0.0001,0,0,-0.6992,1.0000,0,1,0,
Demo_S2_final_untuned,S2,21.820,1.2462,0.4992,155.3899,0.1657,9.0748,0.5033,1,0.0615,0.0000,0.0000,0.0008,0.0000,0,0,-0.6809,1.0000,0,1,0,
Demo_S2_final_untuned,S2,21.830,1.2461,0.4889,155.4629,0.1556,8.9971,0.4992,0,0.0240,0.0000,0.0000,0.0038,0.0000,0,0,-0.6736,1.0000,0,1,0,
Demo_S2_final_untuned,S2,21.840,1.2460,0.4861,155.5656,0.1502,8.8627,0.4889,0,0.0000,0.0000,0.0000,0.0087,0.0169,0,0,-0.6551,1.0000,0,1,0,
Demo_S2_final_untuned,S2,21.850,1.2461,0.4781,155.6566,0.1339,8.7828,0.4861,0,0.0000,0.0000,0.0086,0.0000,0.0000,0,0,-0.6500,1.0000,0,1,0,
Demo_S2_final_untuned,S2,21.860,1.2463,0.4766,155.7413,0.1380,8.7001,0.4781,0,0.0020,0.0242,0.0000,0.0070,0.0000,0,0,-0.6355,1.0000,0,1,0,
Demo_S2_final_untuned,S2,21.870,1.2467,0.4648,155.8361,0.1684,8.7782,0.4766,0,0.0000,0.0344,0.0000,0.0104,0.0010,0,0,-0.6329,1.0000,0,1,0,
Demo_S2_final_untuned,S2,21.880,1.2471,0.4476,155.9108,0.1458,8.5658,0.4648,0,0.0000,0.0128,0.0000,0.0189,0.0017,0,0,-0.6117,1.0000,0,1,0,
Demo_S2_final_untuned,S2,21.890,1.2478,0.4517,155.9978,0.1677,8.4307,0.4476,0,0.0000,0.0000,0.0089,0.0001,0.0000,0,0,-0.5807,1.0000,0,1,0,
Demo_S2_final_untuned,S2,21.900,1.2487,0.4512,156.0884,0.1851,8.5440,0.4517,0,0.0186,0.0000,0.0000,0.0000,0.0000,0,0,-0.5881,1.0000,0,1,0,
Demo_S2_final_untuned,S2,21.910,1.2496,0.4433,156.1724,0.1738,8.4953,0.4512,0,0.0000,0.0069,0.0137,0.0008,0.0157,0,0,-0.5871,1.0000,0,1,0,
Demo_S2_final_untuned,S2,21.920,1.2508,0.4455,156.2567,0.1979,8.4936,0.4433,0,0.0000,0.0000,0.0303,0.0000,0.0007,0,0,-0.5729,1.0000,0,1,0,
Demo_S2_final_untuned,S2,21.930,1.2520,0.4391,156.3424,0.1660,8.3984,0.4455,0,0.0000,0.0017,0.0000,0.0215,0.0000,0,0,-0.5768,1.0000,0,1,0,
Demo_S2_final_untuned,S2,21.940,1.2533,0.4386,156.4310,0.1851,8.3912,0.4391,0,0.0237,0.0191,0.0189,0.0029,0.0094,0,0,-0.5653,1.0000,0,1,0,
Demo_S2_final_untuned,S2,21.950,1.2547,0.4250,156.5264,0.1779,8.3576,0.4386,0,0.0026,0.0041,0.0000,0.0050,0.0000,0,0,-0.5644,1.0000,0,1,0,
Demo_S2_final_untuned,S2,21.960,1.2563,0.4187,156.5858,0.1843,8.2140,0.4250,0,0.0000,0.0000,0.0000,0.0144,0.0487,0,0,-0.5399,1.0000,0,1,0,
Demo_S2_final_untuned,S2,21.970,1.2581,0.4191,156.6666,0.1989,8.1962,0.4187,0,0.0213,0.0000,0.0000,0.0000,0.0000,0,0,-0.5286,1.0000,0,1,0,
Demo_S2_final_untuned,S2,21.980,1.2599,0.4193,156.7343,0.1970,8.1930,0.4191,0,0.0000,0.0000,0.0301,0.0000,0.0000,0,0,-0.5293,1.0000,0,1,0,
Demo_S2_final_untuned,S2,21.990,1.2618,0.4149,156.8244,0.2070,8.2399,0.4193,0,0.0052,0.0003,0.0347,0.0000,0.0013,0,0,-0.5298,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.000,1.2637,0.4171,156.9061,0.1960,8.1364,0.4149,0,0.0000,0.0000,0.0088,0.0000,0.0000,0,0,-0.5218,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.010,1.2658,0.4151,156.9849,0.2108,8.2292,0.4171,0,0.0000,0.0000,0.0112,0.0285,0.0000,0,0,-0.5258,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.020,1.2677,0.4175,157.0559,0.1900,8.1130,0.4151,0,0.0000,0.0353,0.0302,0.0000,0.0000,0,0,-0.5221,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.030,1.2695,0.4171,157.1299,0.1833,8.1158,0.4175,0,0.0000,0.0000,0.0082,0.0000,0.0116,0,0,-0.5264,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.040,1.2713,0.4154,157.2132,0.1836,8.1122,0.4171,0,0.0000,0.0503,0.0000,0.0131,0.0023,0,0,-0.5257,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.050,1.2734,0.4065,157.2974,0.2036,8.1762,0.4154,0,0.0320,0.0057,0.0066,0.0211,0.0197,0,0,-0.5228,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.060,1.2754,0.4055,157.3610,0.2093,8.0890,0.4065,0,0.0000,0.0115,0.0000,0.0000,0.0000,0,0,-0.5066,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.070,1.2776,0.4107,157.4492,0.2235,8.1444,0.4055,0,0.0000,0.0007,0.0469,0.0000,0.0016,0,0,-0.5050,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.080,1.2795,0.4060,157.5356,0.2042,8.1198,0.4107,0,0.0000,0.0000,0.0092,0.0045,0.0076,0,0,-0.5143,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.090,1.2813,0.4063,157.6208,0.2038,8.0580,0.4060,0,0.0203,0.0014,0.0000,0.0130,0.0000,0,0,-0.5058,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.100,1.2831,0.4169,157.7083,0.2124,8.1009,0.4063,0,0.0074,0.0082,0.0000,0.0000,0.0296,0,0,-0.5063,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.110,1.2847,0.4140,157.7819,0.1996,8.1767,0.4169,0,0.0018,0.0178,0.0172,0.0000,0.0241,0,0,-0.5254,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.120,1.2862,0.4238,157.8564,0.1937,8.1155,0.4140,0,0.0260,0.0000,0.0344,0.0000,0.0000,0,0,-0.5203,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.130,1.2876,0.4178,157.9333,0.1981,8.2569,0.4238,0,0.0411,0.0220,0.0191,0.0079,0.0000,0,0,-0.5379,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.140,1.2890,0.4196,158.0221,0.2100,8.2345,0.4178,0,0.0000,0.0000,0.0171,0.0000,0.0224,0,0,-0.5270,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.150,1.2904,0.4204,158.1143,0.2423,8.4133,0.4196,0,0.0061,0.0000,0.0000,0.0100,0.0073,0,0,-0.5304,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.160,1.2913,0.4251,158.1953,0.1748,8.1191,0.4204,0,0.0000,0.0107,0.0107,0.0000,0.0000,0,0,-0.5317,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.170,1.2922,0.4194,158.2959,0.1951,8.2596,0.4251,0,0.0000,0.0001,0.0031,0.0000,0.0000,0,0,-0.5401,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.180,1.2929,0.4252,158.3869,0.2064,8.2384,0.4194,0,0.0000,0.0214,0.0000,0.0000,0.0094,0,0,-0.5299,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.190,1.2934,0.4265,158.4599,0.1979,8.2727,0.4252,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,-0.5403,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.200,1.2938,0.4362,158.5511,0.2029,8.3099,0.4265,0,0.0179,0.0227,0.0063,0.0000,0.0051,0,0,-0.5426,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.210,1.2940,0.4390,158.6321,0.1715,8.3047,0.4362,0,0.0263,0.0299,0.0173,0.0181,0.0318,0,0,-0.5602,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.220,1.2940,0.4385,158.7004,0.1699,8.3338,0.4390,0,0.0186,0.0000,0.0000,0.0000,0.0000,0,0,-0.5653,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.230,1.2939,0.4493,158.7875,0.1783,8.3582,0.4385,0,0.0000,0.0000,0.0037,0.0100,0.0000,0,0,-0.5643,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.240,1.2936,0.4460,158.8689,0.1937,8.5487,0.4493,0,0.0131,0.0000,0.0000,0.0144,0.0000,0,0,-0.5837,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.250,1.2932,0.4506,158.9595,0.1887,8.4897,0.4460,0,0.0000,0.0000,0.0000,0.0074,0.0000,0,0,-0.5778,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.260,1.2927,0.4544,159.0532,0.1871,8.5389,0.4506,0,0.0034,0.0106,0.0000,0.0028,0.0000,0,0,-0.5861,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.270,1.2920,0.4498,159.1568,0.1562,8.4731,0.4544,0,0.0123,0.0222,0.0201,0.0000,0.0000,0,0,-0.5929,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.280,1.2911,0.4478,159.2395,0.1974,8.5698,0.4498,0,0.0105,0.0000,0.0207,0.0000,0.0196,0,0,-0.5846,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.290,1.2900,0.4491,159.3074,0.1939,8.5326,0.4478,0,0.0000,0.0063,0.0391,0.0075,0.0000,0,0,-0.5811,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.300,1.2889,0.4535,159.3919,0.1893,8.5293,0.4491,0,0.0000,0.0078,0.0008,0.0000,0.0000,0,0,-0.5834,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.310,1.2877,0.4552,159.4720,0.1778,8.5377,0.4535,0,0.0089,0.0056,0.0035,0.0117,0.0413,0,0,-0.5913,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.320,1.2864,0.4580,159.5727,0.1685,8.5248,0.4552,0,0.0057,0.0111,0.0000,0.0334,0.0000,0,0,-0.5944,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.330,1.2850,0.4592,159.6672,0.1792,8.5970,0.4580,0,0.0047,0.0250,0.0000,0.0157,0.0208,0,0,-0.5994,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.340,1.2835,0.4628,159.7548,0.1764,8.6012,0.4592,0,0.0000,0.0310,0.0000,0.0000,0.0000,0,0,-0.6016,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.350,1.2820,0.4545,159.8501,0.1649,8.6038,0.4628,0,0.0000,0.0257,0.0031,0.0000,0.0000,0,0,-0.6081,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.360,1.2803,0.4546,159.9278,0.1839,8.5727,0.4545,0,0.0000,0.0000,0.0000,0.0093,0.0000,0,0,-0.5931,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.370,1.2788,0.4543,160.0092,0.1549,8.4711,0.4546,0,0.0077,0.0000,0.0082,0.0000,0.0257,0,0,-0.5932,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.380,1.2773,0.4446,160.0885,0.1524,8.4599,0.4543,0,0.0017,0.0000,0.0009,0.0000,0.0000,0,0,-0.5927,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.390,1.2755,0.4359,160.1715,0.1873,8.4677,0.4446,0,0.0292,0.0000,0.0000,0.0098,0.0000,0,0,-0.5754,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.400,1.2739,0.4391,160.2535,0.1602,8.2603,0.4359,0,0.0000,0.0044,0.0000,0.0226,0.0382,0,0,-0.5596,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.410,1.2719,0.4427,160.3279,0.1954,8.4326,0.4391,0,0.0524,0.0162,0.0059,0.0000,0.0020,0,0,-0.5653,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.420,1.2699,0.4459,160.3976,0.2024,8.5052,0.4427,0,0.0000,0.0000,0.0000,0.0222,0.0012,0,0,-0.5718,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.430,1.2683,0.4414,160.4783,0.1582,8.3762,0.4459,0,0.0000,0.0107,0.0000,0.0325,0.0000,0,0,-0.5775,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.440,1.2667,0.4352,160.5602,0.1733,8.3743,0.4414,0,0.0329,0.0000,0.0016,0.0000,0.0224,0,0,-0.5695,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.450,1.2649,0.4377,160.6669,0.1903,8.3641,0.4352,0,0.0000,0.0000,0.0197,0.0183,0.0000,0,0,-0.5583,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.460,1.2632,0.4338,160.7660,0.1889,8.3895,0.4377,0,0.0051,0.0031,0.0000,0.0000,0.0000,0,0,-0.5629,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.470,1.2615,0.4410,160.8373,0.1979,8.3794,0.4338,0,0.0000,0.0213,0.0185,0.0000,0.0000,0,0,-0.5559,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.480,1.2598,0.4371,160.9296,0.2009,8.4793,0.4410,0,0.0286,0.0000,0.0000,0.0000,0.0225,0,0,-0.5689,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.490,1.2584,0.4290,161.0175,0.1856,8.3693,0.4371,0,0.0000,0.0000,0.0476,0.0080,0.0000,0,0,-0.5618,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.500,1.2568,0.4192,161.1124,0.2292,8.4619,0.4290,0,0.0000,0.0307,0.0000,0.0000,0.0000,0,0,-0.5473,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.510,1.2554,0.4172,161.1924,0.2304,8.3479,0.4192,0,0.0000,0.0026,0.0040,0.0000,0.0000,0,0,-0.5295,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.520,1.2543,0.4168,161.2624,0.1869,8.1270,0.4172,0,0.0000,0.0000,0.0117,0.0075,0.0000,0,0,-0.5259,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.530,1.2533,0.4154,161.3629,0.2014,8.1838,0.4168,0,0.0247,0.0221,0.0112,0.0193,0.0000,0,0,-0.5252,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.540,1.2525,0.4084,161.4594,0.1858,8.1001,0.4154,0,0.0284,0.0000,0.0000,0.0145,0.0544,0,0,-0.5227,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.550,1.2519,0.4091,161.5233,0.2083,8.1093,0.4084,0,0.0351,0.0384,0.0223,0.0000,0.0018,0,0,-0.5102,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.560,1.2513,0.4040,161.5955,0.2194,8.1698,0.4091,0,0.0000,0.0049,0.0000,0.0000,0.0000,0,0,-0.5114,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.570,1.2508,0.4114,161.6619,0.2211,8.1142,0.4040,0,0.0000,0.0487,0.0000,0.0000,0.0217,0,0,-0.5023,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.580,1.2506,0.3989,161.7453,0.2123,8.1649,0.4114,0,0.0257,0.0000,0.0000,0.0000,0.0055,0,0,-0.5155,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.590,1.2504,0.3958,161.8067,0.3485,6.4740,0.3989,0,0.0000,0.0000,0.0043,0.0000,0.0219,0,0,-0.1786,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.600,1.2505,0.3938,161.8692,0.3527,6.4827,0.3958,0,0.0000,0.0118,0.0025,0.0326,0.0000,0,0,-0.1750,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.610,1.2507,0.3910,161.9454,0.3465,6.4009,0.3938,0,0.0346,0.0000,0.0259,0.0000,0.0085,0,0,-0.1725,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.620,1.2513,0.3834,162.0069,0.3481,6.3873,0.3910,0,0.0000,0.0146,0.0000,0.0284,0.0000,0,0,-0.1692,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.630,1.2520,0.3810,162.0707,0.3602,6.4249,0.3834,0,0.0076,0.0145,0.0000,0.0207,0.0000,0,0,-0.1601,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.640,1.2530,0.3660,162.1431,0.3537,6.3345,0.3810,0,0.0000,0.0000,0.0359,0.0000,0.0000,0,0,-0.1572,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.650,1.2542,0.3603,162.2029,0.3479,6.1121,0.3660,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,-0.1392,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.660,1.2557,0.3662,162.2630,0.3730,6.3082,0.3603,0,0.0058,0.0000,0.0117,0.0264,0.0000,0,0,-0.1324,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.670,1.2573,0.3565,162.3324,0.3608,6.2454,0.3662,0,0.0357,0.0038,0.0212,0.0142,0.0119,0,0,-0.1394,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.680,1.2592,0.3562,162.3953,0.3571,6.1003,0.3565,0,0.0286,0.0085,0.0234,0.0068,0.0000,0,0,-0.1278,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.690,1.2612,0.3525,162.4710,0.3619,6.1475,0.3562,0,0.0000,0.0185,0.0000,0.0000,0.0000,0,0,-0.1275,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.700,1.2633,0.3517,162.5314,0.3377,5.8544,0.3525,0,0.0103,0.0000,0.0151,0.0017,0.0000,0,0,-0.1230,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.710,1.2657,0.3442,162.5751,0.3522,5.9951,0.3517,0,0.0218,0.0000,0.0085,0.0000,0.0000,0,0,-0.1220,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.720,1.2683,0.3409,162.6464,0.3675,6.0716,0.3442,0,0.0000,0.0160,0.0089,0.0000,0.0032,0,0,-0.1130,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.730,1.2711,0.3365,162.7137,0.3686,6.0469,0.3409,0,0.0000,0.0024,0.0000,0.0052,0.0193,0,0,-0.1091,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.740,1.2739,0.3350,162.7846,0.3597,5.9003,0.3365,0,0.0000,0.0000,0.0000,0.0000,0.0442,0,0,-0.1038,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.750,1.2770,0.3286,162.8412,0.3653,5.9447,0.3350,0,0.0298,0.0000,0.0000,0.0070,0.0000,0,0,-0.1021,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.760,1.2803,0.3241,162.8916,0.3789,6.0161,0.3286,0,0.0000,0.0196,0.0000,0.0101,0.0156,0,0,-0.0943,0.9943,0,1,0,
Demo_S2_final_untuned,S2,22.770,1.2837,0.3262,162.9526,0.3806,5.9792,0.3241,0,0.0218,0.0000,0.0180,0.0085,0.0000,0,0,-0.0889,0.9889,0,0,0,
Demo_S2_final_untuned,S2,22.780,1.2871,0.3311,163.0124,0.3683,5.8677,0.3262,0,0.0000,0.0050,0.0186,0.0000,0.0201,0,0,-0.0914,0.9914,0,1,0,
Demo_S2_final_untuned,S2,22.790,1.2905,0.3273,163.0911,0.3695,5.9426,0.3311,0,0.0011,0.0000,0.0225,0.0000,0.0000,0,0,-0.0973,0.9973,0,1,0,
Demo_S2_final_untuned,S2,22.800,1.2941,0.3259,163.1413,0.3696,5.8956,0.3273,0,0.0000,0.0270,0.0000,0.0352,0.0000,0,0,-0.0928,0.9928,0,1,0,
Demo_S2_final_untuned,S2,22.810,1.2977,0.3277,163.1947,0.3681,5.8617,0.3259,0,0.0000,0.0000,0.0335,0.0136,0.0000,0,0,-0.0911,0.9911,0,1,0,
Demo_S2_final_untuned,S2,22.820,1.3014,0.3157,163.2610,0.3771,5.9843,0.3277,0,0.0150,0.0000,0.0000,0.0000,0.0000,0,0,-0.0932,0.9932,0,1,0,
Demo_S2_final_untuned,S2,22.830,1.3050,0.3199,163.3180,0.3639,5.6854,0.3157,0,0.0000,0.0000,0.0000,0.0172,0.0000,0,0,-0.0788,0.9788,0,0,0,
Demo_S2_final_untuned,S2,22.840,1.3088,0.3230,163.3740,0.3771,5.8884,0.3199,0,0.0124,0.0000,0.0319,0.0006,0.0053,0,0,-0.0838,0.9838,0,0,0,
Demo_S2_final_untuned,S2,22.850,1.3125,0.3196,163.4295,0.3762,5.9161,0.3230,0,0.0220,0.0090,0.0081,0.0000,0.0083,0,0,-0.0876,0.9876,0,0,0,
Demo_S2_final_untuned,S2,22.860,1.3163,0.3216,163.4930,0.3727,5.8351,0.3196,0,0.0278,0.0212,0.0000,0.0000,0.0000,0,0,-0.0836,0.9836,0,0,0,
Demo_S2_final_untuned,S2,22.870,1.3199,0.3233,163.5457,0.3660,5.7845,0.3216,0,0.0212,0.0000,0.0014,0.0000,0.0000,0,0,-0.0860,0.9860,0,0,0,
Demo_S2_final_untuned,S2,22.880,1.3236,0.3237,163.5953,0.3797,5.9597,0.3233,0,0.0250,0.0000,0.0273,0.0000,0.0239,0,0,-0.0879,0.9879,0,0,0,
Demo_S2_final_untuned,S2,22.890,1.3272,0.3274,163.6717,0.3649,5.7971,0.3237,0,0.0000,0.0000,0.0009,0.0000,0.0094,0,0,-0.0884,0.9884,0,0,0,
Demo_S2_final_untuned,S2,22.900,1.3308,0.3246,163.7320,0.3772,5.9828,0.3274,0,0.0321,0.0000,0.0000,0.0000,0.0000,0,0,-0.0929,0.9929,0,1,0,
Demo_S2_final_untuned,S2,22.910,1.3343,0.3413,163.8132,0.3791,5.9686,0.3246,0,0.0000,0.0471,0.0159,0.0311,0.0173,0,0,-0.0895,0.9895,0,0,0,
Demo_S2_final_untuned,S2,22.920,1.3375,0.3393,163.8599,0.3592,5.9504,0.3413,0,0.0000,0.0000,0.0000,0.0166,0.0000,0,0,-0.1095,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.930,1.3407,0.3360,163.9245,0.3593,5.9273,0.3393,0,0.0177,0.0000,0.0285,0.0000,0.0000,0,0,-0.1071,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.940,1.3437,0.3385,163.9750,0.3532,5.8235,0.3360,0,0.0000,0.0000,0.0000,0.0370,0.0104,0,0,-0.1031,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.950,1.3468,0.3309,164.0367,0.3837,6.1846,0.3385,0,0.0000,0.0107,0.0223,0.0000,0.0113,0,0,-0.1062,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.960,1.3497,0.3372,164.0950,0.3686,5.9305,0.3309,0,0.0000,0.0000,0.0267,0.0000,0.0200,0,0,-0.0971,0.9971,0,1,0,
Demo_S2_final_untuned,S2,22.970,1.3525,0.3410,164.1400,0.3750,6.0749,0.3372,0,0.0000,0.0242,0.0000,0.0000,0.0133,0,0,-0.1046,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.980,1.3552,0.3361,164.1978,0.3775,6.1448,0.3410,0,0.0000,0.0000,0.0029,0.0000,0.0201,0,0,-0.1093,1.0000,0,1,0,
Demo_S2_final_untuned,S2,22.990,1.3576,0.3303,164.2648,0.3667,5.9722,0.3361,0,0.0180,0.0171,0.0000,0.0103,0.0005,0,0,-0.1033,1.0000,0,1,0,
Demo_S2_final_untuned,S2,23.000,1.3599,0.3327,164.3182,0.3618,5.8478,0.3303,0,0.0020,0.0000,0.0000,0.0136,0.0165,0,0,-0.0964,0.9964,0,1,0,
Demo_S2_final_untuned,S2,23.010,1.3620,0.3407,164.3598,0.3683,5.9497,0.3327,0,0.0000,0.0120,0.0120,0.0000,0.0204,0,0,-0.0993,0.9993,0,1,0,
Demo_S2_final_untuned,S2,23.020,1.3639,0.3457,164.4173,0.3475,5.8185,0.3407,0,0.0000,0.0000,0.0000,0.0170,0.0000,0,0,-0.1088,1.0000,0,1,0,
Demo_S2_final_untuned,S2,23.030,1.3657,0.3460,164.4625,0.3682,6.0968,0.3457,0,0.0114,0.0027,0.0560,0.0000,0.0035,0,0,-0.1149,1.0000,0,1,0,
Demo_S2_final_untuned,S2,23.040,1.3673,0.3519,164.5314,0.3536,5.9442,0.3460,0,0.0450,0.0089,0.0287,0.0191,0.0000,0,0,-0.1152,1.0000,0,1,0,
Demo_S2_final_untuned,S2,23.050,1.3687,0.3571,164.5892,0.3596,6.0749,0.3519,0,0.0000,0.0017,0.0139,0.0000,0.0000,0,0,-0.1222,1.0000,0,1,0,
Demo_S2_final_untuned,S2,23.060,1.3700,0.3588,164.6518,0.3704,6.2454,0.3571,0,0.0377,0.0286,0.0237,0.0000,0.0000,0,0,-0.1285,1.0000,0,1,0,
Demo_S2_final_untuned,S2,23.070,1.3710,0.3637,164.6991,0.3556,6.1104,0.3588,0,0.0103,0.0000,0.0000,0.0000,0.0116,0,0,-0.1305,1.0000,0,1,0,
Demo_S2_final_untuned,S2,23.080,1.3718,0.3628,164.7643,0.3669,6.2819,0.3637,0,0.0000,0.0213,0.0246,0.0000,0.0137,0,0,-0.1365,1.0000,0,1,0,
Demo_S2_final_untuned,S2,23.090,1.3724,0.3750,164.8379,0.3635,6.2360,0.3628,0,0.0000,0.0303,0.0257,0.0000,0.0000,0,0,-0.1354,1.0000,0,1,0,
Demo_S2_final_untuned,S2,23.100,1.3728,0.3979,164.9226,0.3446,6.1798,0.3750,0,0.0000,0.0272,0.0000,0.0000,0.0000,0,0,-0.1501,1.0000,0,1,0,
Demo_S2_final_untuned,S2,23.110,1.3728,0.4088,164.9680,0.3324,6.3111,0.3979,0,0.0000,0.0000,0.0000,0.0000,0.0138,0,0,-0.1775,1.0000,0,1,0,
Demo_S2_final_untuned,S2,23.120,1.3727,0.4190,165.0236,0.2036,8.0927,0.4088,0,0.0057,0.0118,0.0083,0.0000,0.0236,0,0,-0.5109,1.0000,0,1,0,
Demo_S2_final_untuned,S2,23.130,1.3726,0.4233,165.1073,0.1864,8.1474,0.4190,0,0.0075,0.0221,0.0000,0.0050,0.0000,0,0,-0.5291,1.0000,0,1,0,
Demo_S2_final_untuned,S2,23.140,1.3722,0.4168,165.2005,0.1915,8.2222,0.4233,0,0.0000,0.0026,0.0002,0.0000,0.0000,0,0,-0.5369,1.0000,0,1,0,
Demo_S2_final_untuned,S2,23.150,1.3717,0.4144,165.2934,0.1935,8.1491,0.4168,0,0.0036,0.0027,0.0000,0.0000,0.0178,0,0,-0.5252,1.0000,0,1,0,
Demo_S2_final_untuned,S2,23.160,1.3710,0.4194,165.3747,0.2137,8.2087,0.4144,0,0.0000,0.0000,0.0176,0.0207,0.0444,0,0,-0.5208,1.0000,0,1,0,
Demo_S2_final_untuned,S2,23.170,1.3702,0.4287,165.4537,0.1922,8.1771,0.4194,0,0.0000,0.0206,0.0019,0.0000,0.0060,0,0,-0.5300,1.0000,0,1,0,
Demo_S2_final_untuned,S2,23.180,1.3692,0.4332,165.5208,0.1992,8.3215,0.4287,0,0.0251,0.0000,0.0000,0.0427,0.0000,0,0,-0.5466,1.0000,0,1,0,
